test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1516,6,0.0,0.0,1.0,1.0,0.0,2.0,2.0,40.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.87,0.13
1516,7,0.0,0.0,1.0,1.0,0.0,2.0,2.0,40.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.85,0.15
1516,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,2.0,1.0,12.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.8,0.2
1516,9,0.0,0.0,1.0,0.0,1.0,5.0,1.0,254.0,1.0,0.0,2.0,44.0,0.0,4.0,0.0,7.0,1.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,1.0,0.86,0.14
38,0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.95,0.05
38,1,0.0,3.0,1.0,0.0,0.0,7.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.7,0.0,2.0,2.0,1.0,0.9,0.1
38,2,0.0,5.0,1.0,0.0,0.0,7.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.97,0.03
38,3,0.0,22.0,1.0,0.0,0.0,5.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.81,0.19
38,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.68,0.32
38,5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.76,0.24
38,6,0.0,3.0,1.0,0.0,0.0,5.0,1.0,39.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.7,0.0,2.0,2.0,1.0,0.97,0.03
38,7,0.0,5.0,1.0,0.0,0.0,3.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.5,0.0,3.0,2.0,0.0,0.97,0.03
38,8,0.0,2.0,1.0,0.0,0.0,9.0,1.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0
38,9,0.0,4.0,1.0,0.0,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.99,0.01
58,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,62.0,1.0,2.0,6.0,24.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,4.0,0.7,0.3
58,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,75.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.55,0.45
58,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,2.0,0.0,6.0,33.0,0.0,3.0,0.0,12.0,2.0,0.0,1.0,0.0,0.6,0.0,2.0,3.0,4.0,0.59,0.41
58,3,0.0,0.0,1.0,2.0,0.0,1.0,1.0,79.0,1.0,5.0,13.0,37.0,0.0,3.0,0.0,14.0,1.0,0.0,1.0,0.0,0.7,2.0,3.0,3.0,4.0,0.78,0.22
58,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.6,0.0,3.0,3.0,1.0,0.77,0.23
58,5,1.0,0.0,1.0,6.0,0.0,1.0,3.0,40.0,2.0,6.0,11.0,14.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.88,0.12
58,6,0.0,0.0,2.0,1.0,0.0,0.0,3.0,40.0,2.0,4.0,7.0,13.0,0.0,1.0,0.0,14.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,1.0,0.75,0.25
58,7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,1.0,0.0,7.0,33.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.76,0.24
58,8,5.0,0.0,2.0,0.0,0.0,0.0,4.0,95.0,2.0,0.0,12.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.86,0.14
58,9,1.0,0.0,1.0,0.0,21.0,4.0,2.0,124.0,1.0,0.0,0.0,21.0,0.0,1.0,0.0,15.0,2.0,0.0,1.0,0.0,0.6,0.0,3.0,3.0,1.0,0.81,0.19
1533,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,40.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.87,0.13
1533,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,34.0,1.0,3.0,3.0,6.0,0.0,2.0,0.0,6.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,0.94,0.06
1533,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,43.0,1.0,3.0,3.0,11.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.94,0.06
1533,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,62.0,1.0,2.0,6.0,24.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,4.0,0.7,0.3
1533,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,34.0,1.0,3.0,6.0,11.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.6,0.0,2.0,0.0,1.0,0.88,0.12
1533,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,34.0,1.0,3.0,6.0,11.0,0.0,3.0,7.0,3.0,2.0,1.0,0.0,0.0,0.6,0.0,2.0,3.0,1.0,0.85,0.15
1533,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,49.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.7,0.0,3.0,2.0,0.0,0.83,0.17
1533,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,1.0,3.0,1.0,12.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.9,0.1
1533,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,41.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.94,0.06
1533,9,0.0,0.0,1.0,0.0,0.0,2.0,1.0,47.0,2.0,3.0,1.0,8.0,0.0,2.0,2.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,0.86,0.14
1534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.6333333333333333,0.3666666666666667
1534,1,0.0,0.0,2.0,1.0,0.0,0.0,3.0,40.0,2.0,4.0,7.0,13.0,0.0,1.0,0.0,14.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,1.0,0.75,0.25
1534,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.65,0.35
1534,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.65,0.35
1534,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,8.0,12.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.71,0.29
1534,5,0.0,0.0,1.0,3.0,0.0,0.0,1.0,38.0,1.0,6.0,7.0,12.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.8,0.0,2.0,2.0,2.0,0.81,0.19
1534,6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.6,0.0,3.0,3.0,1.0,0.77,0.23
1534,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.75,0.25
1534,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.89,0.11
1534,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,1.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.96,0.04
1537,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,33.0,3.0,0.0,4.0,12.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,0.73,0.27
1537,1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,72.0,2.0,0.0,4.0,15.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.4,0.0,2.0,3.0,1.0,0.78,0.22
1537,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,33.0,1.0,1.0,4.0,12.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,3.0,5.0,0.78,0.22
1537,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,1.0,3.0,5.0,16.0,0.0,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,3.0,0.0,0.88,0.12
1537,4,0.0,0.0,1.0,0.0,0.0,2.0,1.0,47.0,2.0,3.0,1.0,8.0,0.0,2.0,2.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,0.86,0.14
1537,5,0.0,0.0,1.0,2.0,8.0,0.0,1.0,68.0,1.0,5.0,5.0,55.0,0.0,3.0,1.0,11.0,2.0,0.0,1.0,0.0,0.6,0.0,3.0,3.0,3.0,0.8,0.2
1537,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,3.0,0.0,4.0,13.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,3.0,0.0,0.7,0.3
1537,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,126.0,1.0,1.0,1.0,11.0,0.0,0.0,26.0,7.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,2.0,1.0,0.72,0.28
1537,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,6.0,21.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,4.0,2.0,0.72,0.28
1537,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,5.0,16.0,0.0,3.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,1.0,3.0,0.0,0.6,0.4
106,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,40.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.87,0.13
106,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,43.0,1.0,3.0,3.0,6.0,0.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.68,0.32
106,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,33.0,1.0,1.0,4.0,12.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,3.0,5.0,0.78,0.22
106,3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,71.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6,0.0,3.0,0.0,5.0,0.7075,0.2925
106,4,0.0,0.0,0.0,1.0,0.0,2.0,2.0,43.0,1.0,2.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,2.0,0.0,2.0,0.75,0.25
106,5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,40.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.76,0.24
106,6,0.0,0.0,2.0,1.0,0.0,0.0,3.0,40.0,2.0,4.0,7.0,13.0,0.0,1.0,0.0,14.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,1.0,0.75,0.25
106,7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,43.0,1.0,4.0,6.0,10.0,0.0,2.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.85,0.15
106,8,1.0,0.0,1.0,0.0,0.0,2.0,1.0,72.0,2.0,0.0,4.0,15.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.4,0.0,2.0,3.0,1.0,0.78,0.22
106,9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.6,0.0,3.0,3.0,1.0,0.77,0.23
107,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.0,16.0,0.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,0.7,0.0,2.0,3.0,2.0,0.88,0.12
107,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,2.0,15.0,0.0,2.0,0.0,5.0,3.0,0.0,1.0,0.0,0.5,0.0,2.0,3.0,1.0,0.89,0.11
107,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,0.0,2.0,0.0,12.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,0.7,0.0,2.0,0.0,0.0,0.89,0.11
107,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,33.0,1.0,1.0,4.0,12.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,3.0,5.0,0.78,0.22
107,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,1.0,0.0,3.0,13.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,2.0,0.85,0.15
107,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,1.0,3.0,5.0,16.0,0.0,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,3.0,0.0,0.88,0.12
107,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,1.0,2.0,14.0,0.0,4.0,0.0,16.0,1.0,0.0,1.0,0.0,0.4,0.0,2.0,3.0,2.0,0.75,0.25
107,7,0.0,0.0,1.0,1.0,0.0,1.0,1.0,62.0,1.0,2.0,6.0,24.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,4.0,0.7,0.3
107,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,1.0,3.0,13.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.95,0.05
107,9,0.0,0.0,1.0,1.0,1.0,0.0,1.0,39.0,1.0,4.0,6.0,18.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,0.7,0.0,2.0,2.0,1.0,0.89,0.11
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,1.0,1.0,10.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.3,0.0,2.0,3.0,0.0,0.9,0.1
110,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,1.0,8.0,0.0,2.0,0.0,8.0,2.0,0.0,1.0,0.0,0.3,0.0,2.0,3.0,1.0,0.88,0.12
110,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,0.97,0.03
110,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,9.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0,3.0,2.0,0.89,0.11
110,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.0,16.0,0.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,0.7,0.0,2.0,3.0,2.0,0.88,0.12
110,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.58,0.42
110,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,30.0,1.0,1.0,1.0,13.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,1.0,0.88,0.12
110,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.99,0.01
110,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.3,0.0,1.0,3.0,1.0,0.74,0.26
110,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,3.0,7.0,15.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0,3.0,2.0,0.82,0.18
117,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,32.0,1.0,3.0,1.0,16.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,2.0,0.92,0.08
117,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,41.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.94,0.06
117,2,1.0,0.0,1.0,0.0,1.0,7.0,1.0,51.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.9,0.1
117,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,12.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,0.0,0.76,0.24
117,4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,6.0,0.0,0.0,12.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,0.0,0.75,0.25
117,5,1.0,0.0,1.0,0.0,9.0,1.0,1.0,34.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.91,0.09
117,6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.6,0.0,3.0,3.0,1.0,0.77,0.23
117,7,1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,5.0,2.0,0.66,0.34
117,8,0.0,0.0,1.0,0.0,1.0,0.0,2.0,16.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.73,0.27
117,9,0.0,0.0,1.0,0.0,2.0,1.0,1.0,16.0,0.0,19.0,1.0,12.0,0.0,2.0,26.0,17.0,1.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,3.0,0.6,0.4
123,0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,155.0,1.0,0.0,3.0,48.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.94,0.06
123,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,97.0,1.0,3.0,3.0,28.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.69,0.31
123,2,0.0,0.0,1.0,1.0,0.0,3.0,3.0,49.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.4,0.0,4.0,3.0,0.0,0.67,0.33
123,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,40.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,1.0,0.87,0.13
123,4,0.0,0.0,1.0,1.0,1.0,3.0,2.0,46.0,1.0,0.0,8.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7,0.0,3.0,2.0,0.0,0.82,0.18
123,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,3.0,16.0,0.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,0.7,0.0,2.0,3.0,2.0,0.88,0.12
123,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,38.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.0,0.88,0.12
123,7,0.0,0.0,1.0,0.0,0.0,5.0,2.0,16.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.74,0.26
123,8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,1.0,0.0,6.0,9.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.85,0.15
