test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
44,0,20.0,0.0,1.0,4.0,1.0,1.0,257.0,5.0,0.0,14.0,17.0,0.38,100.0,4.0,1.0,8.0,2.0,3.02702702702703,0.0,1.0,2.9,0.0,0.0,0.965804066543438,0.0,0.0,2.0,0.5406128532814084,0.4593871467185916
44,1,16.0,0.0,1.0,4.0,3.0,4.0,239.0,2.0,0.0,7.0,18.0,0.56,83.0,0.0,0.0,1.0,1.0,3.70588235294118,0.0,1.0,0.756756756756757,0.0,1.0,0.946428571428571,1.0,0.0,0.0,0.6410548834505008,0.3589451165494993
59,0,0.0,1.0,3.0,6.0,0.0,7.0,147.0,1.0,0.0,0.0,15.0,4.9,100.0,1.0,2.0,4.0,2.0,5.75,0.0,0.0,0.0,0.0,5.0,0.780487804878049,0.5,0.0,1.0,0.5140656428523085,0.48593435714769145
67,0,35.0,5.0,1.0,197.0,2.0,154.0,2985.0,2.0,33.0,12.0,768.0,0.24,93.0,2.0,2.0,23.0,3.0,7.62790697674419,0.0,5.0,1.15151515151515,0.0,19.0,1.0,0.6,0.0,0.0,0.5149498602373694,0.48505013976263056
67,1,20.0,29.0,1.0,16.0,1.0,2.0,544.0,1.0,12.0,42.0,83.0,0.27,95.0,1.0,2.0,20.0,3.0,262.3,321.0,0.0,0.2,0.0,13.0,0.5,0.5,0.0,0.0,0.5016482997174743,0.4983517002825257
67,2,1.0,0.0,1.0,2.0,5.0,4.0,129.0,1.0,15.0,33.0,90.0,0.66,97.0,1.0,2.0,51.0,3.0,2.4811320754717,0.0,0.0,0.675925925925926,0.0,29.0,0.962668298653611,0.9,0.0,6.0,0.5038472890564286,0.4961527109435714
67,3,2.0,0.0,1.0,0.0,1.0,7.0,2654.0,1.0,0.0,18.0,59.0,0.97,54.0,1.0,0.0,17.0,4.0,62.9,0.0,12.0,0.412698412698413,0.0,13.0,0.952177625960717,1.1,0.0,3.0,0.5704002932245669,0.4295997067754331
67,4,2.0,0.0,1.0,9.0,0.0,7.0,532.0,1.0,0.0,15.0,61.0,13.7,94.0,2.0,0.0,28.0,3.0,10.2063492063492,0.0,10.0,0.707692307692308,0.0,42.0,0.95810705973623,0.9,0.0,3.0,0.5487964954037444,0.4512035045962556
71,0,16.0,0.0,2.0,7.0,2.0,9.0,1029.0,1.0,1.0,0.0,78.0,19.07,95.0,1.0,0.0,5.0,1.0,3.73684210526316,0.0,2.0,1.04123711340206,0.0,40.0,0.987117903930131,0.75,0.0,3.0,0.6511428182593839,0.3488571817406161
71,1,15.0,0.0,1.0,3.0,0.0,7.0,129.0,1.0,3.0,356.0,117.0,0.71,97.0,2.0,0.0,64.0,2.0,2.93333333333333,0.0,10.0,3.2,2.0,101.0,0.927214170692432,1.1,0.0,8.0,0.5616210670569552,0.43837893294304475
71,2,102.0,2.0,1.0,9.0,757.0,84.0,210.0,1.0,27.0,11.0,77.0,26.74,96.0,1.0,1.0,24.0,1.0,6.15454545454545,0.0,0.0,0.785714285714286,0.0,76.0,0.931059772643931,0.9,0.0,4.0,0.5016855066353225,0.49831449336467754
71,3,7.0,1.0,2.0,5.0,0.0,31.0,1114.0,1.0,3.0,40.0,22.0,0.85,89.0,1.0,1.0,28.0,2.0,7.42424242424242,0.0,0.0,1.94285714285714,4.0,0.0,1.0,0.0,0.0,4.0,0.5222400426032152,0.47775995739678473
71,4,38.0,35.0,1.0,1.0,0.0,1.0,30.0,1.0,54.0,0.0,6.0,0.57,95.0,2.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,2.0,0.0,0.936464920204758,0.0,0.0,5.0,0.5343951568717709,0.4656048431282291
80,0,1.0,0.0,1.0,0.0,1.0,6.0,200.0,1.0,0.0,11.0,25.0,0.96,83.0,2.0,0.0,84.0,1.0,8.88461538461539,0.0,1.0,0.357142857142857,0.0,0.0,0.9,1.0,0.0,3.0,0.5136639767930822,0.4863360232069179
80,1,0.0,1.0,2.0,0.0,1.0,6.0,194.0,1.0,5.0,11.0,19.0,0.67,4.0,2.0,17.0,21.0,1.0,6.44,0.0,0.0,1.03703703703704,0.0,5.0,0.913357400722022,1.0,0.0,2.0,0.5334151726458101,0.46658482735418993
85,0,20.0,29.0,0.0,16.0,1.0,2.0,162.0,11.0,12.0,42.0,83.0,0.27,95.0,1.0,2.0,20.0,3.0,5.97916666666667,32.0,0.0,1.26712328767123,3.0,13.0,1.0,1.0,0.0,8.0,0.6522993127294326,0.34770068727056735
85,1,22.0,73.0,1.0,22.0,2.0,1.0,27.0,1.0,20.0,75.0,78.0,0.24,93.0,2.0,158.0,23.0,6.0,7.62790697674419,0.0,26.0,2.1,0.0,9260.0,0.7,0.8,0.0,8.0,0.6027222278125677,0.3972777721874324
85,2,1.0,0.0,1.0,2.0,5.0,4.0,557.0,1.0,15.0,33.0,90.0,0.66,97.0,1.0,2.0,51.0,3.0,2.4811320754717,0.0,0.0,0.675925925925926,0.0,29.0,1.1,0.9,0.0,6.0,0.5180315554221858,0.4819684445778142
85,3,2.0,0.0,1.0,0.0,1.0,7.0,529.0,1.0,22.0,18.0,59.0,0.97,93.0,1.0,0.0,17.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,13.0,1.0,0.9,0.0,3.0,0.6010938873365905,0.39890611266340953
85,4,25.0,0.0,10.0,75.0,0.0,312.0,33.0,1.0,45.0,27.0,825.0,0.43,94.0,7.0,0.0,128.0,4.0,24.8,0.0,1.0,0.1,0.0,36.0,0.405932864949258,0.5,0.0,0.0,0.581691184678168,0.4183088153218319
88,0,1.0,0.0,8.0,67.0,2.0,4.0,59.0,1.0,0.0,68.0,2.0,0.5,37.0,1.0,0.0,6.0,1.0,27.3333333333333,0.0,1.0,1.4,0.0,0.0,0.486187845303867,0.0,0.0,1.0,0.5374212832956974,0.4625787167043026
88,1,0.0,2.0,2.0,267.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.639676113360324,0.0,0.0,1.0,0.5688449012683885,0.43115509873161156
98,0,1.0,1.0,4.0,0.0,0.0,12.0,205.0,1.0,1.0,7.0,8.0,0.89,80.0,4.0,1.0,14.0,2.0,6.09090909090909,0.0,1.0,1.46153846153846,0.0,2.0,0.98207171314741,0.0,0.0,2.0,0.513033577512326,0.48696642248767397
98,1,0.0,1.0,1.0,0.0,0.0,15.0,195.0,1.0,0.0,21.0,9.0,0.56,78.0,0.0,0.0,23.0,2.0,8.9,1.0,1.0,2.33333333333333,4.0,1.0,0.884735202492212,0.5,0.0,2.0,0.5278305795713926,0.47216942042860743
120,0,43.0,7.0,1.0,1.0,0.0,2.0,397.0,11.0,32.0,35.0,297.0,18.82,39.0,2.0,1.0,28.0,1.0,5.34814814814815,0.0,0.0,0.496350364963504,0.0,9.0,1.1,1.0,0.0,0.0,0.5856197150574551,0.4143802849425448
120,1,21.0,9.0,3.0,2.0,6.0,5.0,442.0,6.0,10.0,27.0,30.0,19.09,96.0,1.0,1.0,7.0,3.0,4.61428571428571,1.0,16.0,3.3,0.0,9.0,0.991799544419134,0.8,5.0,5.0,0.5678565958681477,0.43214340413185226
120,2,0.0,11.0,1.0,0.0,0.0,5.0,425.0,1.0,18.0,33.0,50.0,0.76,94.0,1.0,1.0,39.0,2.0,3.06451612903226,0.0,1.0,0.421875,0.0,26.0,0.916379310344828,0.9,0.0,5.0,0.5865947373185756,0.41340526268142436
120,3,12.0,4.0,1.0,3.0,0.0,5.0,94.0,1.0,1.0,18.0,41.0,0.61,89.0,1.0,0.0,20.0,2.0,7.01666666666667,1.0,1.0,0.919354838709677,0.0,0.0,0.99568655643422,0.0,0.0,1.0,0.5772883727911986,0.4227116272088014
124,0,6.0,7.0,2.0,7.0,0.0,159.0,426.0,1.0,10.0,13.0,5.0,9.9,90.0,3.0,2.0,19.0,2.0,7.07142857142857,1.0,2.0,0.1,0.0,6.0,1.0,1.0,0.0,1.0,0.6579674653736378,0.3420325346263622
124,1,5.0,0.0,1.0,7.0,2.0,6.0,433.0,1.0,14.0,8.0,15.0,0.85,87.0,1.0,0.0,19.0,1.0,5.85294117647059,0.0,1.0,1.05555555555556,1.0,2.0,0.876138433515483,1.0,0.0,3.0,0.5531905860897406,0.4468094139102594
124,2,7.0,29.0,1.0,1.0,0.0,11.0,441.0,1.0,0.0,7.0,1.0,17.06,87.0,1.0,0.0,25.0,1.0,9.81081081081081,3.0,23.0,1.20512820512821,0.0,0.0,0.955520254169976,1.0,0.0,3.0,0.5404231274049035,0.4595768725950965
124,3,21.0,9.0,3.0,2.0,6.0,5.0,41.0,3.0,10.0,27.0,30.0,0.34,96.0,1.0,1.0,42.0,3.0,4.61428571428571,1.0,1.0,1.73333333333333,0.0,9.0,0.991799544419134,0.5,0.0,5.0,0.5719173144607848,0.4280826855392152
139,0,31.0,14.0,1.0,0.0,0.0,3.0,59.0,1.0,28.0,0.0,9.0,0.38,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,7.0,0.5700533639540974,0.4299466360459026
139,1,0.0,23.0,1.0,0.0,0.0,8.0,601.0,13.0,0.0,0.0,38.0,5.46,0.0,1.0,10.0,4.0,2.0,10.983606557377,0.0,0.0,0.0,0.0,10.0,0.969811320754717,0.8,0.0,3.0,0.5655717486514504,0.43442825134854957
139,2,0.0,0.0,0.0,0.0,0.0,0.0,508.0,1.0,0.0,1.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.958724202626642,0.6,0.0,1.0,0.5079792732332504,0.49202072676674957
140,0,5.0,0.0,2.0,0.0,0.0,18.0,485.0,1.0,0.0,2.0,18.0,10.92,84.0,1.0,1.0,31.0,2.0,5.52173913043478,0.0,1.0,1.64,0.0,14.0,0.972681524083393,0.5,0.0,4.0,0.5367111750177487,0.4632888249822514
140,1,9.0,5.0,7.0,0.0,2.0,12.0,32.0,1.0,9.0,24.0,16.0,0.56,94.0,4.0,3.0,76.0,1.0,5.38461538461539,0.0,7.0,1.48780487804878,0.0,0.0,0.943217665615142,0.1,0.0,3.0,0.5295566380002883,0.47044336199971176
140,2,3.0,0.0,1.0,5.0,1.0,9.0,504.0,1.0,59.0,15.0,37.0,0.95,91.0,1.0,125.0,28.0,4.0,309.8,125.0,1.0,0.3,0.0,22.0,1.1,0.5,1.0,0.0,0.5832956795260935,0.41670432047390654
145,0,2.0,7.0,2.0,3.0,1.0,59.0,285.0,1.0,0.0,9.0,11.0,28.89,81.0,1.0,1.0,29.0,1.0,7.4,1.0,1.0,1.31818181818182,0.0,36.0,0.861386138613861,0.6,0.0,2.0,0.5166402466912073,0.48335975330879266
145,1,4.0,0.0,1.0,37.0,0.0,12.0,289.0,1.0,3.0,18.0,11.0,0.65,84.0,1.0,0.0,14.0,1.0,9.33333333333333,3.0,1.0,1.8,0.0,1.0,1.0,1.0,0.0,3.0,0.5627972809967935,0.4372027190032065
145,2,0.0,1.0,1.0,0.0,1.0,7.0,270.0,1.0,0.0,13.0,25.0,0.83,87.0,1.0,3.0,22.0,1.0,286.9,1.0,1.0,0.928571428571429,0.0,11.0,0.978632478632479,0.333333333333333,0.0,3.0,0.5145830464761625,0.48541695352383746
145,3,5.0,0.0,2.0,23.0,1.0,10.0,25.0,1.0,4.0,19.0,15.0,0.39,92.0,1.0,0.0,16.0,2.0,10.4583333333333,2.0,20.0,2.11538461538462,0.0,59.0,0.75868544600939,1.0,0.0,4.0,0.5728106243174158,0.4271893756825842
148,0,2.0,4.0,1.0,6.0,0.0,88.0,371.0,1.0,4.0,8.0,15.0,6.95,82.0,3.0,9.0,26.0,1.0,5.96,1.0,1.0,0.962962962962963,0.0,46.0,0.9,0.3,0.0,2.0,0.5366821014437536,0.4633178985562464
148,1,0.0,5.0,1.0,0.0,0.0,10.0,91.0,1.0,2.0,6.0,27.0,13.25,68.0,4.0,2.0,27.0,1.0,4.26470588235294,0.0,0.0,0.777777777777778,4.0,64.0,0.867827868852459,0.666666666666667,0.0,1.0,0.5578050783676538,0.4421949216323462
148,2,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,85.0,1.0,1.0,18.0,1.0,227.4,1.0,1.0,0.764044943820225,0.0,0.0,1.0,0.0,0.0,5.0,0.5738744289074316,0.42612557109256843
148,3,5.0,9.0,1.0,8.0,10.0,4.0,346.0,1.0,6.0,3.0,760.0,22.26,92.0,2.0,0.0,18.0,2.0,3.50877192982456,0.0,1.0,0.610169491525424,0.0,51.0,0.921830314585319,1.0,0.0,3.0,0.5104146533353626,0.48958534666463743
156,0,8.0,7.0,1.0,30.0,23.0,2.0,402.0,12.0,82.0,20.0,336.0,6.62,98.0,1.0,1.0,12.0,2.0,3.68115942028985,1.0,1.0,4.5,0.0,157.0,1.0,0.4,0.0,0.0,0.5795325939406779,0.42046740605932204
156,1,1.0,0.0,2.0,11.0,1.0,13.0,496.0,1.0,1.0,4.0,29.0,1.32,92.0,2.0,0.0,20.0,2.0,3.32258064516129,0.0,1.0,1.03030303030303,0.0,68.0,1.0,1.0,0.0,4.0,0.5819945374382908,0.41800546256170923
156,2,136.0,4.0,1.0,0.0,0.0,9.0,470.0,1.0,67.0,26.0,33.0,14.82,93.0,1.0,0.0,58.0,2.0,4.06666666666667,0.0,0.0,1.02127659574468,0.0,7489.0,0.980544747081712,1.0,0.0,3.0,0.5194908638852531,0.48050913611474694
156,3,1.0,56.0,1.0,0.0,0.0,7.0,113.0,2.0,6.0,18.0,35.0,0.87,86.0,3.0,0.0,28.0,1.0,5.05263157894737,0.0,20.0,0.2,5.0,48.0,1.0,1.0,0.0,3.0,0.6090197686317234,0.3909802313682766
194,0,1.0,1.0,2.0,6.0,0.0,6.0,122.0,1.0,10.0,11.0,684.0,0.79,84.0,1.0,0.0,5.0,1.0,5.75,109.0,1.0,1.8,0.0,0.0,0.838926174496644,0.0,0.0,5.0,0.5033624042110534,0.49663759578894656
194,1,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,10.09,88.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,4.0,0.0,0.0,0.801470588235294,0.0,0.0,1.0,0.5739065924081849,0.42609340759181513
203,0,6.0,7.0,1.0,6.0,1.0,16.0,777.0,1.0,8.0,11.0,23.0,0.8,93.0,0.0,1.0,47.0,1.0,5.11363636363636,0.0,15.0,1.1304347826087,0.0,0.0,0.967906265919511,1.0,0.0,2.0,0.5404251400860709,0.45957485991392905
203,1,16.0,10.0,1.0,9.0,0.0,7.0,696.0,1.0,50.0,19.0,0.0,0.66,90.0,1.0,0.0,16.0,1.0,66.5,1.0,1.0,0.692307692307692,0.0,18.0,1.0,1.0,0.0,2.0,0.6013070639059876,0.39869293609401235
203,2,3.0,10.0,1.0,178.0,10.0,122.0,220.0,4.0,0.0,480.0,45.0,17.08,21.0,2.0,149.0,16.0,2.0,250.1,0.0,0.0,2.9,4.0,7552.0,0.902935889754344,0.9,0.0,3.0,0.5824222627790046,0.4175777372209954
203,3,2.0,6.0,1.0,0.0,0.0,16.0,806.0,1.0,1.0,10.0,36.0,2.76,90.0,1.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.1,0.0,3.0,0.506032906989065,0.49396709301093494
205,0,49.0,1.0,9.0,13.0,2.0,19.0,20.0,1.0,92.0,26.0,555.0,0.58,94.0,1.0,1.0,52.0,1.0,7.896,0.0,24.0,1.80314960629921,0.0,32.0,0.974799286351472,1.0,0.0,4.0,0.6236901306135967,0.3763098693864033
205,1,18.0,8.0,1.0,8.0,2.0,13.0,43.0,1.0,2.0,19.0,149.0,18.77,97.0,2.0,218.0,48.0,3.0,34.4,0.0,1.0,0.793650793650794,3.0,58.0,1.0,0.2,0.0,0.0,0.5631319233044916,0.43686807669550837
205,2,17.0,0.0,1.0,151.0,1.0,11.0,2316.0,1.0,3.0,2.0,180.0,2.08,99.0,2.0,1.0,23.0,3.0,1.395,0.0,11.0,0.222772277227723,0.0,7208.0,1.0,0.8,6.0,6.0,0.5655857895798282,0.43441421042017186
205,3,122.0,2.0,8.0,146.0,0.0,66.0,125.0,1.0,17.0,55.0,390.0,8.73,96.0,0.0,0.0,59.0,6.0,7.33673469387755,0.0,1.0,1.62,3.0,108.0,1.0,0.5,6.0,7.0,0.6761753194793212,0.32382468052067886
209,0,13.0,70.0,1.0,1.0,651.0,4.0,666.0,14.0,93.0,49.0,5.0,3.31,95.0,1.0,0.0,13.0,1.0,3.97457627118644,1.0,1.0,3.2,4.0,45.0,1.0,0.333333333333333,0.0,3.0,0.6038549635182744,0.39614503648172567
209,1,16.0,10.0,1.0,263.0,0.0,7.0,696.0,1.0,50.0,19.0,683.0,0.66,90.0,1.0,0.0,61.0,1.0,7.48684210526316,1.0,1.0,0.692307692307692,0.0,18.0,1.0,1.0,0.0,0.0,0.5012218667074466,0.49877813329255344
209,2,3.0,0.0,2.0,5.0,0.0,12.0,667.0,1.0,10.0,14.0,29.0,0.93,88.0,2.0,1.0,22.0,2.0,4.54761904761905,0.0,0.0,0.886363636363636,0.0,36.0,0.898009950248756,0.285714285714286,0.0,0.0,0.5832897818591358,0.41671021814086423
209,3,2.0,10.0,1.0,14.0,0.0,1.0,674.0,1.0,0.0,14.0,2.0,0.86,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.3,0.0,4.0,0.500614783346458,0.49938521665354196
214,0,0.0,3.0,3.0,0.0,0.0,21.0,186.0,1.0,0.0,1.0,5.0,28.35,75.0,0.0,0.0,17.0,1.0,4.0,1.0,1.0,2.2,0.0,58.0,0.87037037037037,0.5,0.0,1.0,0.7924031034829457,0.20759689651705432
214,1,1.0,0.0,2.0,5.0,6.0,21.0,215.0,1.0,1.0,0.0,4.0,4.11,76.0,1.0,0.0,4.0,1.0,5.5,1.0,1.0,2.625,0.0,33.0,0.541176470588235,1.0,0.0,0.0,0.5188225728459407,0.4811774271540593
214,2,0.0,22.0,1.0,0.0,1.0,3.0,196.0,1.0,0.0,9.0,1.0,14.35,82.0,1.0,0.0,16.0,1.0,3.91304347826087,1.0,1.0,0.76,0.0,45.0,0.89438202247191,0.6,0.0,2.0,0.5284307592500215,0.47156924074997847
218,0,0.0,0.0,5.0,39.0,124.0,9.0,76.0,1.0,2.0,0.0,0.0,0.46,97.0,1.0,0.0,4.0,1.0,14.0,4.0,1.0,0.75,0.0,0.0,0.959016393442623,0.0,0.0,3.0,0.5108275525086323,0.48917244749136773
218,1,0.0,0.0,3.0,21.0,0.0,6.0,75.0,1.0,0.0,0.0,6.0,2.14,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,0.0,0.611940298507463,0.0,0.0,2.0,0.539795407257919,0.46020459274208103
218,2,0.0,3.0,1.0,17.0,2.0,3.0,81.0,2.0,4.0,13.0,1.0,0.31,33.0,1.0,1.0,8.0,1.0,10.25,3.0,1.0,1.09090909090909,0.0,3.0,0.865853658536585,0.5,0.0,3.0,0.5988889714052777,0.40111102859472225
221,0,0.0,1.0,1.0,41.0,0.0,357.0,1292.0,1.0,0.0,1.0,110.0,3.52,100.0,0.0,2.0,31.0,0.0,4.0990990990991,0.0,0.0,0.0,0.0,44.0,1.0,0.428571428571429,0.0,7.0,0.5281221674637437,0.4718778325362562
221,1,9.0,4.0,1.0,16.0,0.0,12.0,1196.0,1.0,45.0,28.0,12.0,0.68,93.0,0.0,2.0,37.0,3.0,5.85,0.0,0.0,1.14634146341463,0.0,29.0,1.0,1.1,0.0,5.0,0.575290027702869,0.42470997229713103
221,2,2.0,0.0,1.0,30.0,0.0,12.0,1219.0,1.0,70.0,3.0,2.0,0.26,90.0,0.0,0.0,34.0,1.0,6.68817204301075,0.0,0.0,1.48421052631579,0.0,45.0,0.984935813466073,1.0,0.0,1.0,0.5917133057777366,0.4082866942222633
221,3,15.0,0.0,1.0,3.0,0.0,7.0,160.0,11.0,3.0,53.0,117.0,0.71,24.0,2.0,0.0,64.0,2.0,2.93333333333333,0.0,1.0,1.8,3.0,101.0,0.927214170692432,1.1,0.0,8.0,0.5612124376204888,0.4387875623795112
221,4,7.0,35.0,2.0,235.0,0.0,124.0,1395.0,1.0,3.0,6.0,74.0,11.48,3.0,3.0,0.0,29.0,0.0,23.6,0.0,1.0,1.58677685950413,1.0,209.0,0.889700511322133,0.3,0.0,0.0,0.5294081551872913,0.4705918448127086
224,0,1.0,1.0,2.0,6.0,0.0,6.0,122.0,1.0,10.0,11.0,466.0,0.79,84.0,1.0,0.0,5.0,1.0,5.75,2.0,1.0,1.8,0.0,0.0,0.838926174496644,0.0,0.0,5.0,0.5345260185997984,0.4654739814002016
224,1,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,6.19,39.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,0.801470588235294,0.0,0.0,1.0,0.5434283468938566,0.45657165310614345
226,0,1.0,0.0,11.0,0.0,440.0,14.0,73.0,1.0,3.0,0.0,0.0,26.8,0.0,1.0,0.0,4.0,1.0,11.75,0.0,1.0,1.16666666666667,0.0,0.0,0.962441314553991,0.0,0.0,2.0,0.5170500734687004,0.48294992653129964
226,1,1.0,0.0,1.0,0.0,0.0,15.0,64.0,1.0,47.0,0.0,2.0,1.07,0.0,2.0,0.0,3.0,1.0,7.33333333333333,2.0,2.0,0.8,0.0,4.0,0.929577464788732,1.0,0.0,0.0,0.5365338985439442,0.4634661014560558
241,0,3.0,52.0,2.0,0.0,0.0,16.0,3254.0,1.0,41.0,21.0,330.0,15.49,86.0,3.0,0.0,44.0,5.0,5.08163265306122,0.0,1.0,1.01960784313725,2.0,117.0,0.9,0.8,0.0,0.0,0.5000517892607648,0.4999482107392352
241,1,3.0,12.0,1.0,0.0,0.0,10.0,717.0,11.0,6.0,3.0,41.0,10.21,13.0,2.0,19.0,36.0,1.0,11.7258064516129,0.0,1.0,0.5,0.0,120.0,0.932909604519774,0.555555555555556,0.0,2.0,0.5536792877798983,0.4463207122201017
241,2,8.0,0.0,2.0,4.0,6.0,7.0,140.0,1.0,24.0,9.0,77.0,0.55,94.0,2.0,3.0,25.0,3.0,5.11926605504587,0.0,1.0,2.9,5.0,123.0,0.942817294281729,1.0,0.0,1.0,0.5209555292516166,0.47904447074838347
241,3,8.0,3.0,1.0,0.0,0.0,9.0,104.0,1.0,3.0,13.0,72.0,0.62,90.0,1.0,0.0,50.0,3.0,5.08139534883721,0.0,1.0,0.704545454545455,0.0,60.0,0.890625,1.0,0.0,4.0,0.537865991597621,0.46213400840237895
243,0,1.0,3.0,2.0,0.0,0.0,2.0,41.0,2.0,1.0,2.0,1.0,12.0,60.0,4.0,2.0,1.0,2.0,2.66666666666667,0.0,1.0,3.6,0.0,5.0,0.965034965034965,1.0,0.0,1.0,0.6353157366646174,0.3646842633353827
