test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
41,4,1.0,40.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,25.0,0.0,3.0,1.0,0.0,3.0,2.0,0.61351514,0.3864849
41,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,8.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.3,0.0,3.0,2.0,0.5384735,0.4615265
41,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,1.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.7,0.0,3.0,2.0,0.78513134,0.21486865
41,7,0.0,38.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,39.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5307948,0.4692052
41,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,5.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,2.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,0.4,0.0,3.0,2.0,0.68709314,0.3129069
41,9,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.7704317,0.22956832
46,0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,10.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.572049,0.42795098
46,1,5.0,2.0,1.0,1.0,0.0,4.0,3.0,8.0,10.0,21.0,7.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,39.0,1.0,0.0,5.0,0.6,0.0,1.0,2.0,0.6265513,0.3734487
46,2,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,39.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.572049,0.42795098
46,3,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,12.0,27.0,4.0,4.82692307692308,30.0,34.0,0.0,5.0,0.8,0.0,3.0,2.0,0.8289616,0.17103839
46,4,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,16.0,21.0,35.0,0.41,0.0,89.0,1.0,39.0,27.0,4.0,4.82692307692308,40.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.65155226,0.34844774
46,5,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,4.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.572049,0.42795098
46,6,5.0,2.0,1.0,1.0,0.0,14.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,39.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.6088504,0.39114958
46,7,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,68.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,10.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.572049,0.42795098
46,8,5.0,2.0,1.0,1.0,0.0,7.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,17.0,1.0,0.0,5.0,0.8,0.0,1.0,2.0,0.5771253,0.42287472
46,9,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,12.0,27.0,4.0,4.82692307692308,30.0,1.0,0.0,5.0,0.8,0.0,3.0,2.0,0.65155226,0.34844774
65,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,5.69,0.0,86.0,6.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.52341574,0.47658426
65,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,33.0,6.0,16.0,5.51,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.6494616,0.3505384
65,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,2.8,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.74155456,0.25844544
65,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,4.89,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.62872124,0.37127873
65,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,9.96,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,31.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.586025,0.41397503
65,5,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,9.06,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.9,0.0,3.0,1.0,0.58425224,0.4157478
65,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,10.92,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.58425224,0.4157478
65,7,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,9.31,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.58425224,0.4157478
65,8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,7.39,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.58425224,0.4157478
65,9,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,1.88,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.7586336,0.24136637
92,0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,1.0,98.0,1.0,2.0,63.0,2.0,6.19774011299435,13.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.53221226,0.4677877
92,1,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,14.0,98.0,1.0,2.0,70.0,2.0,6.19774011299435,8.0,13.0,0.0,22.0,1.0,0.0,3.0,2.0,0.50651526,0.49348474
92,2,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,10.93,0.0,98.0,1.0,41.0,63.0,1.0,6.19774011299435,38.0,21.0,0.0,22.0,1.0,0.0,3.0,2.0,0.5878142,0.4121858
92,3,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,12.0,143.0,0.29,14.0,98.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,20.0,1.0,0.0,3.0,0.0,0.902396,0.097604
92,4,1.0,0.0,1.0,5.0,0.0,1.0,2.0,10.0,23.0,64.0,143.0,0.29,0.0,98.0,1.0,2.0,63.0,6.0,6.19774011299435,0.0,0.0,0.0,22.0,1.0,1.0,3.0,0.0,0.5542813,0.4457187
92,5,1.0,13.0,0.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,5.0,53.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.1,0.0,1.0,2.0,0.7747835,0.2252165
92,6,1.0,24.0,2.0,5.0,0.0,2.0,2.0,5.0,33.0,9.0,143.0,0.29,0.0,57.0,1.0,2.0,63.0,7.0,6.19774011299435,0.0,0.0,0.0,22.0,0.818181818181818,0.0,3.0,2.0,0.501613,0.498387
92,7,1.0,4.0,1.0,5.0,0.0,1.0,2.0,9.0,40.0,64.0,143.0,0.29,14.0,98.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,1.0,1.0,0.818181818181818,0.0,3.0,2.0,0.5257238,0.47427619
92,8,1.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,20.0,0.29,0.0,42.0,1.0,22.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.0,0.0,3.0,2.0,0.60993016,0.39006984
92,9,1.0,0.0,0.0,5.0,0.0,1.0,2.0,5.0,33.0,64.0,143.0,0.29,0.0,53.0,1.0,2.0,63.0,2.0,6.19774011299435,0.0,0.0,0.0,22.0,1.1,0.0,1.0,2.0,0.597345,0.40265504
104,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,7.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.6276331,0.37236688
104,1,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,9.06,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.9,0.0,2.0,1.0,0.89765203,0.10234794
104,2,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,15.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6276331,0.37236688
104,3,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,35.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.71050566,0.28949434
104,4,0.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9937502,0.006249788
104,5,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,2.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.9,0.0,2.0,1.0,0.9861204,0.01387957
104,6,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,1.1,0.0,2.0,1.0,0.99391377,0.0060862363
104,7,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,1.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.7,0.0,2.0,1.0,0.9527037,0.047296304
104,8,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,69.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.8,0.0,2.0,1.0,0.98225766,0.017742356
104,9,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,30.0,0.0,0.0,0.8,0.0,2.0,1.0,0.95631117,0.043688826
147,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,44.0,27.0,2.0,17.8,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.63253766,0.36746234
147,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,16.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.78875536,0.21124466
147,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,11.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5562877,0.4437123
147,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,9.28,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.58007,0.41992998
147,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,5.92,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.58007,0.41992998
147,5,0.0,0.0,1.0,7.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,2.56,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.6753664,0.32463357
147,6,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,20.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,1.0,10.0,0.9,0.0,3.0,1.0,0.5089473,0.4910527
147,7,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,4.89,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.624699,0.375301
147,8,0.0,20.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,13.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.52971095,0.47028905
147,9,0.0,0.0,1.0,1.0,0.0,11.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,66.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.6227087,0.37729132
148,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,3.18,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,4.0,1.0,0.5241728,0.4758272
148,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,1.88,0.0,11.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.75088406,0.24911593
148,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,6.73,0.0,85.0,1.0,2.0,13.0,4.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.5428699,0.45713004
148,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,58.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.72148967,0.27851036
148,4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,2.7,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.52382237,0.47617763
148,5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,2.57,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.52382237,0.47617763
148,6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,24.0,0.0,5.0,1.1,0.0,3.0,1.0,0.69190025,0.30809975
148,7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,9.12,9.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.6603112,0.33968875
148,8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,21.0,0.0,5.0,1.0,0.0,3.0,1.0,0.69190025,0.30809975
148,9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,46.6,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.72190714,0.27809283
1762,0,2.0,1.0,1.0,7.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,2.56,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.73026323,0.2697368
1762,1,2.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,3.0,7.0,5.0,0.25,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,1.0,0.0,2.0,0.75,0.0,1.0,1.0,0.6040689,0.3959311
1762,2,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,0.25,0.0,73.0,2.0,2.0,63.0,2.0,3.18181818181818,4.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.7305101,0.26948988
1762,3,3.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,12.35,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.5640678,0.43593222
1762,4,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,2.7,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.7441833,0.2558167
1762,5,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,3.54,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,1.0,0.0,4.0,0.75,0.0,3.0,1.0,0.745921,0.25407898
1762,6,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,4.89,0.0,73.0,2.0,2.0,11.0,0.0,3.18181818181818,0.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.51696146,0.4830385
1762,7,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,6.97,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.5640678,0.43593222
1762,8,2.0,1.0,1.0,1.0,0.0,0.0,2.0,9.0,3.0,7.0,5.0,0.25,12.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.8154114,0.1845886
1762,9,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,0.25,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,33.0,1.0,0.0,4.0,0.75,0.0,1.0,1.0,0.7846258,0.21537416
154,0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,13.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.9629472,0.03705279
154,1,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,1.1,0.0,2.0,0.0,0.8874103,0.112589695
154,2,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,24.0,0.0,6.0,1.1,0.0,2.0,0.0,0.8952278,0.10477219
154,3,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,21.0,0.0,6.0,1.0,0.0,2.0,0.0,0.8952278,0.10477219
154,4,0.0,0.0,2.0,2.0,0.0,1.0,3.0,18.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,0.9,0.0,2.0,0.0,0.56350017,0.4364998
154,5,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.8874103,0.112589695
154,6,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,20.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.87634695,0.12365306
154,7,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,46.6,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.8886517,0.11134824
154,8,0.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.9060267,0.09397329
154,9,11.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.55311143,0.44688857
218,0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,0.0,0.0,17.0,1.0,0.0,3.0,1.0,0.5529138,0.44708622
218,1,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,0.0,0.0,17.0,1.1,0.0,3.0,1.0,0.5529138,0.44708622
218,2,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,24.0,0.0,17.0,1.1,0.0,3.0,1.0,0.58083093,0.4191691
218,3,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,13.0,0.0,0.0,17.0,1.0,0.0,3.0,1.0,0.72210145,0.27789855
