test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
147,19,0.0,0.0,1.0,0.0,48.0,0.0,1.0,1.0,0.0,0.0,38.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.51,0.49,2
147,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,7.8,0.0,0.0,0.654605263157895,1.0,2.0,0.56,0.44,2
147,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,2.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.6,0.4,1
147,22,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.53,0.47,1
147,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,4.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.55,0.45,1
147,24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,0.11,0.0,0.0,1.0,2.0,13.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.56,0.44,2
148,0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,34.5,1.0,0.0,0.354938271604938,1.0,3.0,0.53,0.47,2
148,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,5.0,2.0,0.984615384615385,0.0,1.35384615384615,1.0,0.0,0.9,1.0,3.0,0.59,0.41,2
148,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,46.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,27.7,1.0,0.0,0.354938271604938,1.0,3.0,0.54,0.46,2
148,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,1.35384615384615,1.0,0.0,0.354938271604938,1.0,3.0,0.57,0.43,1
148,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,20.3,1.0,0.0,0.354938271604938,1.0,3.0,0.51,0.49,2
148,5,0.0,0.0,1.0,0.0,48.0,0.0,1.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,11.8,1.0,0.0,0.354938271604938,1.0,3.0,0.53,0.47,2
148,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,13.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,1.35384615384615,1.0,0.0,0.354938271604938,1.0,3.0,0.53,0.47,1
148,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0,0.09,0.0,6.0,1.0,2.0,8.0,2.0,0.984615384615385,0.0,1.35384615384615,1.0,0.0,0.354938271604938,1.0,3.0,0.54,0.46,2
148,8,0.0,0.0,1.0,0.0,32.0,0.0,1.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,24.3,1.0,0.0,0.354938271604938,1.0,3.0,0.53,0.47,2
148,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,16.0,2.0,0.984615384615385,0.0,14.7,1.0,0.0,0.354938271604938,1.0,3.0,0.52,0.48,2
