test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
279,1,14.0,5.0,1.0,3.0,0.0,1.0,3.0,15.0,7.0,29.0,2.0,0.16,0.0,59.0,2.0,1.0,74.0,3.0,4.28712871287129,0.0,5.89108910891089,0.0,0.0,1.1,0.5,0.0,0.51,0.49
279,2,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,5.0,0.16,0.0,37.0,1.0,8.0,71.0,3.0,3.15957446808511,28.0,38.6,1.0,0.0,1.1,0.1,3.0,0.51,0.49
286,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,2.0,9.0,35.0,0.15,1.0,85.0,2.0,1.0,40.0,0.0,3.23076923076923,31.0,27.8,0.0,1.0,1.0,0.1,0.0,0.56,0.44
286,1,3.0,0.0,1.0,2.0,0.0,2.0,14.0,3.0,1.0,13.0,33.0,0.28,0.0,32.0,2.0,0.0,26.0,2.0,2.91891891891892,0.0,4.97297297297297,1.0,0.0,1.0,0.833333333333333,2.0,0.51,0.49
286,2,8.0,4.0,1.0,33.0,0.0,3.0,11.0,34.0,2.0,24.0,136.0,0.35,13.0,67.0,1.0,3.0,32.0,6.0,65.0,0.0,6.14285714285714,4.0,0.0,1.0,0.3,4.0,0.51,0.49
287,0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0,4.0,7.0,0.14,1.0,81.0,2.0,1.0,0.0,1.0,3.92857142857143,0.0,9.07142857142857,1.0,0.0,0.586538461538462,0.0,2.0,0.59,0.41
287,1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,4.0,4.0,18.0,0.1,18.0,80.0,3.0,0.0,19.0,2.0,4.625,0.0,7.54166666666667,0.0,0.0,1.1,0.0,0.0,0.57,0.43
287,2,0.0,7.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.21,0.0,80.0,2.0,0.0,9.0,2.0,3.64705882352941,1.0,5.23529411764706,1.0,0.0,0.463414634146341,0.0,1.0,0.51,0.49
2154,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.25,1.0,70.0,2.0,4.0,9.0,1.0,3.2,1.0,9.4,1.0,0.0,1.0,0.0,0.0,0.66,0.34
2154,1,3.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,4.0,4.0,7.0,0.14,1.0,81.0,2.0,1.0,3.0,1.0,3.92857142857143,0.0,9.07142857142857,1.0,0.0,0.586538461538462,0.0,2.0,0.66,0.34
2154,2,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,8.0,7.0,0.15,1.0,77.0,1.0,0.0,17.0,7.0,4.18181818181818,1.0,5.45454545454545,1.0,0.0,0.621890547263682,0.1,0.0,0.53,0.47
303,0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,22.0,38.0,2.0,0.16,0.0,68.0,10.0,1.0,71.0,4.0,3.15957446808511,0.0,5.97872340425532,13.0,0.0,0.63271375464684,1.0,2.0,0.51,0.49
303,1,1.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,7.0,19.0,0.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,29.4,0.0,3.14084507042254,0.0,0.0,0.5,0.666666666666667,3.0,0.53,0.47
312,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,7.0,16.0,0.09,0.0,87.0,3.0,0.0,25.0,2.0,3.91379310344828,1.0,4.60344827586207,1.0,0.0,0.912013536379019,0.0,2.0,0.51,0.49
312,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,4.76,0.0,93.0,1.0,3.0,26.0,2.0,3.88709677419355,0.0,2.35483870967742,1.0,0.0,0.383870967741935,0.0,1.0,0.52,0.48
312,2,2.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,16.0,6.0,0.17,0.0,18.0,2.0,0.0,22.0,3.0,3.26666666666667,0.0,2.76666666666667,0.0,0.0,0.558260869565217,1.0,2.0,0.51,0.49
312,3,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,5.0,1.0,0.23,3.0,81.0,5.0,6.0,12.0,1.0,3.14516129032258,0.0,9.2258064516129,2.0,4.0,0.475270039795338,1.0,2.0,0.57,0.43
551,0,8.0,0.0,1.0,2.0,1.0,1.0,3.0,39.0,30.0,7.0,12.0,0.12,0.0,34.0,0.0,2.0,29.0,3.0,4.63291139240506,0.0,5.69620253164557,0.0,0.0,1.1,0.8,1.0,0.54,0.46
551,1,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,7.0,0.16,0.0,20.0,1.0,1.0,71.0,4.0,27.2,52.0,30.2,1.0,0.0,0.63271375464684,1.0,0.0,0.52,0.48
551,2,14.0,15.0,4.0,3.0,0.0,1.0,3.0,12.0,7.0,9.0,36.0,0.16,0.0,7.0,3.0,1.0,12.0,3.0,76.7,0.0,5.89108910891089,0.0,0.0,1.1,0.5,1.0,0.57,0.43
551,3,5.0,1.0,1.0,6.0,21.0,1.0,2.0,4.0,10.0,44.0,8.0,0.15,0.0,6.0,1.0,0.0,42.0,9.0,2.97916666666667,66.0,3.58333333333333,9.0,0.0,0.4,0.6,0.0,0.53,0.47
2171,0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,35.0,2.0,0.09,0.0,42.0,1.0,0.0,16.0,2.0,0.8,0.0,3.7,1.0,0.0,0.454649827784156,0.571428571428571,4.0,0.54,0.46
2171,1,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,29.0,1.0,0.56,0.0,58.0,1.0,2.0,22.0,2.0,2.75,0.0,1.85,0.0,0.0,0.796190476190476,0.333333333333333,2.0,0.51,0.49
2171,2,1.0,0.0,1.0,6.0,1.0,2.0,0.0,2.0,6.0,34.0,1.0,0.53,19.0,97.0,2.0,3.0,19.0,6.0,60.1,0.0,2.49450549450549,1.0,0.0,1.0,1.0,0.0,0.57,0.43
2171,3,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,25.0,0.0,0.39,0.0,93.0,4.0,4.0,6.0,4.0,2.52083333333333,1.0,2.45833333333333,11.0,0.0,0.487364620938628,1.0,2.0,0.53,0.47
901,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,28.0,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,4.9,1.0,0.0,0.809264305177112,0.714285714285714,1.0,0.59,0.41
1037,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,2.82142857142857,0.0,0.0,0.681159420289855,0.0,1.0,0.67,0.33
1037,1,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,10.0,27.0,0.36,0.0,51.0,2.0,1.0,6.0,2.0,1.75,1.0,1.67857142857143,1.0,0.0,0.567796610169492,1.0,0.0,0.59,0.41
1037,2,4.0,0.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,16.0,32.0,5.81,0.0,92.0,1.0,159.0,1.0,2.0,3.92307692307692,1.0,3.1025641025641,1.0,0.0,1.0,0.5,2.0,0.52,0.48
75,0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,42.0,35.0,74.0,1.0,0.28,20.0,69.0,5.0,2.0,65.0,5.0,8.11940298507463,0.0,3.19900497512438,0.0,0.0,0.408026755852843,0.545454545454545,5.0,0.53,0.47
75,1,13.0,32.0,1.0,5.0,43.0,4.0,2.0,7.0,1.0,1.0,142.0,0.75,2.0,13.0,11.0,179.0,7.0,8.0,5.14705882352941,0.0,3.14117647058824,0.0,0.0,0.9,1.0,4.0,0.53,0.47
75,2,5.0,53.0,1.0,6.0,0.0,1.0,2.0,4.0,10.0,73.0,8.0,0.15,14.0,96.0,1.0,0.0,38.0,4.0,33.2,0.0,20.2,1.0,1.0,0.633272058823529,0.6,0.0,0.52,0.48
77,0,1.0,0.0,1.0,6.0,36.0,2.0,1.0,2.0,7.0,34.0,0.0,0.53,3.0,7.0,2.0,3.0,19.0,1.0,8.46153846153846,0.0,2.49450549450549,1.0,0.0,0.539735099337748,0.9,0.0,0.51,0.49
77,1,15.0,1.0,1.0,6.0,0.0,1.0,2.0,4.0,10.0,44.0,12.0,4.46,1.0,28.0,5.0,0.0,0.0,4.0,2.97916666666667,0.0,3.58333333333333,1.0,0.0,0.633272058823529,0.6,4.0,0.53,0.47
77,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,11.0,2.28,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.88095238095238,1.0,0.0,0.814465408805031,1.0,1.0,0.62,0.38
82,0,11.0,16.0,1.0,2.0,0.0,3.0,3.0,7.0,8.0,24.0,0.0,0.35,0.0,91.0,5.0,216.0,30.0,4.0,4.80952380952381,0.0,6.14285714285714,5.0,0.0,0.442211055276382,0.5,1.0,0.51,0.49
82,1,4.0,30.0,1.0,2.0,0.0,1.0,2.0,7.0,4.0,19.0,45.0,0.2,0.0,62.0,1.0,0.0,9.0,5.0,3.42592592592593,0.0,3.55555555555556,0.0,0.0,0.5,0.0,5.0,0.51,0.49
82,2,8.0,0.0,1.0,7.0,1.0,1.0,3.0,11.0,30.0,96.0,149.0,0.12,4.0,93.0,1.0,116.0,47.0,3.0,45.9,0.0,15.2,14.0,0.0,1.1,0.8,1.0,0.51,0.49
92,0,1.0,4.0,1.0,4.0,7.0,12.0,2.0,6.0,0.0,23.0,113.0,1.37,19.0,95.0,1.0,1.0,53.0,6.0,55.6,0.0,33.2,0.0,0.0,1.1,1.0,0.0,0.51,0.49
92,1,20.0,0.0,1.0,81.0,5.0,1.0,2.0,25.0,13.0,38.0,3.0,2.38,0.0,95.0,1.0,185.0,71.0,3.0,27.1,49.0,5.97872340425532,1.0,0.0,0.63271375464684,0.0,0.0,0.51,0.49
92,2,1.0,0.0,1.0,3.0,49.0,0.0,2.0,1.0,7.0,53.0,3.0,0.06,0.0,56.0,2.0,1.0,42.0,1.0,4.33802816901408,0.0,3.14084507042254,0.0,0.0,0.5,0.666666666666667,3.0,0.51,0.49
2190,0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,0.0,6.0,42.0,0.59,0.0,91.0,1.0,0.0,0.0,1.0,6.375,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.57,0.43
328,0,9.0,6.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,4.0,0.1,0.0,95.0,3.0,1.0,23.0,2.0,2.93650793650794,0.0,4.01587301587302,0.0,0.0,0.956591639871383,0.5,3.0,0.55,0.45
328,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.11,0.0,93.0,1.0,3.0,26.0,2.0,16.5,0.0,2.35483870967742,1.0,0.0,0.383870967741935,0.0,1.0,0.56,0.44
328,2,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,5.0,18.0,0.9,3.0,81.0,5.0,6.0,12.0,1.0,3.14516129032258,0.0,1.4,2.0,0.0,0.475270039795338,1.0,3.0,0.57,0.43
816,0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,5.0,11.0,36.0,0.13,0.0,36.0,2.0,0.0,4.0,2.0,2.83333333333333,1.0,4.30952380952381,1.0,0.0,0.443181818181818,0.0,2.0,0.56,0.44
816,1,4.0,1.0,1.0,2.0,0.0,1.0,2.0,7.0,4.0,19.0,45.0,0.2,0.0,92.0,1.0,0.0,2.0,5.0,3.42592592592593,0.0,3.55555555555556,0.0,0.0,1.0,0.0,5.0,0.53,0.47
816,2,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,9.0,41.0,0.1,1.0,83.0,2.0,0.0,21.0,2.0,0.604651162790698,0.0,38.9,0.0,0.0,0.976608187134503,0.1,1.0,0.51,0.49
816,3,3.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,13.0,2.0,5.87,0.0,90.0,2.0,0.0,26.0,2.0,2.91891891891892,0.0,4.97297297297297,1.0,0.0,0.459016393442623,0.833333333333333,0.0,0.54,0.46
941,0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,39.0,3.0,0.41,0.0,16.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,2.2,1.0,0.0,0.642647058823529,0.666666666666667,0.0,0.59,0.41
941,1,17.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.88095238095238,1.0,0.0,0.814465408805031,1.0,1.0,0.51,0.49
2201,0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,6.0,8.0,13.0,0.09,2.0,38.0,2.0,0.0,6.0,3.0,3.05,0.0,6.15,0.0,0.0,0.9,0.714285714285714,1.0,0.52,0.48
1004,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,35.0,1.09,1.0,54.0,2.0,0.0,18.0,2.0,2.9,0.0,3.75,1.0,0.0,1.1,0.0,5.0,0.51,0.49
1047,0,4.0,0.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,32.0,0.38,0.0,92.0,1.0,0.0,1.0,2.0,3.92307692307692,1.0,3.1025641025641,1.0,0.0,0.9,0.5,2.0,0.53,0.47
1047,1,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,10.0,27.0,0.36,0.0,60.0,2.0,1.0,6.0,2.0,1.75,1.0,1.67857142857143,1.0,0.0,0.567796610169492,1.0,1.0,0.51,0.49
1047,2,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,2.82142857142857,0.0,0.0,0.681159420289855,0.1,1.0,0.66,0.34
1066,0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,0.0,6.0,8.0,0.59,0.0,91.0,1.0,0.0,0.0,1.0,6.375,65.0,3.0,1.0,0.0,0.52,0.1,1.0,0.69,0.31
