test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
2122,14,10.0,10.0,4.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,250.0,32.0,1.0,4.86538461538461,1.0,7.98076923076923,7.0,0.0,0.981990521327014,0.1,1.0,0.55,0.45
2122,15,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,0.7,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.0,1.0,0.51,0.49
2122,16,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,5.0,3.0,180.0,21.0,2.0,0.6,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.0,1.0,0.51,0.49
101,0,13.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.48,0.0,25.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,1.0,0.333333333333333,2.0,0.52,0.48
101,1,1.0,0.0,1.0,2.0,0.0,11.0,3.0,1.0,6.0,7.0,27.0,4.31,0.0,91.0,2.0,0.0,1.0,1.0,5.70588235294118,1.0,7.91176470588235,0.0,0.0,0.7,0.333333333333333,2.0,0.51,0.49
101,2,1.0,0.0,1.0,2.0,60.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,9.0,8.0,0.0,31.0,5.0,17.0,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.51,0.49
101,3,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,8.05,0.0,91.0,4.0,0.0,9.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,3.0,0.353146853146853,1.0,2.0,0.51,0.49
101,4,1.0,6.0,1.0,45.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,10.0,1.0,5.70588235294118,1.0,7.91176470588235,32.0,0.0,0.353146853146853,0.0,2.0,0.57,0.43
101,5,1.0,0.0,1.0,78.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,4.15,0.0,91.0,2.0,0.0,7.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.52,0.48
101,6,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,7.0,27.0,0.95,0.0,91.0,2.0,0.0,3.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.3,0.333333333333333,2.0,0.55,0.45
101,7,13.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.48,0.0,25.0,2.0,0.0,31.0,1.0,5.70588235294118,11.0,7.91176470588235,1.0,0.0,1.0,0.333333333333333,2.0,0.52,0.48
101,8,7.0,21.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,7.0,0.09,0.0,13.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.51,0.49
101,9,1.0,6.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,10.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.0,2.0,0.59,0.41
101,10,1.0,6.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,10.0,1.0,5.70588235294118,1.0,7.91176470588235,32.0,0.0,0.353146853146853,0.0,2.0,0.6,0.4
132,0,0.0,0.0,1.0,78.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,4.15,0.0,0.0,1.0,20.0,7.0,2.0,3.70769230769231,38.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.53,0.47
132,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.1,0.0,0.0,1.0,20.0,36.0,2.0,3.70769230769231,43.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.55,0.45
132,2,0.0,0.0,1.0,43.0,32.0,0.0,1.0,1.0,0.0,1.0,65.0,1.51,0.0,0.0,1.0,20.0,3.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.6,0.4
132,3,18.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,4.0,0.3,1.0,5.0,0.55,0.45
132,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,0.95,0.0,0.0,1.0,20.0,3.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.3,1.0,3.0,0.54,0.46
132,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,1.0,1.0,3.0,0.59,0.41
132,6,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.1,0.0,0.0,1.0,20.0,37.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.9,1.0,3.0,0.64,0.36
132,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.1,21.0,0.0,1.0,20.0,36.0,2.0,3.70769230769231,43.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,4.0,0.53,0.47
132,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,0.1,10.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,1.0,1.0,3.0,0.55,0.45
132,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,4.0,0.341614906832298,1.0,5.0,0.55,0.45
132,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,54.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.55,0.45
132,11,0.0,46.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,8.0,3.59,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.57,0.43
132,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.1,0.0,0.0,1.0,20.0,37.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.9,1.0,3.0,0.6,0.4
132,13,0.0,0.0,1.0,78.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,4.15,0.0,0.0,1.0,20.0,7.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.53,0.47
132,14,7.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.56,0.44
132,15,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,8.0,3.59,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.6,0.4
132,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,3.59,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.58,0.42
132,17,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,5.39,0.0,0.0,1.0,20.0,28.0,2.0,50.6,1.0,1.41538461538462,1.0,0.0,0.8,1.0,3.0,0.63,0.37
132,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.54,0.46
132,19,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,1.0,65.0,4.31,0.0,0.0,1.0,20.0,1.0,2.0,3.70769230769231,1.0,1.41538461538462,0.0,0.0,0.7,1.0,3.0,0.59,0.41
132,20,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,8.05,0.0,0.0,4.0,20.0,9.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,3.0,0.341614906832298,1.0,3.0,0.52,0.48
132,21,0.0,46.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,8.0,3.59,2.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.55,0.45
132,22,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,4.0,0.341614906832298,1.0,3.0,0.54,0.46
132,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,0.0,1.0,20.0,2.12,0.0,0.0,1.0,20.0,66.0,2.0,3.70769230769231,1.0,1.41538461538462,30.0,0.0,0.341614906832298,1.0,3.0,0.52,0.48
132,24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,4.15,0.0,0.0,1.0,20.0,7.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.51,0.49
132,25,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.1,4.0,0.0,1.0,20.0,37.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.9,1.0,3.0,0.61,0.39
132,26,0.0,0.0,1.0,0.0,25.0,0.0,1.0,1.0,0.0,1.0,6.0,0.1,0.0,0.0,11.0,20.0,28.0,2.0,3.70769230769231,54.0,1.41538461538462,1.0,1.0,0.341614906832298,1.0,3.0,0.61,0.39
132,27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,7.0,0.51,0.49
132,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,4.0,0.3,1.0,5.0,0.53,0.47
132,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.1,0.0,0.0,11.0,20.0,28.0,2.0,3.70769230769231,54.0,1.41538461538462,1.0,1.0,0.341614906832298,1.0,3.0,0.58,0.42
132,30,0.0,0.0,1.0,43.0,32.0,0.0,1.0,1.0,0.0,1.0,65.0,1.51,0.0,0.0,1.0,20.0,3.0,2.0,3.70769230769231,1.0,7.0,1.0,0.0,0.341614906832298,1.0,3.0,0.54,0.46
132,31,7.0,21.0,1.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,13.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.56,0.44
132,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,5.39,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.56,0.44
132,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,8.05,0.0,0.0,4.0,20.0,9.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,3.0,0.341614906832298,1.0,3.0,0.53,0.47
132,34,0.0,56.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,2.55,0.0,0.0,1.0,20.0,5.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.5,0.3,3.0,0.56,0.44
132,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,5.39,0.0,0.0,1.0,20.0,28.0,2.0,50.6,1.0,1.41538461538462,1.0,0.0,0.8,1.0,3.0,0.62,0.38
132,36,7.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.1,0.0,13.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.56,0.44
132,37,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.1,0.0,0.0,11.0,20.0,28.0,2.0,3.70769230769231,54.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.58,0.42
132,38,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,5.39,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.8,1.0,3.0,0.55,0.45
132,39,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.1,0.0,0.0,1.0,20.0,37.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.56,0.44
132,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.1,21.0,0.0,1.0,20.0,36.0,2.0,3.70769230769231,43.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.52,0.48
147,0,0.0,0.0,3.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,2.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,1.1,1.0,2.0,0.52,0.48
147,1,0.0,0.0,1.0,43.0,32.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,3.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.52,0.48
147,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,5.39,0.0,0.0,1.0,2.0,28.0,2.0,50.6,0.0,0.40625,0.0,0.0,0.8,1.0,2.0,0.57,0.43
147,3,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.56,0.44
147,4,0.0,36.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,0.11,18.0,0.0,1.0,2.0,6.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.56,0.44
147,5,0.0,56.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,5.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.5,0.3,3.0,0.53,0.47
147,6,0.0,0.0,1.0,78.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,4.15,0.0,0.0,1.0,2.0,7.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.52,0.48
147,7,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,3.81,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,3.0,0.52,0.48
147,8,0.0,0.0,3.0,0.0,55.0,0.0,1.0,1.0,0.0,0.0,10.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,0.2,2.0,0.58,0.42
147,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.11,0.0,48.0,5.0,2.0,28.0,2.0,0.046875,62.0,7.6,0.0,0.0,0.654605263157895,1.0,2.0,0.53,0.47
147,10,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.11,0.0,0.0,1.0,2.0,37.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.9,1.0,2.0,0.63,0.37
147,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,9.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,7.0,0.51,0.49
147,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,1.0,1.0,2.0,0.62,0.38
147,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.55,0.45
147,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,20.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,22.8,0.0,0.0,0.654605263157895,1.0,2.0,0.52,0.48
147,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,46.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,1.0,1.0,2.0,0.51,0.49
147,16,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,207.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,2.0,1.0,1.0,2.0,0.52,0.48
147,17,0.0,0.0,1.0,0.0,37.0,0.0,1.0,41.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,1.0,1.0,2.0,0.51,0.49
147,18,0.0,0.0,3.0,0.0,55.0,17.0,1.0,1.0,0.0,0.0,10.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,0.2,2.0,0.56,0.44
147,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.11,10.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,35.2,0.0,0.0,1.0,1.0,2.0,0.55,0.45
147,20,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,3.59,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.63,0.37
147,21,3.0,0.0,1.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,5.0,2.0,4.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.52,0.48
147,22,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,1.0,4.0,0.654605263157895,1.0,5.0,0.58,0.42
147,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.11,0.0,0.0,1.0,2.0,37.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.58,0.42
147,24,0.0,0.0,1.0,49.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,25.0,0.0,0.654605263157895,0.2,2.0,0.57,0.43
147,25,0.0,0.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,1.0,1.0,2.0,0.52,0.48
147,26,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,35.8,0.0,0.0,0.654605263157895,1.0,2.0,0.54,0.46
147,27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,54.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.6,0.4
147,28,0.0,45.0,1.0,0.0,34.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,1.0,1.0,2.0,0.53,0.47
147,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.11,10.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,1.0,1.0,2.0,0.56,0.44
147,30,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,4.0,0.654605263157895,1.0,2.0,0.55,0.45
147,31,0.0,46.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,3.59,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.62,0.38
147,32,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,1.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.7,1.0,2.0,0.6,0.4
147,33,7.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.59,0.41
147,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.54,0.46
147,35,0.0,0.0,2.0,0.0,43.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.40625,7.0,0.0,0.5,1.0,6.0,0.51,0.49
147,36,0.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,7.0,2.0,0.046875,0.0,0.40625,0.0,0.0,0.654605263157895,1.0,2.0,0.51,0.49
147,37,0.0,0.0,1.0,8.0,41.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,68.0,0.40625,0.0,0.0,1.1,1.0,2.0,0.52,0.48
