test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
58,2,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,0.0,94.0,1.0,1.0,7.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.50582389463133,0.49417610536867
58,3,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,0.0,14.0,1.0,1.0,1.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5144398169981336,0.48556018300186643
58,4,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,15.0,78.0,1.43,0.0,94.0,1.0,1.0,6.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5690621150380764,0.4309378849619237
58,5,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,0.0,94.0,1.0,1.0,8.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.50582389463133,0.49417610536867
58,6,0.0,4.0,1.0,33.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,0.0,94.0,1.0,1.0,8.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5186527302310742,0.4813472697689259
58,7,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,78.0,1.43,14.0,94.0,1.0,1.0,4.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5329767194857983,0.4670232805142017
58,8,0.0,4.0,1.0,2.0,0.0,8.0,2.0,5.0,22.0,21.0,133.0,1.43,0.0,94.0,1.0,1.0,7.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.50582389463133,0.49417610536867
58,9,0.0,4.0,1.0,2.0,0.0,8.0,2.0,10.0,22.0,21.0,78.0,1.43,0.0,94.0,1.0,1.0,9.0,6.0,4.24038461538461,0.0,0.0,0.0,0.66008316008316,0.625,1.0,0.5571810352451101,0.4428189647548899
67,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,142.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,35.0,0.0,0.464757709251101,1.0,1.0,0.676027067864618,0.32397293213538203
67,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,76.0,0.1,0.0,87.0,7.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.6154579691340517,0.3845420308659483
67,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,7.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.6577121016019909,0.34228789839800916
67,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,48.1,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.696344789051814,0.30365521094818604
67,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,89.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,21.0,0.0,0.464757709251101,1.0,1.0,0.676027067864618,0.32397293213538203
67,5,0.0,0.0,1.0,67.0,0.0,0.0,2.0,1.0,7.0,3.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.5933267436105139,0.40667325638948615
67,6,0.0,0.0,1.0,26.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.5286259504136162,0.4713740495863839
67,7,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,17.1,1.0,1.0,0.0,0.464757709251101,1.0,0.0,0.7668643087292469,0.2331356912707531
67,8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,79.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,1.0,1.0,0.5890803964536678,0.41091960354633217
67,9,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,48.1,1.0,1.0,0.0,0.464757709251101,1.0,3.0,0.716113771484573,0.283886228515427
97,0,1.0,44.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,0.0,157.0,6.57,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,1.0,3.0,0.7141022882245582,0.2858977117754417
97,1,19.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,4.0,157.0,2.27,0.0,98.0,1.0,2.0,64.0,1.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.8286295612106065,0.17137043878939345
97,2,1.0,0.0,1.0,5.0,0.0,1.0,2.0,10.0,35.0,14.0,157.0,0.27,0.0,98.0,1.0,2.0,9.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.744801426692338,0.255198573307662
97,3,1.0,44.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,0.0,157.0,0.27,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,1.0,3.0,0.5355138524475994,0.4644861475524006
97,4,1.0,0.0,1.0,5.0,23.0,1.0,2.0,6.0,35.0,15.0,157.0,0.27,0.0,98.0,1.0,2.0,6.0,2.0,45.2,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.7512659074040285,0.24873409259597143
97,5,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,16.0,157.0,0.27,0.0,98.0,1.0,2.0,22.0,2.0,6.43523316062176,0.0,9.0,0.0,0.465542885473475,0.4,3.0,0.5410210346399206,0.4589789653600794
97,6,1.0,0.0,1.0,5.0,0.0,1.0,2.0,10.0,35.0,14.0,157.0,0.27,0.0,98.0,1.0,2.0,9.0,3.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.7051486491424328,0.2948513508575672
97,7,1.0,0.0,1.0,5.0,23.0,1.0,2.0,6.0,35.0,15.0,157.0,0.27,0.0,98.0,1.0,2.0,6.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.542364283939174,0.45763571606082604
97,8,17.0,0.0,1.0,5.0,0.0,1.0,2.0,7.0,35.0,5.0,157.0,3.76,0.0,98.0,1.0,2.0,64.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.7624608132741474,0.23753918672585259
97,9,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,15.0,157.0,0.27,0.0,98.0,1.0,2.0,6.0,2.0,6.43523316062176,0.0,0.0,0.0,0.465542885473475,0.4,3.0,0.6481796117175882,0.35182038828241174
110,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,18.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,1.0,1.0,1.0,0.8603553438134577,0.13964465618654237
110,1,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,7.27,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.1,1.0,0.6294683927701993,0.3705316072298007
110,2,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,26.0,3.0,0.0,27.0,3.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.6127232981422269,0.3872767018577731
110,3,0.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,29.0,0.0,0.690909090909091,1.0,1.0,0.5257497128956979,0.47425028710430206
110,4,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,33.2,0.0,11.0,0.0,0.690909090909091,1.0,1.0,0.9737650548492258,0.026234945150774215
110,5,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,46.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,17.0,0.0,0.690909090909091,1.0,1.0,0.9380462345094269,0.06195376549057307
110,6,0.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,6.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.5897267231337107,0.4102732768662894
110,7,0.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,19.0,0.0,0.690909090909091,1.0,1.0,0.6282231219141707,0.3717768780858292
110,8,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,51.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,1.0,1.0,1.0,0.9520509650912372,0.04794903490876277
110,9,0.0,0.0,1.0,8.0,0.0,4.0,1.0,1.0,4.0,2.0,23.0,3.73,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,0.690909090909091,1.0,1.0,0.7531510781183697,0.24684892188163027
111,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.4,0.0,3.0,0.5012530244288864,0.49874697557111364
111,1,1.0,0.0,1.0,67.0,0.0,1.0,2.0,3.0,4.0,3.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.5464441705264453,0.45355582947355466
111,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,5.77,0.0,83.0,1.0,0.0,18.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.5893712188939961,0.41062878110600387
111,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,53.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.5135931146251804,0.4864068853748195
111,4,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,19.5,0.0,33.0,0.0,0.551369863013699,0.0,0.0,0.7071053349345059,0.2928946650654941
111,5,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,14.4,0.0,0.0,0.0,0.5,0.0,0.0,0.6177143345743308,0.3822856654256692
111,6,1.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,33.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.5184121483008383,0.48158785169916174
111,7,1.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,12.0,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.563152954469351,0.43684704553064896
111,8,1.0,0.0,1.0,1.0,0.0,9.0,2.0,3.0,4.0,14.0,18.0,2.43,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.521202273666705,0.47879772633329504
111,9,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,26.0,14.0,18.0,6.03,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551369863013699,0.0,0.0,0.5847268490516845,0.4152731509483155
133,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,16.0,1.0,0.0,1.0,2.0,28.1,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.5225451514536421,0.47745484854635784
133,1,4.0,0.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,32.4,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.5200690393643126,0.47993096063568735
133,2,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,19.5,1.0,33.0,0.0,0.583529411764706,0.666666666666667,1.0,0.5776749203409701,0.4223250796590299
133,3,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,33.2,1.0,11.0,0.0,0.583529411764706,0.666666666666667,1.0,0.5776749203409701,0.4223250796590299
133,4,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,4.22,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.833863914901063,0.166136085098937
133,5,4.0,0.0,1.0,2.0,5.0,8.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,24.5,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.6300065938100562,0.3699934061899438
133,6,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,28.0,0.0,1.0,0.666666666666667,1.0,0.8282711706271273,0.17172882937287265
133,7,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,5.06,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,3.0,0.583529411764706,0.666666666666667,1.0,0.833863914901063,0.166136085098937
133,8,4.0,0.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,13.0,27.0,5.33,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.8386262514316265,0.16137374856837347
133,9,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,5.07,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.583529411764706,0.666666666666667,1.0,0.833863914901063,0.166136085098937
153,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,60.0,0.24,0.0,83.0,1.0,46.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.4,1.0,0.5074882098829023,0.49251179011709767
153,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,31.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.9,1.0,0.6763966183302796,0.32360338166972036
153,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,51.4,0.0,0.0,0.0,1.1,0.75,1.0,0.5354142450970103,0.46458575490298976
153,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,22.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.1,1.1,1.0,0.8666572987490692,0.1333427012509308
153,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,18.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.6763966183302796,0.32360338166972036
153,5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,14.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.6763966183302796,0.32360338166972036
153,6,0.0,0.0,1.0,1.0,0.0,16.0,2.0,1.0,18.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.6059723579548613,0.3940276420451387
153,7,0.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,7.0,12.0,20.0,7.45,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.1,0.75,1.0,0.5045103582072203,0.4954896417927796
153,8,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,51.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.681098575827667,0.318901424172333
153,9,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,53.0,0.24,0.0,83.0,1.0,52.0,27.0,2.0,49.4,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.6304239904604704,0.3695760095395296
156,0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,10.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.9195418778321072,0.08045812216789285
156,1,0.0,0.0,1.0,2.0,0.0,2.0,1.0,14.0,30.0,24.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.5424115846186237,0.45758841538137623
156,2,0.0,0.0,1.0,2.0,0.0,2.0,11.0,1.0,1.0,24.0,49.0,2.7,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.787868226713639,0.21213177328636107
156,3,0.0,0.0,1.0,2.0,0.0,2.0,1.0,12.0,1.0,24.0,49.0,0.62,0.0,95.0,1.0,22.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.6273340597092726,0.3726659402907274
