test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
298,0,5.0,1.0,7.0,4.0,142.0,1.0,2.0,34.73,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.89542425,0.10457576
311,0,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,1.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,4.7,0.0,0.5,0.0,1.0,4.0,0.50646734,0.49353266
313,0,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,5.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,5.1,0.0,0.428571428571429,0.0,5.0,5.0,0.50958467,0.49041533
320,0,7.0,1.0,3.0,1.0,93.0,3.0,9.0,15.97,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.97650105,0.02349895
323,0,2.0,1.0,2.0,2.0,85.0,2.0,34.0,24.88,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.89417815,0.10582186
325,0,3.0,2.0,1.0,1.0,47.0,3.0,12.0,27.08,1.0,65.0,1.0,0.0,9.0,2.0,3.64705882352941,2.0,1.0,1.0,3.5,0.0,0.5,0.0,2.0,3.0,0.9834731,0.016526882
328,0,0.0,2.0,15.0,2.0,52.0,1.0,0.0,0.17,1.0,86.0,1.0,0.0,26.0,1.0,3.1,2.0,1.0,1.0,1.76470588235294,0.0,0.666666666666667,0.0,2.0,1.0,0.89508545,0.104914516
335,0,1.0,2.0,1.0,1.0,40.0,1.0,6.0,2.3,2.0,86.0,2.0,0.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.8,0.0,3.0,2.0,0.7372421,0.26275793
336,0,2.0,2.0,2.0,2.0,104.0,4.0,27.0,0.22,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,1.0,0.0,2.8,0.0,0.6,0.0,0.0,4.0,0.5506457,0.44935426
337,0,4.0,2.0,1.0,2.0,59.0,1.0,4.0,42.57,2.0,86.0,2.0,0.0,31.0,2.0,3.75,0.0,0.0,1.0,1.33333333333333,0.0,0.75,0.0,2.0,4.0,0.99176896,0.008231071
338,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,6.22,4.0,86.0,3.0,0.0,16.0,2.0,5.76923076923077,0.0,1.0,1.0,1.4,0.0,0.5,0.0,6.0,6.0,0.8532473,0.14675269
344,0,5.0,1.0,6.0,2.0,326.0,4.0,1036.0,11.26,0.0,100.0,1.0,18.0,16.0,4.0,7.81632653061224,0.0,0.0,0.0,0.682692307692308,0.0,0.4,0.0,4.0,7.0,0.9567018,0.043298177
357,0,7.0,2.0,0.0,20.0,83.0,1.0,30.0,9.71,1.0,80.0,2.0,0.0,14.0,1.0,7.72222222222222,2.0,1.0,1.0,1.80952380952381,0.0,1.0,0.0,3.0,2.0,0.98033,0.01966999
360,0,0.0,1.0,2.0,5.0,65.0,1.0,21.0,16.0,2.0,76.0,3.0,0.0,18.0,2.0,9.66666666666667,0.0,1.0,1.0,2.5,0.0,0.5,0.0,4.0,13.0,0.9384105,0.06158949
362,0,0.0,1.0,2.0,1.0,106.0,8.0,25.0,0.2,1.0,100.0,2.0,2.0,19.0,2.0,2.2,0.0,0.0,0.0,1.05128205128205,0.0,0.5,0.0,5.0,4.0,0.79681534,0.20318468
389,0,11.0,1.0,103.0,3.0,533.0,14.0,10.0,4.62,0.0,100.0,2.0,6.0,63.0,2.0,4.9,0.0,1.0,0.0,1.0738255033557,0.0,0.454545454545455,0.0,6.0,8.0,0.7628175,0.23718253
429,0,2.0,2.0,0.0,2.0,113.0,4.0,5.0,24.88,1.0,60.0,4.0,0.0,14.0,2.0,2.5,0.0,1.0,1.0,0.974358974358974,0.0,0.5,0.0,6.0,1.0,0.85551393,0.14448608
453,0,12.0,1.0,1.0,2.0,423.0,8.0,83.0,38.78,0.0,100.0,1.0,1.0,11.0,2.0,5.74698795180723,0.0,1.0,1.0,0.869565217391304,0.0,0.5,0.0,6.0,2.0,0.5945499,0.40545008
454,0,2.0,1.0,2.0,1.0,33.0,1.0,3.0,0.11,3.0,90.0,2.0,0.0,20.0,3.0,3.58333333333333,0.0,0.0,1.0,2.5,0.0,1.0,0.0,1.0,6.0,0.65205,0.34795
505,0,9.0,1.0,10.0,6.0,679.0,3.0,3.0,30.51,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.444444444444444,0.0,4.0,13.0,0.6587063,0.34129366
512,0,1.0,1.0,0.0,2.0,139.0,1.0,6.0,34.73,0.0,84.0,1.0,1.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,5.0,7.0,0.9640591,0.035940878
515,0,3.0,1.0,1.0,1.0,148.0,1.0,6.0,1.71,0.0,89.0,1.0,0.0,27.0,2.0,1.8,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.7146332,0.28536674
522,0,13.0,2.0,0.0,13.0,229.0,1.0,0.0,23.64,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,2.0,3.0,0.98504996,0.014950063
546,0,8.0,2.0,11.0,5.0,213.0,6.0,5.0,4.45,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,12.0,0.85963273,0.14036728
559,0,1.0,1.0,3.0,2.0,46.0,4.0,0.0,27.02,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.91883725,0.08116273
578,0,0.0,1.0,0.0,13.0,34.0,2.0,9.0,0.34,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,4.0,0.7150232,0.28497678
585,0,3.0,1.0,13.0,2.0,177.0,6.0,33.0,19.65,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.81069154,0.18930846
1371,0,16.0,1.0,0.0,0.0,38.0,2.0,15.0,0.09,0.0,88.0,1.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.6,0.0,1.0,0.0,1.0,0.0,0.58433187,0.4156681
588,0,2.0,2.0,9.0,2.0,56.0,1.0,0.0,0.21,0.0,86.0,1.0,0.0,9.0,1.0,2.3,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,4.0,0.9378328,0.062167227
601,0,2.0,1.0,1.0,5.0,49.0,1.0,2.0,0.22,6.0,70.0,2.0,0.0,21.0,1.0,1.3,2.0,2.0,1.0,2.71428571428571,0.0,0.333333333333333,0.0,5.0,4.0,0.6693841,0.3306159
616,0,132.0,2.0,16.0,7.0,1378.0,6.0,36.0,34.73,4.0,96.0,2.0,1.0,186.0,2.0,8.60693641618497,1.0,1.0,1.0,1.95580110497238,0.0,0.542857142857143,1.0,5.0,12.0,0.83865917,0.16134086
643,0,0.0,1.0,0.0,0.0,72.0,1.0,25.0,1.71,0.0,94.0,2.0,0.0,14.0,2.0,3.32727272727273,0.0,1.0,1.0,0.210526315789474,0.0,0.0,0.0,3.0,2.0,0.97095674,0.029043285
678,0,1.0,1.0,0.0,1.0,94.0,1.0,15.0,29.76,0.0,94.0,2.0,4.0,4.0,1.0,4.44444444444444,0.0,1.0,1.0,0.553191489361702,0.0,1.0,0.0,4.0,2.0,0.965318,0.03468196
694,0,2.0,1.0,32.0,4.0,204.0,3.0,2.0,16.98,0.0,100.0,1.0,0.0,34.0,2.0,18.1,0.0,1.0,0.0,0.675,0.0,0.5,0.0,5.0,6.0,0.8702463,0.12975371
723,0,6.0,2.0,11.0,6.0,216.0,9.0,0.0,27.17,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,0.7327101,0.26728985
748,0,1.0,4.0,0.0,3.0,47.0,3.0,11.0,38.86,2.0,48.0,1.0,0.0,5.0,2.0,7.5,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.99386555,0.006134437
1390,0,5.0,1.0,0.0,1.0,169.0,11.0,115.0,0.16,3.0,100.0,1.0,0.0,19.0,2.0,2.6,0.0,1.0,1.0,0.875,0.0,1.0,0.0,1.0,14.0,0.5522132,0.44778678
833,0,1.0,2.0,0.0,0.0,34.0,2.0,8.0,11.49,1.0,67.0,2.0,0.0,10.0,1.0,3.85714285714286,0.0,0.0,1.0,1.0,0.0,0.666666666666667,0.0,3.0,1.0,0.9545632,0.045436785
965,0,2.0,8.0,1.0,3.0,61.0,1.0,2.0,0.16,2.0,40.0,1.0,1.0,19.0,1.0,2.6,0.0,3.0,1.0,1.30769230769231,0.0,0.666666666666667,0.0,4.0,14.0,0.62086266,0.37913734
970,0,12.0,1.0,7.0,2.0,165.0,3.0,24.0,0.17,2.0,91.0,1.0,2.0,34.0,2.0,4.43396226415094,1.0,1.0,1.0,2.6,0.0,0.5,0.0,0.0,6.0,0.51038384,0.4896162
993,0,2.0,1.0,3.0,8.0,29.0,6.0,6.0,0.1,0.0,90.0,1.0,0.0,3.0,4.0,2.23684210526316,0.0,0.0,0.0,5.5,0.0,1.0,0.0,3.0,14.0,0.5199512,0.48004875
994,0,2.0,1.0,3.0,1.0,39.0,6.0,10.0,0.07,0.0,90.0,1.0,0.0,4.0,4.0,2.70588235294118,0.0,0.0,0.0,0.724137931034483,0.0,1.0,0.0,0.0,12.0,0.55214554,0.44785446
1404,0,2.0,2.0,3.0,0.0,145.0,6.0,45.0,38.87,0.0,96.0,2.0,0.0,5.0,4.0,4.26829268292683,0.0,0.0,0.0,0.444444444444444,0.0,0.666666666666667,0.0,1.0,1.0,0.64106196,0.35893804
1059,0,1.0,1.0,8.0,6.0,80.0,1.0,0.0,38.1,0.0,0.0,1.0,0.0,50.0,1.0,9.88888888888889,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,7.0,0.99720836,0.0027916168
1069,0,0.0,1.0,3.0,3.0,119.0,2.0,20.0,35.91,1.0,90.0,1.0,1.0,23.0,2.0,38.3,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.8803076,0.11969237
1074,0,2.0,2.0,9.0,7.0,92.0,1.0,0.0,1.19,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9557457,0.04425433
1150,0,0.0,2.0,0.0,0.0,50.0,12.0,31.0,22.67,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.9752757,0.02472431
1284,0,3.0,2.0,1.0,5.0,158.0,4.0,8.0,5.34,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,0.5,0.0,5.0,7.0,0.5074352,0.4925648
1286,0,1.0,1.0,0.0,0.0,22.0,2.0,4.0,32.21,0.0,72.0,2.0,0.0,2.0,2.0,1.83333333333333,1.0,1.0,1.0,1.22222222222222,0.0,1.0,0.0,2.0,1.0,0.9684613,0.031538695
1290,0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,12.33,0.0,0.0,2.0,0.0,1.0,2.0,1.55555555555556,1.0,1.0,1.0,0.25,0.0,1.0,0.0,2.0,2.0,0.9873922,0.012607831
1292,0,0.0,1.0,0.0,0.0,23.0,2.0,0.0,4.94,0.0,0.0,2.0,0.0,1.0,2.0,1.88888888888889,1.0,1.0,1.0,0.416666666666667,0.0,1.0,0.0,1.0,1.0,0.9864074,0.013592613
1294,0,2.0,1.0,1.0,0.0,78.0,7.0,15.0,22.67,0.0,96.0,2.0,2.0,6.0,2.0,1.61290322580645,0.0,0.0,1.0,0.27027027027027,0.0,0.6,0.0,2.0,1.0,0.8783474,0.1216526
1305,0,3.0,1.0,0.0,17.0,29.0,1.0,6.0,0.14,0.0,93.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.128205128205128,0.0,1.0,0.0,2.0,7.0,0.56671476,0.4332852
1312,0,0.0,1.0,0.0,2.0,190.0,5.0,2.0,42.53,0.0,100.0,2.0,3.0,3.0,1.0,1.81481481481481,7.0,0.0,0.0,0.0,0.0,0.6,0.0,4.0,4.0,0.5241252,0.47587475
1314,0,3.0,1.0,6.0,2.0,48.0,1.0,0.0,0.55,0.0,85.0,1.0,0.0,3.0,1.0,12.4285714285714,0.0,1.0,1.0,5.0,0.0,1.0,0.0,5.0,1.0,0.56040543,0.43959457
1322,0,0.0,0.0,0.0,2.0,105.0,0.0,0.0,42.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,0.0,0.75,0.0,3.0,0.0,0.96744645,0.032553535
