test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1,25,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,6.3,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,26,1.0,1.0,1.0,2.0,28.0,4.0,15.0,37.07,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.72,0.28
1,27,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.1,0.0,1.0,0.0,3.0,4.0,0.53,0.47
1,28,1.0,1.0,1.0,2.0,28.0,4.0,15.0,19.35,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.72,0.28
1,29,1.0,1.0,1.0,14.0,28.0,4.0,15.0,20.21,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.71,0.29
1,30,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,18.7,1.0,1.0,1.0,2.3,0.0,1.0,0.0,3.0,4.0,0.52,0.48
1,31,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,41.2,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,32,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,73.0,2.0,1.0,3.0,2.0,35.9,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,33,1.0,1.0,1.0,0.0,28.0,4.0,15.0,26.77,0.0,90.0,2.0,1.0,23.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.67,0.33
1,34,1.0,1.0,1.0,0.0,1985.0,4.0,15.0,41.94,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.65,0.35
1,35,1.0,1.0,1.0,0.0,28.0,4.0,15.0,42.58,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,2.0,1.0,0.0,3.0,4.0,0.7,0.3
1,36,1.0,1.0,1.0,0.0,28.0,657.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,1.0,4.0,0.53,0.47
1,37,1.0,1.0,1.0,0.0,28.0,4.0,15.0,40.89,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,38,1.0,1.0,1.0,0.0,28.0,4.0,15.0,34.71,0.0,90.0,2.0,1.0,3.0,4.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.58,0.42
1,39,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.53,0.47
1,40,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,25.3,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,41,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,45.0,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,42,1.0,1.0,1.0,0.0,28.0,4.0,15.0,12.46,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,43,1.0,1.0,1.0,6.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.52,0.48
1,44,1.0,1.0,1.0,0.0,28.0,4.0,15.0,29.92,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,45,1.0,1.0,1.0,0.0,28.0,4.0,15.0,17.81,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,46,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,6.6,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,47,1.0,1.0,1.0,0.0,28.0,4.0,15.0,39.11,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,48,1.0,1.0,1.0,0.0,28.0,4.0,15.0,1.11,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,49,1.0,1.0,1.0,0.0,28.0,4.0,879.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,19.9,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.53,0.47
1,50,1.0,1.0,1.0,0.0,28.0,4.0,15.0,30.08,0.0,90.0,2.0,1.0,3.0,2.0,32.1,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.68,0.32
1,51,1.0,1.0,1.0,0.0,3364.0,4.0,15.0,8.54,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.65,0.35
1,52,1.0,1.0,4.0,0.0,28.0,4.0,15.0,16.22,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.74,0.26
1,53,1.0,1.0,1.0,0.0,28.0,4.0,15.0,2.84,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,54,1.0,1.0,1.0,0.0,2091.0,4.0,15.0,34.72,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.65,0.35
1,55,1.0,1.0,1.0,0.0,3238.0,4.0,15.0,17.81,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.65,0.35
1,56,1.0,1.0,1.0,3.0,28.0,4.0,15.0,30.47,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.72,0.28
1,57,1.0,1.0,1.0,0.0,28.0,4.0,15.0,25.99,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,2.0,1.0,0.0,3.0,4.0,0.7,0.3
1,58,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,13.2,1.0,1.0,1.0,0.487179487179487,1.0,1.0,0.0,3.0,4.0,0.51,0.49
1,59,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,43.0,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,60,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,3.0,1.0,3.0,2.0,7.2,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,61,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,11.7,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,62,1.0,1.0,1.0,0.0,28.0,4.0,15.0,19.35,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,63,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,6.2,1.0,1.0,1.0,0.487179487179487,0.0,1.0,1.0,3.0,4.0,0.51,0.49
1,64,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.86,0.0,90.0,1.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.75,0.25
1,65,1.0,1.0,1.0,0.0,28.0,4.0,15.0,13.0,0.0,90.0,2.0,72.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.71,0.29
1,66,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,26.8,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,67,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.68,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,0.0,0.0,3.0,4.0,0.66,0.34
1,68,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,35.5,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,69,1.0,1.0,1.0,0.0,28.0,4.0,15.0,20.03,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,0.5,0.0,3.0,4.0,0.66,0.34
1,70,216.0,1.0,1.0,0.0,28.0,4.0,15.0,40.63,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.64,0.36
1,71,1.0,1.0,1.0,0.0,28.0,4.0,15.0,4.7,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,0.1,0.0,3.0,4.0,0.69,0.31
1,72,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,43.5,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,73,1.0,1.0,1.0,0.0,28.0,4.0,15.0,37.65,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,963.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.69,0.31
1,74,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,1.0,1.82352941176471,1.0,1.0,1.0,2.4,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,75,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,24.2,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,76,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,42.7,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,77,1.0,1.0,1.0,0.0,28.0,4.0,15.0,26.53,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,24.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.66,0.34
1,78,1.0,1.0,1.0,0.0,28.0,4.0,1277.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,10.9,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.53,0.47
1,79,1.0,1.0,1.0,0.0,28.0,4.0,15.0,22.69,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,80,1.0,1.0,1.0,0.0,28.0,4.0,1258.0,32.38,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.66,0.34
1,81,1.0,1.0,1.0,0.0,28.0,4.0,15.0,10.75,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,82,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,4.9,0.0,1.0,0.0,3.0,6.0,0.51,0.49
1,83,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,33.7,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,84,1.0,1.0,1.0,0.0,28.0,4.0,15.0,8.79,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,0.2,0.0,3.0,4.0,0.65,0.35
1,85,1.0,1.0,1.0,0.0,28.0,4.0,15.0,22.57,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.7,0.3
1,86,1.0,1.0,1.0,0.0,28.0,4.0,15.0,20.1,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,5.0,1.0,0.0,3.0,4.0,0.7,0.3
1,87,1.0,1.0,1.0,0.0,28.0,4.0,818.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,4.2,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,88,1.0,1.0,1.0,0.0,28.0,4.0,15.0,16.68,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,0.4,0.0,3.0,4.0,0.65,0.35
1,89,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,27.3,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,90,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,21.3,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,91,1.0,1.0,1.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,25.5,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
1,92,1.0,1.0,1.0,0.0,28.0,4.0,15.0,22.33,0.0,90.0,2.0,1.0,3.0,2.0,1.82352941176471,1.0,1.0,1.0,0.487179487179487,0.0,0.6,0.0,3.0,4.0,0.67,0.33
1,93,1.0,1.0,166.0,0.0,28.0,4.0,15.0,0.1,0.0,90.0,2.0,1.0,3.0,2.0,24.2,1.0,1.0,1.0,0.487179487179487,0.0,1.0,0.0,3.0,4.0,0.51,0.49
4,0,5.0,2.0,5.0,3.0,112.0,467.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,2.6,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.55,0.45
4,1,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,1.0,4.54166666666667,1.0,1.0,1.0,2.4,0.0,1.0,0.0,7.0,8.0,0.53,0.47
4,2,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,6.0,0.52,0.48
4,3,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,47.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,2.0,8.0,0.57,0.43
4,4,5.0,2.0,5.0,3.0,112.0,6.0,4.0,23.36,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.54,0.46
4,5,5.0,2.0,5.0,3.0,112.0,6.0,4.0,19.35,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.54,0.46
4,6,5.0,2.0,5.0,3.0,112.0,6.0,4.0,22.57,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.54,0.46
4,7,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,2.5,0.0,1.0,0.0,7.0,8.0,0.51,0.49
4,8,5.0,2.0,5.0,18.0,112.0,6.0,4.0,36.31,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.51,0.49
4,9,5.0,2.0,5.0,3.0,112.0,6.0,4.0,39.11,5.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.55,0.45
4,10,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.93,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.54,0.46
4,11,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,5.3,0.0,1.0,0.0,7.0,8.0,0.52,0.48
4,12,5.0,2.0,5.0,3.0,112.0,6.0,4.0,26.77,2.0,88.0,1.0,0.0,23.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.54,0.46
4,13,5.0,2.0,5.0,3.0,112.0,6.0,4.0,18.26,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,34.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.53,0.47
4,14,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,5.5,0.0,1.1,0.0,7.0,8.0,0.52,0.48
4,15,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,2.2,0.0,1.0,0.0,7.0,8.0,0.51,0.49
4,16,5.0,2.0,5.0,3.0,112.0,6.0,4.0,39.11,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.54,0.46
4,17,5.0,2.0,5.0,3.0,112.0,6.0,4.0,12.7,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,3.0,8.0,0.53,0.47
4,18,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.85,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.54,0.46
4,19,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,2.9,0.0,1.0,0.0,7.0,8.0,0.52,0.48
4,20,5.0,2.0,5.0,13.0,112.0,6.0,4.0,29.78,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.51,0.49
4,21,5.0,2.0,5.0,3.0,112.0,6.0,4.0,10.02,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,11.0,0.53,0.47
4,22,5.0,2.0,5.0,3.0,112.0,6.0,4.0,0.18,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1302.0,5.3,0.0,1.0,0.0,7.0,8.0,0.51,0.49
4,23,5.0,2.0,5.0,2.0,112.0,6.0,4.0,19.35,2.0,88.0,1.0,0.0,27.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.53,0.47
