test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
7,21,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,4.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,2.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,22,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,2.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,23,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,7.0,1.0,0.67,5.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.52,0.48
7,24,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,6.0,0.67,9.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.52,0.48
7,25,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,2.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,2.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,26,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,0.0,1.0,0.67,7.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.55,0.45
7,27,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,5.0,1.0,0.67,6.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.55,0.45
7,28,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,4.0,1.0,0.67,12.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.56,0.44
7,29,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,7.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,30,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,6.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,1.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,31,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,3.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,1.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,32,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,7.0,1.0,0.67,10.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.52,0.48
7,33,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,2.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,1.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,34,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,12.0,1.0,0.67,12.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,35,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,10.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,2.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,36,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,4.0,1.0,0.67,4.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.56,0.44
7,37,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,0.0,0.67,9.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.53,0.47
7,38,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,12.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,39,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,3.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,2.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,40,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,8.0,1.0,0.67,5.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,1.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,41,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,0.0,1.0,0.67,8.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,217.0,0.6875,0.0,2.0,2.0,0.55,0.45
7,42,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,2.0,1.0,0.67,0.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,4.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,43,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,3.0,1.0,0.67,0.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,5.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
7,44,1.0,0.0,1.0,0.0,7.0,2.0,133.0,2.0,2.0,1.0,0.67,0.0,100.0,3.0,0.0,17.0,2.0,2.0,0.0,0.0,5.0,217.0,0.6875,0.0,2.0,2.0,0.51,0.49
8,0,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,14.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,1,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,0.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.57,0.43
8,2,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,7.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,1.0,1.0,1.0,0.55,0.45
8,3,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,4.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.52,0.48
8,4,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,6.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,5,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,4.0,0.66,7.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,6,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,2.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,3.0,1.0,1.0,0.57,0.43
8,7,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,2.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.53,0.47
8,8,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,14.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,1.0,1.0,1.0,0.55,0.45
8,9,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,7.0,3.0,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.54,0.46
8,10,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,3.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,1.0,1.0,1.0,0.54,0.46
8,11,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,4.7,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,12,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,6.0,11.9,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.54,0.46
8,13,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,14.3,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,14,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,6.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,15,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,3.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,3.0,1.0,1.0,0.56,0.44
8,16,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,2.1,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,17,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,15.5,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,18,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,11.3,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,19,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,3.6,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,1.0,1.0,1.0,0.55,0.45
8,20,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,4.9,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,21,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,5.6,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.55,0.45
8,22,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,4.8,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,23,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,0.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,2.0,192.0,0.7,0.0,1.0,1.0,0.56,0.44
8,24,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,9.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,25,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,9.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,3.0,1.0,1.0,0.55,0.45
8,26,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,9.0,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,27,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,0.0,0.66,9.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.6,0.4
8,28,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,1.6,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.57,0.43
8,29,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,6.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.55,0.45
8,30,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,10.6,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,31,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,2.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,32,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,12.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.55,0.45
8,33,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,2.3,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.57,0.43
8,34,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,14.1,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.55,0.45
8,35,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,4.1,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,36,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,1.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,37,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,7.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,38,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,1.7,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,39,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,5.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,40,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,6.5,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,41,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,6.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,42,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,14.5,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,43,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,9.0,2.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,44,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,2.3,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,45,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,10.9,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.55,0.45
8,46,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,12.6,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,47,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,4.0,2.3,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.59,0.41
8,48,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,2.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,1.0,1.0,1.0,0.57,0.43
8,49,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,1.7,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.57,0.43
8,50,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,2.0,7.7,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.57,0.43
8,51,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,2.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.53,0.47
8,52,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,0.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,3.0,1.0,1.0,0.6,0.4
8,53,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,0.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.6,0.4
8,54,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,3.3,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.56,0.44
8,55,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,3.6,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,56,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,4.0,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,4.0,1.0,1.0,0.55,0.45
8,57,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,1.8,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,58,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,1.6,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,59,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,4.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.52,0.48
8,60,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,5.0,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,1.0,1.0,1.0,0.55,0.45
8,61,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,6.1,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,3.0,1.0,1.0,0.55,0.45
8,62,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,11.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,5.0,1.0,1.0,0.55,0.45
8,63,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,13.4,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,64,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,1.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.51,0.49
8,65,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,9.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,1.0,1.0,1.0,0.55,0.45
8,66,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,1.0,7.3,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.59,0.41
8,67,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,8.0,8.2,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,2.0,1.0,1.0,0.55,0.45
8,68,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,3.0,0.66,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,3.0,1.0,1.0,0.53,0.47
8,69,3.0,0.0,1.0,1.0,5.0,2.0,116.0,2.0,1.0,6.0,3.7,0.0,84.0,7.0,0.0,13.0,1.0,2.0625,1.0,1.0,0.0,192.0,0.7,0.0,1.0,1.0,0.54,0.46
