test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
203.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,9.0,44.0,0.12,0.0,95.0,1.0,0.0,9.0,5.0,2.3,0.0,3.1,1.0,0.0,0.6,0.5,3.0,0.6963378915825786,0.3036621084174213
204.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,5.0,10.0,14.0,0.12,0.0,81.0,2.0,0.0,4.0,2.0,2.9,0.0,3.4,1.0,0.0,0.9,0.0,2.0,0.9503744995289092,0.0496255004710909
205.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,10.0,25.0,0.22,1.0,78.0,2.0,1.0,16.0,2.0,3.7,0.0,4.5,0.0,0.0,0.5,0.0,2.0,0.6230965132354294,0.3769034867645707
206.0,0.0,0.0,38.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,4.37,0.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,0.7,0.0,0.0,0.6,0.0,0.0,0.9507420129873124,0.0492579870126875
215.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,0.12,0.0,0.0,1.0,2.0,27.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8645807964811962,0.1354192035188038
218.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,25.0,0.11,0.0,88.0,2.0,0.0,16.0,1.0,4.3,1.0,2.3,1.0,0.0,0.5,0.0,1.0,0.699608703836621,0.3003912961633789
255.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,96.0,0.32,0.0,96.0,2.0,2.0,15.0,3.0,15.7,0.0,1.7,0.0,0.0,0.6,1.0,4.0,0.7189845146998104,0.2810154853001895
271.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,3.6,1.0,0.0,0.5,0.0,2.0,0.6637322338186479,0.3362677661813521
272.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,96.0,0.32,0.0,96.0,2.0,2.0,15.0,3.0,15.7,0.0,1.7,0.0,0.0,0.6,1.0,4.0,0.7189845146998104,0.2810154853001895
273.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.42,0.0,75.0,2.0,0.0,8.0,1.0,1.8,0.0,4.1,0.0,0.0,1.0,1.0,0.0,0.6957561774499685,0.3042438225500314
279.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,37.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,2.8,1.0,0.0,1.0,1.0,2.0,0.7076414751316722,0.2923585248683277
286.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,35.0,0.13,0.0,80.0,2.0,2.0,23.0,2.0,2.0,0.0,2.9,0.0,0.0,1.0,1.0,0.0,0.7395391747794589,0.2604608252205411
287.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,1.0,1.0,2.0,4.0,0.22,0.0,76.0,2.0,0.0,24.0,1.0,3.4,0.0,15.8,1.0,0.0,1.0,1.0,0.0,0.8158360970299592,0.1841639029700408
303.0,0.0,11.0,12.0,1.0,4.0,1.0,4.0,4.0,13.0,1.0,37.0,59.0,0.31,1.0,92.0,2.0,1.0,28.0,2.0,6.4,0.0,7.5,1.0,0.0,1.0,1.0,1.0,0.876072728827149,0.1239272711728509
312.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,12.0,56.0,0.05,0.0,93.0,2.0,0.0,9.0,2.0,0.7,0.0,5.8,0.0,0.0,0.9,0.0,2.0,0.6956728162712793,0.3043271837287206
2158.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,5.0,12.0,0.26,0.0,79.0,3.0,0.0,12.0,2.0,1.7,0.0,2.6,0.0,0.0,0.6,0.5,1.0,0.6430649024340416,0.3569350975659583
314.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,0.39,0.0,74.0,4.0,0.0,9.0,1.0,2.7,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.5277770562106843,0.4722229437893157
551.0,0.0,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.9,1.0,8.0,0.0,0.0,1.0,0.9,1.0,0.5930059137802817,0.4069940862197183
569.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,17.0,34.0,0.8,0.0,94.0,1.0,1.0,0.0,1.0,4.6,1.0,1.0,1.0,0.0,0.6,0.0,1.0,0.8847298949673675,0.1152701050326324
900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.39,0.0,0.0,2.0,0.0,5.0,5.0,0.6,0.0,1.3,0.0,0.0,0.8,0.0,0.0,0.520380438709909,0.479619561290091
901.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,38.0,1.26,0.0,10.0,1.0,0.0,0.0,2.0,1.6,0.0,1.7,1.0,0.0,0.9,0.0,1.0,0.9538037481273662,0.0461962518726337
1037.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,46.0,0.29,0.0,93.0,1.0,0.0,12.0,1.0,5.8,1.0,1.8,1.0,0.0,0.6,1.0,1.0,0.7434595036086586,0.2565404963913413
13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,4.0,12.0,0.28,0.0,81.0,1.0,0.0,8.0,2.0,2.4,0.0,3.0,1.0,0.0,0.8,1.0,4.0,0.5961793870189837,0.4038206129810163
75.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,96.0,0.32,0.0,96.0,2.0,2.0,15.0,3.0,15.7,0.0,1.7,0.0,0.0,0.6,1.0,4.0,0.7189845146998104,0.2810154853001895
77.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,96.0,0.32,0.0,96.0,2.0,2.0,15.0,3.0,15.7,0.0,1.7,0.0,0.0,0.6,1.0,4.0,0.7189845146998104,0.2810154853001895
82.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,3.6,1.0,0.0,0.5,0.0,2.0,0.6637322338186479,0.3362677661813521
92.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,4.0,17.0,35.0,61.0,0.38,0.0,100.0,3.0,1.0,11.0,3.0,3.6,0.0,2.7,1.0,0.0,1.0,1.0,2.0,0.5156427079842998,0.4843572920157002
328.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,57.0,0.09,0.0,100.0,3.0,1.0,17.0,2.0,2.5,0.0,3.4,0.0,0.0,1.0,0.0,0.0,0.90221312994219,0.09778687005781
816.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,37.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,2.8,1.0,0.0,1.0,1.0,2.0,0.7076414751316722,0.2923585248683277
941.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,96.0,0.32,0.0,96.0,2.0,2.0,15.0,3.0,15.7,0.0,1.7,0.0,0.0,0.6,1.0,4.0,0.7189845146998104,0.2810154853001895
2201.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,4.0,8.0,12.0,0.14,0.0,79.0,2.0,2.0,6.0,2.0,2.2,0.0,3.7,0.0,0.0,1.0,1.0,1.0,0.8226521982898798,0.1773478017101201
1004.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,46.0,0.29,0.0,93.0,1.0,0.0,12.0,1.0,5.8,1.0,1.8,1.0,0.0,0.6,1.0,1.0,0.7434595036086586,0.2565404963913413
1047.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,20.0,31.0,0.12,0.0,87.0,2.0,0.0,2.0,2.0,4.6,1.0,3.5,1.0,0.0,1.0,1.0,1.0,0.6771266304161612,0.3228733695838388
1066.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,6.0,12.0,0.51,0.0,90.0,3.0,0.0,0.0,1.0,1.9,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9883956601907968,0.0116043398092031
1072.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.39,0.0,0.0,2.0,0.0,5.0,5.0,0.6,0.0,1.3,0.0,0.0,0.8,0.0,0.0,0.520380438709909,0.479619561290091
835.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,31.0,0.17,0.0,82.0,2.0,0.0,17.0,1.0,2.4,0.0,3.8,1.0,0.0,0.5,0.5,2.0,0.6151832833406183,0.3848167166593816
849.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,10.0,0.34,0.0,76.0,2.0,1.0,2.0,2.0,1.7,0.0,2.5,1.0,0.0,1.0,1.0,1.0,0.8835670499376618,0.1164329500623382
852.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,9.0,0.38,0.0,55.0,1.0,0.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,0.9,1.0,0.0,0.5195925552479939,0.4804074447520061
853.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,37.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,2.8,1.0,0.0,1.0,1.0,2.0,0.7076414751316722,0.2923585248683277
855.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,96.0,0.32,0.0,96.0,2.0,2.0,15.0,3.0,15.7,0.0,1.7,0.0,0.0,0.6,1.0,4.0,0.7189845146998104,0.2810154853001895
856.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,11.0,0.48,0.0,77.0,1.0,0.0,3.0,1.0,4.8,2.0,2.8,1.0,0.0,0.4,1.0,1.0,0.6330379017115764,0.3669620982884236
858.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,3.6,1.0,0.0,0.5,0.0,2.0,0.6637322338186479,0.3362677661813521
2254.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,11.0,25.0,0.13,0.0,75.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.7741764186293423,0.2258235813706576
885.0,0.0,11.0,1.0,1.0,6.0,0.0,0.0,2.0,17.0,1.0,28.0,45.0,0.16,0.0,100.0,2.0,2.0,14.0,2.0,3.7,0.0,3.4,0.0,0.0,1.0,1.0,1.0,0.6674094470595168,0.3325905529404832
2282.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,42.0,0.1,1.0,75.0,2.0,3.0,14.0,3.0,0.9,0.0,3.7,0.0,0.0,0.5,0.5,3.0,0.5930264012795572,0.4069735987204428
886.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,37.0,96.0,0.32,0.0,96.0,2.0,2.0,15.0,3.0,15.7,0.0,1.7,0.0,0.0,0.6,1.0,4.0,0.7189845146998104,0.2810154853001895
2283.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,31.0,0.17,0.0,82.0,2.0,0.0,17.0,1.0,2.4,0.0,3.8,1.0,0.0,0.5,0.5,2.0,0.6151832833406183,0.3848167166593816
2289.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,12.0,46.0,0.12,0.0,95.0,1.0,0.0,12.0,5.0,2.6,0.0,3.2,1.0,0.0,0.4,0.5,2.0,0.6288943497689055,0.3711056502310945
2293.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,11.0,0.34,3.0,87.0,2.0,0.0,6.0,2.0,0.7,0.0,6.7,1.0,0.0,0.9,0.3,0.0,0.8005822940796327,0.1994177059203673
2311.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,10.0,25.0,0.22,1.0,78.0,2.0,1.0,16.0,2.0,3.7,0.0,4.5,0.0,0.0,0.5,0.0,2.0,0.6230965132354294,0.3769034867645707
1881.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,15.0,25.0,0.16,0.0,89.0,2.0,1.0,4.0,2.0,2.4,0.0,2.2,0.0,0.0,0.6,1.0,5.0,0.5272978941159288,0.4727021058840712
1925.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,8.0,18.0,0.11,0.0,80.0,2.0,2.0,6.0,2.0,3.7,0.0,4.1,0.0,0.0,0.8,0.0,1.0,0.6839782633008458,0.3160217366991543
977.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.05,0.0,0.0,1.0,0.0,9.0,1.0,3.2,0.0,3.8,1.0,0.0,0.6,0.5,0.0,0.7299358031677157,0.2700641968322843
980.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,9.0,25.0,19.0,11.0,0.12,1.0,93.0,1.0,0.0,28.0,2.0,4.0,1.0,7.1,1.0,0.0,0.8,0.0,0.0,0.8084060080288779,0.1915939919711221
990.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,6.0,0.28,0.0,75.0,1.0,0.0,13.0,3.0,5.0,1.0,4.0,1.0,0.0,0.6,0.0,0.0,0.8976812928884433,0.1023187071115566
1645.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,57.0,0.09,0.0,100.0,3.0,1.0,17.0,2.0,2.5,0.0,3.4,0.0,0.0,1.0,0.0,0.0,0.90221312994219,0.09778687005781
1137.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,18.0,25.0,0.23,0.0,86.0,1.0,0.0,21.0,3.0,3.3,0.0,3.5,0.0,0.0,0.7,0.8,1.0,0.5937900380135772,0.4062099619864227
1142.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,5.0,6.0,0.38,4.0,83.0,5.0,0.0,15.0,1.0,2.4,0.0,8.0,5.0,0.0,1.0,1.0,0.0,0.7265267031453957,0.2734732968546043
1161.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,4.0,0.0,5.0,10.0,0.13,0.0,85.0,3.0,0.0,14.0,2.0,3.3,0.0,7.4,0.0,0.0,0.6,1.0,1.0,0.5521049303139187,0.4478950696860813
1167.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,6.0,4.0,0.14,3.0,66.0,2.0,0.0,13.0,2.0,3.8,1.0,9.8,1.0,0.0,1.0,1.0,0.0,0.6794973243530783,0.3205026756469217
1173.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,0.39,0.0,74.0,4.0,0.0,9.0,1.0,2.7,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.5277770562106843,0.4722229437893157
1201.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,2.0,6.0,5.0,21.0,25.0,0.1,0.0,91.0,2.0,2.0,7.0,2.0,3.3,0.0,3.5,0.0,0.0,1.0,0.3,2.0,0.8627703969185502,0.1372296030814498
2437.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,3.6,1.0,0.0,0.5,0.0,2.0,0.6637322338186479,0.3362677661813521
1212.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,8.0,21.0,0.25,0.0,87.0,3.0,0.0,11.0,1.0,2.9,1.0,3.0,1.0,0.0,0.9,0.0,0.0,0.9025866486411108,0.0974133513588893
1229.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,12.0,56.0,0.05,0.0,93.0,2.0,0.0,9.0,2.0,0.7,0.0,5.8,0.0,0.0,0.9,0.0,2.0,0.6956728162712793,0.3043271837287206
1282.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,11.0,0.34,3.0,87.0,2.0,0.0,6.0,2.0,0.7,0.0,6.7,1.0,0.0,0.9,0.3,0.0,0.8005822940796327,0.1994177059203673
1610.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,15.0,2.0,3.0,1.07,0.0,96.0,2.0,16.0,4.0,1.0,6.4,0.0,2.1,1.0,0.0,0.7,0.0,1.0,0.9639199352443468,0.0360800647556532
2548.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,4.0,8.0,12.0,0.14,0.0,79.0,2.0,2.0,6.0,2.0,2.2,0.0,3.7,0.0,0.0,1.0,1.0,1.0,0.8226521982898798,0.1773478017101201
2549.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,3.0,18.0,0.12,2.0,78.0,1.0,0.0,6.0,2.0,3.8,0.0,6.7,1.0,0.0,0.8,1.0,1.0,0.6562574419049045,0.3437425580950955
2591.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,3.6,1.0,0.0,0.5,0.0,2.0,0.6637322338186479,0.3362677661813521
1692.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,10.0,25.0,0.22,1.0,78.0,2.0,1.0,16.0,2.0,3.7,0.0,4.5,0.0,0.0,0.5,0.0,2.0,0.6230965132354294,0.3769034867645707
1730.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,8.0,18.0,0.11,0.0,80.0,2.0,2.0,6.0,2.0,3.7,0.0,4.1,0.0,0.0,0.8,0.0,1.0,0.6839782633008458,0.3160217366991543
2004.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.39,0.0,0.0,2.0,0.0,5.0,5.0,0.6,0.0,1.3,0.0,0.0,0.8,0.0,0.0,0.520380438709909,0.479619561290091
2015.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,3.0,9.0,7.0,5.0,0.32,2.0,80.0,3.0,1.0,3.0,2.0,3.2,0.0,7.7,1.0,0.0,0.6,0.0,4.0,0.7737067246174538,0.2262932753825461
2049.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,8.0,18.0,0.11,0.0,80.0,2.0,2.0,6.0,2.0,3.7,0.0,4.1,0.0,0.0,0.8,0.0,1.0,0.6839782633008458,0.3160217366991543
