test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
44,0,20.0,0.0,1.0,4.0,1.0,1.0,257.0,5.0,0.0,7.0,17.0,0.38,100.0,3.0,1.0,8.0,2.0,3.02702702702703,0.0,1.0,0.883720930232558,0.0,0.0,0.965804066543438,0.0,0.0,2.0,0.6089560581737959,0.39104394182620406
44,1,16.0,0.0,1.0,4.0,3.0,4.0,239.0,2.0,0.0,7.0,18.0,0.56,93.0,2.0,0.0,56.0,1.0,3.70588235294118,0.0,19.0,0.756756756756757,0.0,1.0,0.946428571428571,1.0,0.0,0.0,0.5105804737235025,0.4894195262764976
60,0,0.0,0.0,1.0,0.0,0.0,3.0,92.0,1.0,0.0,5.0,20.0,0.49,59.0,1.0,0.0,2.0,3.0,2.6,0.0,1.0,3.7,0.0,0.0,0.975903614457831,0.0,0.0,2.0,0.7358345911994857,0.2641654088005143
61,0,1.0,2.0,1.0,315.0,0.0,3.0,91.0,1.0,0.0,0.0,10.0,26.73,0.0,3.0,0.0,8.0,1.0,2.0,0.0,1.0,0.666666666666667,0.0,0.0,0.81496062992126,1.0,0.0,2.0,0.6432352584465373,0.35676474155346277
61,1,0.0,0.0,1.0,0.0,0.0,3.0,81.0,1.0,0.0,0.0,15.0,0.74,0.0,2.0,0.0,5.0,1.0,1.93333333333333,1.0,2.0,3.7,0.0,0.0,0.921296296296296,0.0,0.0,0.0,0.8193087621371598,0.1806912378628402
67,0,128.0,25.0,1.0,22.0,2.0,64.0,543.0,2.0,36.0,12.0,78.0,0.24,9.0,2.0,2.0,23.0,1.0,64.8,85.0,1.0,1.15151515151515,0.0,19.0,0.9,0.6,0.0,0.0,0.5818953723702052,0.4181046276297949
67,1,20.0,29.0,6.0,96.0,1.0,2.0,166.0,1.0,12.0,42.0,83.0,0.27,95.0,1.0,2.0,20.0,5.0,5.97916666666667,0.0,0.0,1.26712328767123,0.0,13.0,1.0,0.1,0.0,0.0,0.7095709983246571,0.2904290016753429
67,2,1.0,0.0,10.0,2.0,5.0,4.0,88.0,1.0,15.0,33.0,218.0,0.66,97.0,1.0,2.0,51.0,2.0,111.4,252.0,0.0,3.2,0.0,29.0,0.962668298653611,0.8,0.0,6.0,0.5126868654181076,0.48731313458189235
67,3,68.0,0.0,1.0,0.0,1.0,7.0,22.0,1.0,56.0,18.0,59.0,16.61,93.0,1.0,0.0,58.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,13.0,0.952177625960717,0.2,0.0,3.0,0.5359688058107688,0.4640311941892312
67,4,2.0,0.0,1.0,9.0,0.0,7.0,222.0,1.0,0.0,15.0,61.0,16.06,94.0,2.0,0.0,28.0,3.0,10.2063492063492,0.0,1.0,0.707692307692308,0.0,42.0,0.95810705973623,0.5,0.0,3.0,0.5601086400398703,0.4398913599601298
71,0,16.0,0.0,2.0,267.0,2.0,9.0,64.0,12.0,1.0,15.0,78.0,26.35,95.0,2.0,0.0,5.0,1.0,3.73684210526316,0.0,2.0,1.6,0.0,40.0,1.1,0.75,0.0,3.0,0.6240633026982727,0.37593669730172724
71,1,106.0,0.0,1.0,3.0,697.0,358.0,165.0,13.0,3.0,53.0,804.0,22.44,4.0,2.0,0.0,107.0,2.0,2.93333333333333,0.0,1.0,0.832116788321168,0.0,9020.0,0.927214170692432,0.8,0.0,3.0,0.5322280145226006,0.4677719854773994
71,2,4.0,2.0,1.0,9.0,1.0,7.0,422.0,1.0,27.0,11.0,77.0,19.68,96.0,1.0,1.0,24.0,5.0,6.15454545454545,0.0,0.0,4.3,0.0,76.0,0.931059772643931,0.666666666666667,0.0,2.0,0.5936054314276851,0.4063945685723149
71,3,7.0,1.0,2.0,185.0,0.0,31.0,172.0,1.0,71.0,40.0,22.0,19.61,89.0,1.0,1.0,28.0,2.0,7.42424242424242,0.0,0.0,1.94285714285714,0.0,0.0,0.694776119402985,0.7,0.0,4.0,0.6330557731275572,0.36694422687244277
71,4,38.0,35.0,1.0,1.0,0.0,1.0,270.0,1.0,54.0,0.0,6.0,0.57,95.0,2.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.0,0.0,5.0,0.5055080838063921,0.49449191619360794
80,0,1.0,0.0,1.0,0.0,1.0,6.0,200.0,1.0,0.0,11.0,25.0,0.96,52.0,2.0,0.0,10.0,1.0,8.88461538461539,0.0,1.0,0.357142857142857,0.0,0.0,1.0,1.0,0.0,3.0,0.7894345604256078,0.21056543957439222
80,1,0.0,1.0,2.0,0.0,1.0,6.0,194.0,1.0,5.0,11.0,19.0,24.27,93.0,2.0,17.0,21.0,1.0,6.44,0.0,0.0,1.03703703703704,0.0,5.0,0.913357400722022,0.5,0.0,2.0,0.7707285463513757,0.22927145364862433
85,0,20.0,91.0,1.0,16.0,1.0,2.0,165.0,1.0,33.0,1093.0,83.0,0.27,95.0,1.0,126.0,122.0,3.0,5.97916666666667,0.0,16.0,1.26712328767123,0.0,13.0,1.0,0.5,4.0,2.0,0.5278598775189035,0.4721401224810965
85,1,22.0,35.0,1.0,22.0,747.0,21.0,190.0,2.0,81.0,880.0,78.0,0.24,93.0,2.0,2.0,4.0,3.0,7.62790697674419,0.0,1.0,2.4,0.0,19.0,1.1,0.6,6.0,2.0,0.609151422544246,0.3908485774557539
85,2,1.0,73.0,11.0,200.0,5.0,4.0,557.0,14.0,12.0,12.0,606.0,22.27,53.0,1.0,53.0,23.0,5.0,2.4811320754717,0.0,0.0,0.675925925925926,5.0,29.0,0.962668298653611,1.0,2.0,2.0,0.5903244644442809,0.4096755355557192
85,3,2.0,0.0,1.0,0.0,1.0,7.0,149.0,1.0,0.0,18.0,13.0,6.61,93.0,1.0,0.0,59.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,13.0,0.952177625960717,0.333333333333333,0.0,3.0,0.6168379725374722,0.3831620274625278
85,4,25.0,62.0,1.0,26.0,26.0,69.0,186.0,1.0,27.0,27.0,43.0,2.35,83.0,0.0,0.0,41.0,5.0,183.4,0.0,1.0,1.7,0.0,36.0,0.5,0.8,0.0,1.0,0.5023700916528373,0.49762990834716275
88,0,1.0,0.0,8.0,18.0,2.0,4.0,59.0,1.0,74.0,0.0,2.0,0.5,37.0,1.0,0.0,6.0,1.0,27.3333333333333,0.0,1.0,1.4,0.0,0.0,0.486187845303867,0.6,0.0,1.0,0.5080504272197892,0.49194957278021073
88,1,0.0,2.0,10.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,17.39,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.639676113360324,0.0,0.0,1.0,0.8521679113622018,0.14783208863779812
98,0,1.0,1.0,1.0,0.0,0.0,12.0,205.0,1.0,1.0,7.0,8.0,0.89,80.0,1.0,1.0,14.0,2.0,6.09090909090909,0.0,1.0,1.46153846153846,4.0,2.0,0.98207171314741,0.333333333333333,0.0,2.0,0.5434157621639573,0.4565842378360428
98,1,0.0,1.0,1.0,0.0,0.0,15.0,336.0,1.0,0.0,17.0,9.0,0.56,78.0,1.0,0.0,23.0,2.0,8.9,1.0,1.0,2.33333333333333,0.0,1.0,0.884735202492212,0.5,0.0,2.0,0.8980221397094217,0.10197786029057837
120,0,43.0,7.0,1.0,1.0,0.0,2.0,397.0,1.0,32.0,35.0,53.0,0.3,96.0,2.0,1.0,39.0,1.0,5.34814814814815,178.0,0.0,3.6,0.0,9.0,1.0,1.0,0.0,0.0,0.6017420934921252,0.3982579065078748
120,1,21.0,9.0,3.0,2.0,771.0,5.0,221.0,2.0,23.0,27.0,652.0,0.34,15.0,2.0,78.0,35.0,3.0,112.7,1.0,1.0,1.6,5.0,7391.0,0.991799544419134,1.0,1.0,1.0,0.5330312427068324,0.4669687572931676
120,2,0.0,11.0,1.0,0.0,0.0,5.0,425.0,1.0,1.0,33.0,50.0,0.76,94.0,1.0,1.0,39.0,2.0,303.4,0.0,1.0,0.421875,0.0,26.0,0.9,1.0,0.0,2.0,0.5716585064721327,0.4283414935278674
120,3,12.0,4.0,1.0,3.0,0.0,5.0,431.0,1.0,1.0,1.0,43.0,0.61,89.0,1.0,0.0,20.0,2.0,7.01666666666667,1.0,1.0,0.919354838709677,0.0,0.0,0.99568655643422,0.0,0.0,1.0,0.7118320140150485,0.28816798598495147
124,0,100.0,7.0,2.0,7.0,0.0,297.0,426.0,1.0,10.0,13.0,5.0,0.46,90.0,1.0,2.0,19.0,2.0,35.2,1.0,2.0,2.2,0.0,6.0,0.615776081424936,0.6,1.0,2.0,0.6570616751988629,0.34293832480113706
124,1,5.0,0.0,1.0,7.0,2.0,6.0,433.0,1.0,14.0,8.0,15.0,0.85,23.0,1.0,0.0,19.0,1.0,5.85294117647059,0.0,1.0,1.05555555555556,0.0,2.0,0.876138433515483,1.0,0.0,3.0,0.628473746948482,0.37152625305151793
124,2,7.0,29.0,1.0,1.0,0.0,11.0,441.0,1.0,0.0,7.0,1.0,17.99,87.0,1.0,0.0,26.0,1.0,9.81081081081081,3.0,1.0,1.20512820512821,0.0,0.0,0.955520254169976,1.0,0.0,3.0,0.543232093365425,0.456767906634575
124,3,21.0,9.0,3.0,2.0,6.0,5.0,213.0,3.0,10.0,27.0,30.0,4.55,96.0,1.0,1.0,42.0,3.0,4.61428571428571,1.0,1.0,1.73333333333333,0.0,9.0,0.991799544419134,0.8,0.0,1.0,0.6277524153992005,0.3722475846007996
139,0,31.0,14.0,1.0,0.0,0.0,238.0,593.0,1.0,28.0,0.0,9.0,0.38,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,0.0,1.0,0.5573171524656004,0.4426828475343996
139,1,0.0,23.0,1.0,0.0,0.0,8.0,601.0,1.0,0.0,0.0,38.0,9.58,0.0,0.0,10.0,4.0,2.0,10.983606557377,0.0,0.0,0.0,0.0,10.0,0.969811320754717,0.333333333333333,0.0,3.0,0.511508647853264,0.48849135214673606
139,2,0.0,0.0,0.0,0.0,0.0,0.0,508.0,1.0,0.0,1.0,0.0,25.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.958724202626642,0.6,0.0,2.0,0.5014672907637419,0.4985327092362582
140,0,5.0,0.0,2.0,0.0,0.0,18.0,485.0,1.0,0.0,2.0,18.0,0.67,84.0,2.0,1.0,29.0,2.0,5.52173913043478,0.0,1.0,1.64,0.0,14.0,0.972681524083393,1.0,0.0,4.0,0.5112689957119256,0.48873100428807437
140,1,9.0,5.0,1.0,0.0,2.0,327.0,518.0,1.0,9.0,24.0,16.0,14.19,94.0,1.0,3.0,52.0,4.0,5.38461538461539,0.0,1.0,1.48780487804878,0.0,0.0,0.943217665615142,1.0,0.0,1.0,0.7975143001012871,0.2024856998987129
140,2,3.0,0.0,0.0,5.0,1.0,9.0,18.0,1.0,0.0,15.0,37.0,0.95,91.0,2.0,0.0,28.0,4.0,6.125,1.0,1.0,0.738095238095238,0.0,22.0,0.946397188049209,0.5,0.0,6.0,0.5295057620799088,0.4704942379200911
148,0,2.0,4.0,1.0,6.0,0.0,12.0,371.0,1.0,4.0,8.0,15.0,6.11,82.0,0.0,9.0,26.0,5.0,265.2,314.0,1.0,0.962962962962963,0.0,46.0,0.576555023923445,0.375,0.0,2.0,0.593312735129125,0.4066872648708751
148,1,0.0,5.0,1.0,0.0,0.0,10.0,383.0,1.0,2.0,6.0,27.0,15.79,68.0,2.0,2.0,27.0,1.0,4.26470588235294,0.0,0.0,0.777777777777778,0.0,64.0,0.867827868852459,0.666666666666667,0.0,1.0,0.6994914636231608,0.30050853637683916
148,2,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,14.96,85.0,1.0,1.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.647854203409759,0.0,0.0,2.0,0.6785487133169836,0.3214512866830164
148,3,5.0,9.0,1.0,8.0,10.0,4.0,346.0,1.0,6.0,3.0,37.0,6.57,92.0,2.0,0.0,18.0,2.0,3.50877192982456,0.0,1.0,0.610169491525424,0.0,51.0,0.921830314585319,1.0,0.0,3.0,0.6778893955678862,0.3221106044321138
156,0,8.0,13.0,8.0,127.0,23.0,247.0,203.0,4.0,77.0,1053.0,54.0,21.54,98.0,1.0,1.0,12.0,2.0,3.68115942028985,333.0,3.0,4.8,0.0,157.0,0.514598540145985,0.4,3.0,2.0,0.5199213623243768,0.48007863767562325
156,1,1.0,0.0,2.0,11.0,1.0,13.0,496.0,1.0,86.0,4.0,29.0,1.32,92.0,2.0,0.0,20.0,3.0,3.32258064516129,0.0,1.0,5.0,0.0,68.0,1.1,1.0,0.0,4.0,0.6041312344416674,0.3958687655583326
156,2,6.0,4.0,3.0,0.0,0.0,9.0,104.0,1.0,2.0,124.0,33.0,15.34,93.0,1.0,150.0,35.0,2.0,4.06666666666667,0.0,0.0,1.02127659574468,0.0,6202.0,0.980544747081712,0.25,1.0,3.0,0.6175912626857996,0.3824087373142005
156,3,1.0,67.0,1.0,0.0,2.0,7.0,241.0,2.0,53.0,18.0,439.0,24.65,2.0,3.0,0.0,39.0,3.0,5.05263157894737,0.0,1.0,0.55,0.0,48.0,1.0,1.0,1.0,3.0,0.5671485336997406,0.4328514663002594
194,0,1.0,1.0,2.0,6.0,0.0,6.0,122.0,1.0,10.0,11.0,0.0,19.32,84.0,1.0,0.0,5.0,1.0,273.3,2.0,1.0,1.8,0.0,0.0,0.838926174496644,0.0,0.0,5.0,0.5215181749801121,0.4784818250198879
194,1,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,86.0,0.77,88.0,7.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,0.801470588235294,0.0,0.0,1.0,0.5913463075908798,0.40865369240912025
197,0,0.0,1.0,2.0,0.0,0.0,7.0,60.0,1.0,0.0,2.0,4.0,1.71,40.0,1.0,0.0,0.0,1.0,284.7,142.0,1.0,1.14285714285714,0.0,0.0,0.803921568627451,0.0,0.0,1.0,0.5080079708135512,0.49199202918644885
203,0,6.0,7.0,1.0,6.0,1.0,16.0,777.0,1.0,12.0,11.0,23.0,0.8,93.0,1.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,0.967906265919511,1.0,0.0,2.0,0.6133707459698032,0.3866292540301967
203,1,16.0,16.0,1.0,196.0,0.0,7.0,306.0,1.0,50.0,19.0,0.0,26.22,20.0,1.0,67.0,16.0,1.0,103.3,1.0,8.0,4.1,1.0,8447.0,0.849949647532729,1.0,0.0,3.0,0.5039720987806056,0.4960279012193945
203,2,3.0,10.0,1.0,0.0,0.0,11.0,213.0,1.0,13.0,24.0,819.0,1.09,35.0,2.0,2.0,91.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,35.0,0.902935889754344,0.4,0.0,1.0,0.5150101515813685,0.4849898484186315
203,3,2.0,6.0,1.0,0.0,0.0,255.0,109.0,1.0,1.0,10.0,36.0,0.97,90.0,1.0,0.0,94.0,1.0,3.77777777777778,0.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.5,0.0,3.0,0.6202589499408182,0.37974105005918174
205,0,49.0,1.0,2.0,150.0,2.0,69.0,63.0,1.0,27.0,26.0,48.0,18.18,94.0,0.0,1.0,5.0,6.0,214.8,68.0,1.0,3.7,0.0,5793.0,0.974799286351472,0.6,0.0,4.0,0.6589979985480979,0.34100200145190207
205,1,153.0,3.0,2.0,26.0,6.0,13.0,102.0,2.0,25.0,36.0,4.0,10.89,96.0,2.0,0.0,53.0,6.0,265.7,0.0,18.0,1.51595744680851,3.0,122.0,0.863466409359547,0.272727272727273,0.0,3.0,0.568011126182427,0.431988873817573
205,2,17.0,0.0,1.0,2.0,1.0,11.0,2316.0,1.0,28.0,2.0,180.0,14.07,99.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.222772277227723,0.0,169.0,1.0,1.1,6.0,3.0,0.7210106553175718,0.2789893446824282
205,3,35.0,2.0,2.0,30.0,0.0,11.0,137.0,1.0,17.0,516.0,44.0,5.76,16.0,1.0,0.0,53.0,6.0,7.33673469387755,78.0,1.0,1.62,0.0,2942.0,0.822892938496583,0.5,3.0,3.0,0.6302096447551332,0.3697903552448668
209,0,13.0,7.0,9.0,1.0,2.0,4.0,666.0,2.0,93.0,1.0,5.0,0.7,95.0,1.0,0.0,13.0,1.0,190.2,188.0,1.0,0.471074380165289,0.0,45.0,1.0,0.333333333333333,0.0,3.0,0.6829768188809635,0.31702318111903655
209,1,16.0,10.0,1.0,9.0,0.0,250.0,696.0,8.0,52.0,569.0,12.0,0.66,6.0,1.0,0.0,16.0,1.0,29.1,1.0,1.0,5.1,0.0,18.0,1.0,1.0,0.0,2.0,0.5833406736541984,0.4166593263458016
209,2,2.0,23.0,1.0,14.0,0.0,1.0,27.0,1.0,0.0,14.0,2.0,18.93,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,0.0,4.0,0.851766002793626,0.14823399720637398
214,0,0.0,3.0,3.0,0.0,0.0,21.0,186.0,1.0,0.0,1.0,5.0,0.74,75.0,1.0,0.0,17.0,1.0,4.0,1.0,1.0,2.2,0.0,58.0,0.87037037037037,0.5,0.0,1.0,0.7100149118943009,0.2899850881056992
214,1,1.0,0.0,2.0,5.0,6.0,21.0,215.0,12.0,53.0,0.0,4.0,1.36,76.0,1.0,0.0,4.0,1.0,5.5,1.0,1.0,2.625,0.0,33.0,0.541176470588235,1.0,0.0,0.0,0.5809455960962961,0.4190544039037039
214,2,0.0,22.0,1.0,0.0,1.0,153.0,196.0,1.0,0.0,9.0,1.0,1.07,82.0,1.0,0.0,16.0,1.0,3.91304347826087,1.0,1.0,5.3,0.0,45.0,0.89438202247191,0.6,0.0,2.0,0.5508409504537581,0.4491590495462419
218,0,135.0,0.0,10.0,39.0,2.0,9.0,76.0,1.0,2.0,0.0,0.0,23.75,97.0,1.0,0.0,4.0,1.0,14.0,4.0,1.0,0.75,0.0,0.0,0.959016393442623,0.0,0.0,3.0,0.5524148910606752,0.44758510893932485
218,1,0.0,0.0,1.0,29.0,785.0,6.0,75.0,1.0,0.0,0.0,6.0,2.14,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,0.0,0.611940298507463,0.0,0.0,2.0,0.6073048635271514,0.39269513647284854
218,2,0.0,3.0,1.0,17.0,2.0,3.0,81.0,2.0,4.0,13.0,1.0,6.18,6.0,3.0,1.0,8.0,1.0,10.25,3.0,1.0,1.09090909090909,0.0,3.0,0.865853658536585,0.5,0.0,3.0,0.6186210997158459,0.38137890028415417
221,0,0.0,1.0,1.0,41.0,0.0,10.0,212.0,1.0,0.0,1.0,245.0,3.52,100.0,0.0,2.0,31.0,0.0,4.0990990990991,0.0,0.0,0.0,0.0,44.0,0.833517699115044,0.428571428571429,0.0,7.0,0.5349874977830723,0.4650125022169277
221,1,19.0,95.0,10.0,218.0,585.0,12.0,223.0,1.0,2.0,28.0,12.0,7.76,64.0,1.0,212.0,108.0,5.0,144.8,209.0,18.0,3.3,4.0,6589.0,0.8,0.3,3.0,2.0,0.5765124536620334,0.42348754633796665
221,2,2.0,0.0,1.0,30.0,0.0,12.0,2453.0,1.0,89.0,3.0,2.0,0.26,90.0,1.0,0.0,34.0,1.0,6.68817204301075,0.0,0.0,1.48421052631579,0.0,45.0,0.984935813466073,1.0,0.0,1.0,0.5318560505187959,0.46814394948120414
221,3,73.0,0.0,1.0,3.0,30.0,180.0,172.0,6.0,3.0,53.0,117.0,15.29,97.0,0.0,0.0,64.0,2.0,64.7,120.0,1.0,0.832116788321168,0.0,101.0,0.9,0.9,0.0,8.0,0.5413999025350097,0.4586000974649903
221,4,7.0,35.0,2.0,0.0,0.0,11.0,98.0,7.0,3.0,6.0,280.0,18.35,97.0,1.0,0.0,62.0,6.0,4.18487394957983,0.0,1.0,1.58677685950413,0.0,6316.0,0.889700511322133,0.3,0.0,7.0,0.5078097261280299,0.4921902738719701
224,0,1.0,1.0,2.0,6.0,0.0,6.0,122.0,1.0,10.0,11.0,0.0,8.45,84.0,1.0,0.0,5.0,1.0,45.7,2.0,1.0,1.8,0.0,0.0,0.838926174496644,0.0,0.0,5.0,0.5933787678193949,0.40662123218060514
224,1,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,21.61,88.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,0.801470588235294,0.0,0.0,1.0,0.7289846662819983,0.27101533371800174
226,0,1.0,0.0,11.0,0.0,3.0,14.0,73.0,1.0,3.0,0.0,0.0,28.46,0.0,1.0,0.0,4.0,1.0,11.75,0.0,2.0,1.16666666666667,0.0,0.0,0.962441314553991,0.0,0.0,2.0,0.7648985193128306,0.23510148068716938
226,1,1.0,0.0,1.0,0.0,0.0,15.0,64.0,1.0,0.0,0.0,2.0,18.69,0.0,2.0,0.0,3.0,1.0,7.33333333333333,2.0,2.0,4.0,0.0,4.0,0.929577464788732,1.0,0.0,0.0,0.8953024902669294,0.1046975097330706
241,0,3.0,9.0,2.0,0.0,350.0,16.0,190.0,1.0,1.0,691.0,36.0,5.51,55.0,0.0,82.0,65.0,2.0,5.08163265306122,287.0,1.0,4.8,0.0,117.0,0.83210332103321,0.5,4.0,3.0,0.5027206525391694,0.4972793474608306
241,1,3.0,12.0,1.0,0.0,0.0,10.0,717.0,1.0,20.0,3.0,41.0,18.9,95.0,2.0,19.0,36.0,1.0,42.8,0.0,1.0,0.5,0.0,120.0,0.932909604519774,0.555555555555556,0.0,0.0,0.5149008005360141,0.4850991994639859
241,2,8.0,0.0,2.0,4.0,511.0,7.0,206.0,1.0,24.0,9.0,77.0,28.26,94.0,2.0,3.0,25.0,3.0,154.2,0.0,1.0,4.3,3.0,123.0,0.942817294281729,0.333333333333333,4.0,8.0,0.6698740183584813,0.33012598164151874
241,3,8.0,3.0,1.0,0.0,0.0,9.0,79.0,1.0,3.0,13.0,72.0,0.62,90.0,0.0,0.0,50.0,3.0,5.08139534883721,0.0,1.0,0.704545454545455,0.0,60.0,0.890625,0.8,0.0,4.0,0.6142192394547097,0.38578076054529037
247,0,1.0,0.0,1.0,3.0,379.0,2.0,93.0,1.0,0.0,0.0,1.0,2.91,83.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,32.0,0.878571428571429,0.75,0.0,0.0,0.5931217011498076,0.4068782988501924
247,1,0.0,3.0,1.0,0.0,0.0,10.0,101.0,1.0,0.0,4.0,5.0,23.66,65.0,0.0,0.0,4.0,1.0,3.5,1.0,1.0,1.3,0.0,19.0,0.944444444444444,0.666666666666667,0.0,5.0,0.7716487696869827,0.22835123031301727
247,2,1.0,1.0,1.0,1.0,0.0,10.0,103.0,1.0,53.0,1.0,3.0,1.23,56.0,3.0,1.0,10.0,2.0,4.33333333333333,0.0,2.0,1.75,0.0,39.0,0.777777777777778,0.333333333333333,0.0,2.0,0.5016470839977174,0.4983529160022826
262,0,2.0,0.0,1.0,2.0,0.0,2.0,114.0,2.0,65.0,11.0,17.0,18.95,80.0,2.0,0.0,17.0,2.0,2.26315789473684,0.0,1.0,0.409090909090909,0.0,0.0,0.984042553191489,0.0,0.0,1.0,0.9411763544282511,0.05882364557174891
262,1,3.0,12.0,2.0,0.0,0.0,5.0,119.0,1.0,0.0,15.0,14.0,0.49,83.0,0.0,0.0,10.0,2.0,4.44444444444444,1.0,1.0,1.2,0.0,1.0,0.67258883248731,1.0,0.0,1.0,0.6175312275545658,0.3824687724454342
262,2,1.0,0.0,2.0,5.0,0.0,5.0,120.0,1.0,0.0,7.0,10.0,0.72,87.0,1.0,0.0,18.0,2.0,2.90909090909091,251.0,1.0,0.846153846153846,0.0,5.0,0.968115942028986,0.5,0.0,2.0,0.5085735555537789,0.491426444446221
