test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1958,0,16.0,0.0,1.0,3.0,60.0,12.0,318.0,2.0,2.0,1.0,6.0,0.64,4.0,88.0,4.0,0.0,1.0,2.0,5.08333333333333,0.0,1.0,0.814814814814815,0.0,0.0,1.0,0.0,0.0,0.9535782061999908,0.04642179380000919
1958,1,20.0,0.0,11.0,4.0,0.0,1.0,257.0,8.0,0.0,7.0,16.0,11.01,2.0,100.0,1.0,1.0,7.0,2.0,3.05555555555556,0.0,1.0,2.4,0.0,1173.0,0.97585886722377,0.0,1.0,0.5403936001601155,0.45960639983988455
1958,2,8.0,0.0,1.0,240.0,1.0,9.0,257.0,1.0,0.0,0.0,18.0,23.65,2.0,92.0,0.0,0.0,1.0,1.0,6.34615384615385,1.0,1.0,2.3,0.0,1002.0,1.0,0.0,2.0,0.6366542352009714,0.3633457647990285
19,0,4.0,0.0,1.0,5.0,13.0,0.0,38.0,1.0,0.0,18.0,44.0,2.48,0.0,93.0,1.0,0.0,2.0,2.0,6.72916666666667,1.0,1.0,3.8,2.0,27.0,0.944123314065511,0.0,0.0,0.5319802239149529,0.468019776085047
23,0,0.0,0.0,1.0,0.0,0.0,52.0,185.0,1.0,0.0,1.0,23.0,0.79,0.0,41.0,0.0,0.0,12.0,1.0,3.0,0.0,2.0,0.642857142857143,0.0,358.0,0.7,0.0,2.0,0.5763047422676197,0.4236952577323802
23,1,12.0,5.0,1.0,4.0,25.0,3.0,229.0,3.0,91.0,7.0,12.0,0.17,4.0,97.0,1.0,1.0,14.0,3.0,4.54716981132075,1.0,0.0,0.701754385964912,0.0,16.0,0.833870967741935,0.0,0.0,0.5028979058964642,0.49710209410353573
23,2,7.0,92.0,2.0,21.0,6.0,246.0,180.0,1.0,51.0,1.0,1.0,10.4,674.0,1.0,1.0,2.0,4.0,1.0,6.78571428571429,1.0,0.0,1.6875,0.0,241.0,0.774253731343284,0.0,4.0,0.5449584890111013,0.45504151098889867
1959,0,1.0,0.0,1.0,2.0,4.0,4.0,94.0,1.0,25.0,0.0,7.0,1.04,0.0,65.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,4.6,0.0,227.0,0.972972972972973,0.0,1.0,0.5005625983385164,0.49943740166148365
1959,1,2.0,2.0,1.0,1.0,1.0,7.0,93.0,1.0,88.0,4.0,5.0,0.95,0.0,62.0,0.0,0.0,1.0,1.0,2.88888888888889,2.0,2.0,3.2,0.0,210.0,0.985365853658537,0.0,1.0,0.5836668831676306,0.41633311683236934
1959,2,4.0,3.0,1.0,0.0,2.0,363.0,90.0,1.0,0.0,2.0,4.0,1.97,2.0,72.0,1.0,0.0,5.0,1.0,4.09090909090909,1.0,1.0,1.69230769230769,0.0,215.0,0.888111888111888,0.0,1.0,0.5460088009473165,0.4539911990526835
1960,0,6.0,20.0,1.0,303.0,9.0,108.0,112.0,1.0,68.0,1.0,5.0,0.84,1.0,81.0,1.0,0.0,3.0,1.0,1.78571428571429,333.0,1.0,0.263157894736842,1.0,289.0,0.9,0.0,1.0,0.5226550589338295,0.4773449410661706
1960,1,0.0,0.0,1.0,7.0,7.0,5.0,92.0,1.0,2.0,0.0,8.0,12.22,0.0,71.0,0.0,0.0,0.0,1.0,2.3,1.0,2.0,0.416666666666667,0.0,282.0,1.0,0.0,0.0,0.5001321328334738,0.49986786716652615
1960,2,1.0,0.0,1.0,1.0,1.0,11.0,99.0,4.0,0.0,0.0,3.0,1.43,5.0,75.0,0.0,0.0,3.0,1.0,1.5,0.0,2.0,2.16666666666667,0.0,311.0,1.0,0.0,0.0,0.5608781801437888,0.4391218198562112
1960,3,8.0,0.0,1.0,0.0,65.0,20.0,144.0,1.0,84.0,9.0,30.0,3.24,1.0,87.0,2.0,0.0,12.0,2.0,5.85,0.0,24.0,1.0952380952381,0.0,272.0,1.1,0.0,1.0,0.537655220149711,0.462344779850289
1961,0,85.0,73.0,1.0,11.0,81.0,379.0,78.0,1.0,32.0,4.0,2.0,27.98,173.0,78.0,1.0,9.0,17.0,1.0,5.3,4.0,1.0,2.0,0.0,188.0,0.498305084745763,0.0,2.0,0.5999179941256659,0.40008200587433407
1961,1,0.0,0.0,1.0,0.0,1.0,6.0,72.0,1.0,0.0,4.0,7.0,0.8,0.0,67.0,0.0,0.0,36.0,1.0,1.57142857142857,1.0,2.0,0.666666666666667,0.0,195.0,0.962566844919786,0.0,1.0,0.6525347515890314,0.34746524841096865
1961,2,2.0,2.0,1.0,1.0,1.0,392.0,93.0,2.0,0.0,4.0,5.0,0.95,0.0,62.0,1.0,0.0,1.0,4.0,2.88888888888889,2.0,2.0,4.7,0.0,210.0,0.985365853658537,0.0,1.0,0.5626857775222444,0.43731422247775564
27,0,6.0,5.0,4.0,0.0,0.0,1.0,126.0,1.0,1.0,38.0,28.0,0.17,0.0,94.0,1.0,1.0,7.0,0.0,7.975,0.0,1.0,1.26190476190476,0.0,22.0,0.539544962080173,0.0,1.0,0.5314755758019855,0.46852442419801454
27,1,3.0,21.0,1.0,0.0,0.0,4.0,785.0,7.0,89.0,20.0,15.0,6.84,123.0,28.0,3.0,0.0,21.0,1.0,4.80952380952381,0.0,1.0,1.82608695652174,0.0,8.0,0.986928104575163,0.0,0.0,0.5357397949901526,0.4642602050098474
27,2,1.0,1.0,4.0,2.0,6.0,1.0,122.0,1.0,23.0,21.0,29.0,3.47,392.0,93.0,1.0,11.0,3.0,1.0,5.03030303030303,118.0,19.0,0.457142857142857,0.0,31.0,0.5,0.0,4.0,0.6349996913492597,0.3650003086507403
27,3,4.0,0.0,2.0,4.0,0.0,6.0,138.0,1.0,19.0,23.0,10.0,0.39,727.0,81.0,1.0,0.0,20.0,2.0,11.0714285714286,0.0,1.0,1.5625,0.0,6.0,0.9375,0.0,0.0,0.6944908334099646,0.3055091665900353
34,0,0.0,11.0,1.0,0.0,0.0,5.0,115.0,1.0,47.0,33.0,51.0,0.77,1.0,95.0,1.0,1.0,37.0,2.0,3.03174603174603,118.0,1.0,0.415384615384615,0.0,7.0,0.933164128595601,0.0,1.0,0.5605389006245813,0.43946109937541866
35,0,15.0,1.0,2.0,10.0,1.0,8.0,255.0,1.0,70.0,13.0,8.0,8.12,307.0,3.0,1.0,0.0,12.0,3.0,7.95833333333333,2.0,1.0,1.55555555555556,0.0,137.0,1.0,0.0,0.0,0.5182071717910488,0.48179282820895114
35,1,1.0,0.0,1.0,311.0,14.0,12.0,227.0,1.0,0.0,0.0,14.0,0.46,2.0,68.0,1.0,0.0,5.0,1.0,5.66666666666667,0.0,1.0,2.7,0.0,150.0,0.657430730478589,0.0,0.0,0.6260627547495863,0.37393724525041366
41,0,0.0,0.0,1.0,0.0,5.0,2.0,33.0,1.0,0.0,0.0,5.0,0.2,2.0,0.0,1.0,0.0,5.0,1.0,189.8,4.0,7.0,3.0,0.0,6.0,1.0,0.0,2.0,0.885397604543965,0.11460239545603498
48,0,1.0,9.0,1.0,0.0,6.0,7.0,116.0,1.0,0.0,2.0,2.0,1.23,0.0,75.0,1.0,0.0,34.0,2.0,6.83333333333333,1.0,1.0,2.1,0.0,177.0,0.564853556485356,0.0,1.0,0.5516163403451912,0.4483836596548087
48,1,3.0,1.0,2.0,0.0,0.0,5.0,119.0,1.0,51.0,15.0,14.0,0.49,0.0,83.0,2.0,0.0,10.0,2.0,4.44444444444444,1.0,1.0,1.2,0.0,130.0,0.67258883248731,0.0,1.0,0.5780619289462895,0.4219380710537105
48,2,4.0,3.0,1.0,0.0,2.0,87.0,90.0,1.0,37.0,2.0,4.0,0.31,2.0,72.0,1.0,0.0,5.0,1.0,68.7,1.0,1.0,1.69230769230769,0.0,215.0,0.888111888111888,0.0,1.0,0.5098089496975684,0.49019105030243165
56,0,2.0,0.0,1.0,0.0,1.0,7.0,530.0,1.0,0.0,4.0,59.0,0.97,0.0,93.0,1.0,0.0,17.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,6.0,0.953389830508475,0.0,2.0,0.6357979789328063,0.36420202106719374
56,1,1.0,6.0,2.0,0.0,0.0,14.0,66.0,1.0,42.0,4.0,30.0,0.69,614.0,94.0,4.0,0.0,35.0,2.0,2.86842105263158,1.0,1.0,1.975,0.0,8.0,0.904519414385742,0.0,1.0,0.7718976677252466,0.22810233227475343
60,0,38.0,35.0,1.0,1.0,0.0,1.0,104.0,1.0,54.0,0.0,6.0,0.57,639.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,189.0,0.0,0.82962962962963,0.0,168.0,0.936464920204758,0.0,5.0,0.558830820948425,0.441169179051575
60,1,0.0,10.0,1.0,40.0,0.0,10.0,77.0,1.0,0.0,1.0,107.0,3.4,0.0,100.0,0.0,1.0,34.0,3.0,4.24770642201835,0.0,0.0,0.0,0.0,169.0,0.886075949367089,0.0,0.0,0.7523096836148708,0.24769031638512923
67,0,3.0,1.0,2.0,0.0,0.0,5.0,119.0,1.0,0.0,15.0,14.0,0.49,0.0,83.0,2.0,0.0,10.0,2.0,4.44444444444444,1.0,1.0,1.2,0.0,130.0,1.1,0.0,1.0,0.5705802111370535,0.42941978886294657
67,1,1.0,0.0,1.0,0.0,0.0,3.0,83.0,1.0,54.0,11.0,12.0,15.94,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,109.0,0.5,0.0,2.0,0.546791202454177,0.45320879754582294
67,2,1.0,0.0,1.0,3.0,0.0,4.0,76.0,1.0,0.0,4.0,8.0,1.33,0.0,80.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,4.8,0.0,144.0,0.6875,0.0,2.0,0.6016331658068864,0.3983668341931136
67,3,0.0,1.0,1.0,14.0,0.0,5.0,75.0,1.0,0.0,1.0,8.0,2.61,0.0,80.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,1.09090909090909,0.0,109.0,0.785046728971963,0.0,10.0,0.5104408669695432,0.48955913303045684
69,0,0.0,0.0,1.0,0.0,0.0,9.0,191.0,1.0,2.0,7.0,16.0,0.91,1.0,71.0,1.0,2.0,14.0,1.0,3.66666666666667,1.0,1.0,0.6,0.0,38.0,0.912663755458515,0.0,1.0,0.6891600357133101,0.31083996428669
69,1,3.0,0.0,1.0,23.0,33.0,4.0,202.0,4.0,8.0,0.0,11.0,2.59,194.0,9.0,1.0,0.0,4.0,2.0,12.0,0.0,1.0,2.9,0.0,51.0,0.492374727668845,0.0,3.0,0.5025441486617868,0.4974558513382132
74,0,2.0,0.0,1.0,0.0,1.0,7.0,530.0,1.0,0.0,18.0,59.0,0.97,426.0,93.0,1.0,0.0,17.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,6.0,1.0,0.0,2.0,0.5149275997002183,0.4850724002997817
74,1,1.0,6.0,2.0,0.0,46.0,14.0,574.0,1.0,1.0,4.0,30.0,0.69,2.0,94.0,3.0,0.0,35.0,2.0,2.86842105263158,1.0,1.0,1.975,0.0,2.0,0.904519414385742,0.0,1.0,0.6122716540503745,0.3877283459496255
77,0,1.0,0.0,8.0,18.0,2.0,4.0,59.0,1.0,0.0,0.0,2.0,0.5,213.0,37.0,1.0,0.0,6.0,1.0,27.0,306.0,1.0,1.4,0.0,19.0,0.486187845303867,0.0,3.0,0.5621005245413953,0.4378994754586047
1962,0,0.0,0.0,1.0,0.0,6.0,6.0,60.0,1.0,17.0,0.0,16.0,2.14,0.0,0.0,1.0,0.0,2.0,1.0,4.5,2.0,2.0,0.0,0.0,112.0,0.925233644859813,0.0,1.0,0.5094547301048844,0.4905452698951156
1962,1,0.0,0.0,1.0,0.0,0.0,5.0,71.0,1.0,0.0,0.0,11.0,1.04,0.0,0.0,1.0,0.0,15.0,1.0,1.72727272727273,0.0,1.0,0.214285714285714,0.0,113.0,0.440251572327044,0.0,1.0,0.5480173225434141,0.45198267745658594
1962,2,0.0,0.0,1.0,0.0,0.0,8.0,71.0,1.0,0.0,0.0,5.0,2.03,0.0,0.0,4.0,0.0,32.0,1.0,87.1,0.0,1.0,0.3,0.0,126.0,0.949152542372881,0.0,0.0,0.5952417919478543,0.40475820805214563
1963,0,1.0,0.0,1.0,2.0,4.0,4.0,94.0,1.0,2.0,0.0,7.0,1.04,0.0,65.0,1.0,0.0,33.0,2.0,2.1,0.0,1.0,2.5,0.0,227.0,0.972972972972973,0.0,1.0,0.5665969217111568,0.4334030782888431
1963,1,2.0,2.0,1.0,1.0,84.0,7.0,93.0,2.0,0.0,4.0,5.0,0.95,318.0,88.0,0.0,0.0,1.0,1.0,2.88888888888889,2.0,2.0,4.1,0.0,210.0,0.985365853658537,2.0,1.0,0.5899543429262275,0.41004565707377255
1964,0,81.0,2.0,1.0,1.0,1.0,260.0,93.0,2.0,0.0,4.0,5.0,0.95,0.0,62.0,1.0,16.0,1.0,1.0,2.88888888888889,2.0,2.0,1.8,5.0,210.0,0.985365853658537,0.0,1.0,0.5019890040802238,0.49801099591977616
1964,1,1.0,0.0,1.0,2.0,4.0,92.0,94.0,1.0,2.0,0.0,59.0,1.04,0.0,65.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.583333333333333,0.0,227.0,0.972972972972973,0.0,1.0,0.5253269066678334,0.47467309333216656
82,0,1.0,0.0,2.0,4.0,1.0,7.0,66.0,1.0,0.0,0.0,2.0,0.99,3.0,89.0,1.0,0.0,4.0,2.0,3.66666666666667,0.0,1.0,2.83333333333333,0.0,8.0,0.9,0.0,2.0,0.6991783046129295,0.3008216953870705
83,0,0.0,1.0,1.0,0.0,0.0,4.0,79.0,1.0,0.0,4.0,8.0,0.89,0.0,72.0,2.0,0.0,9.0,2.0,2.11111111111111,1.0,1.0,0.3,0.0,6.0,0.970149253731343,0.0,1.0,0.6209949601430204,0.37900503985697964
83,1,0.0,0.0,1.0,0.0,0.0,6.0,84.0,1.0,0.0,6.0,33.0,0.65,1.0,68.0,0.0,0.0,8.0,1.0,5.25,1.0,1.0,1.0,0.0,6.0,0.976284584980237,0.0,1.0,0.5546861939610279,0.44531380603897214
96,0,1.0,0.0,1.0,21.0,0.0,0.0,1968.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.478260869565217,0.0,0.0,0.5793072435554149,0.42069275644458515
104,0,0.0,11.0,1.0,0.0,0.0,5.0,276.0,1.0,49.0,390.0,51.0,0.77,409.0,56.0,1.0,27.0,37.0,2.0,3.03174603174603,0.0,1.0,5.2,0.0,7.0,0.7,0.0,4.0,0.6688490413636053,0.33115095863639465
104,1,3.0,3.0,2.0,0.0,1.0,10.0,379.0,1.0,6.0,10.0,18.0,0.55,4.0,86.0,3.0,3.0,28.0,1.0,5.83333333333333,1.0,1.0,3.9,0.0,6.0,0.993574297188755,0.0,0.0,0.5221059454334094,0.4778940545665906
104,2,61.0,38.0,1.0,3.0,0.0,5.0,169.0,1.0,49.0,365.0,43.0,14.66,86.0,89.0,1.0,11.0,33.0,2.0,7.01666666666667,207.0,12.0,1.9,2.0,40.0,1.1,0.0,1.0,0.5019524677156572,0.49804753228434284
105,0,0.0,0.0,1.0,7.0,0.0,10.0,158.0,1.0,93.0,4.0,12.0,0.97,489.0,87.0,1.0,0.0,14.0,5.0,2.41666666666667,0.0,0.0,0.933333333333333,0.0,8.0,0.970822281167109,0.0,2.0,0.5067567591756474,0.4932432408243525
105,1,0.0,1.0,1.0,6.0,0.0,7.0,148.0,1.0,0.0,0.0,15.0,4.93,0.0,12.0,2.0,2.0,4.0,2.0,5.75,0.0,0.0,0.0,0.0,6.0,0.781553398058252,0.0,1.0,0.5353878636023603,0.4646121363976397
106,0,0.0,37.0,1.0,0.0,0.0,24.0,1012.0,1.0,29.0,1.0,9.0,2.52,560.0,100.0,0.0,21.0,6.0,1.0,0.025,0.0,1.0,0.0,0.0,29.0,0.8,0.0,0.0,0.5403813339242394,0.45961866607576063
109,0,0.0,1.0,1.0,0.0,0.0,2.0,46.0,1.0,1.0,167.0,2.0,1.28,0.0,62.0,2.0,1.0,6.0,1.0,3.75,1.0,1.0,0.5,0.0,6.0,1.0,0.0,1.0,0.8961546929170966,0.10384530708290336
123,0,0.0,21.0,1.0,0.0,16.0,289.0,591.0,1.0,72.0,0.0,38.0,5.47,435.0,0.0,1.0,26.0,4.0,2.0,35.8,121.0,0.0,0.0,0.0,8.0,0.5,0.0,1.0,0.54900904921874,0.45099095078126
123,1,31.0,14.0,1.0,0.0,0.0,3.0,33.0,1.0,28.0,46.0,9.0,8.87,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,71.0,0.908003300330033,0.0,0.0,0.528736696997474,0.4712633030025259
123,2,0.0,0.0,0.0,0.0,0.0,0.0,505.0,1.0,0.0,1.0,67.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5,0.0,3.0,0.5090946115485402,0.49090538845145976
123,3,1.0,6.0,2.0,0.0,0.0,14.0,51.0,1.0,1.0,4.0,30.0,0.69,459.0,94.0,3.0,0.0,35.0,2.0,2.86842105263158,1.0,1.0,1.975,0.0,8.0,0.904519414385742,0.0,1.0,0.5588674098139262,0.44113259018607376
129,0,9.0,56.0,19.0,256.0,1.0,319.0,169.0,6.0,25.0,834.0,33.0,1.13,409.0,47.0,0.0,32.0,17.0,4.0,5.0,0.0,0.0,0.8,0.0,76.0,0.986342943854325,1.0,1.0,0.5910724718982654,0.40892752810173466
132,0,3.0,0.0,1.0,3.0,0.0,12.0,360.0,1.0,10.0,9.0,10.0,0.93,3.0,84.0,2.0,1.0,15.0,2.0,4.1304347826087,1.0,0.0,1.36,0.0,6.0,1.0,0.0,2.0,0.9069352072061265,0.09306479279387345
132,1,0.0,21.0,1.0,16.0,0.0,84.0,352.0,1.0,22.0,1.0,33.0,3.23,403.0,100.0,1.0,1.0,16.0,1.0,2.98148148148148,0.0,0.0,0.0,0.0,14.0,0.890681003584229,0.0,2.0,0.5366168915249723,0.46338310847502767
132,2,5.0,7.0,2.0,20.0,0.0,10.0,326.0,1.0,7.0,907.0,3.0,0.28,222.0,34.0,2.0,0.0,24.0,1.0,0.1,0.0,1.0,2.41666666666667,0.0,6.0,0.7,0.0,2.0,0.5640796679382978,0.43592033206170216
139,0,2.0,23.0,19.0,14.0,0.0,1.0,24.0,1.0,0.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,26.0,0.482758620689655,0.0,12.0,0.881547139403707,0.0,4.0,0.5045681995140836,0.49543180048591634
139,1,3.0,0.0,1.0,5.0,0.0,181.0,652.0,1.0,10.0,14.0,28.0,0.93,3.0,88.0,2.0,1.0,21.0,2.0,4.51219512195122,0.0,0.0,0.883720930232558,0.0,6.0,0.935913705583756,0.0,0.0,0.5489225459839602,0.45107745401603977
139,2,94.0,58.0,14.0,4.0,32.0,21.0,168.0,1.0,22.0,5.0,42.0,13.51,0.0,67.0,2.0,19.0,35.0,1.0,84.7,0.0,1.0,0.548387096774194,0.0,5071.0,0.958180484225972,0.0,1.0,0.5317428044451908,0.4682571955548092
159,0,73.0,13.0,10.0,0.0,0.0,4.0,91.0,1.0,81.0,524.0,5.0,10.68,554.0,6.0,2.0,112.0,21.0,2.0,5.07142857142857,1.0,10.0,1.12068965517241,5.0,265.0,0.664173522812266,0.0,1.0,0.5161326830269712,0.4838673169730287
159,1,7.0,53.0,1.0,209.0,0.0,11.0,261.0,1.0,93.0,7.0,4.0,0.61,557.0,18.0,1.0,0.0,9.0,1.0,9.7027027027027,145.0,1.0,1.20512820512821,0.0,253.0,0.803174603174603,0.0,1.0,0.5103940952631253,0.4896059047368747
159,2,1.0,7.0,18.0,1.0,0.0,2.0,30.0,1.0,32.0,204.0,52.0,0.3,0.0,41.0,0.0,102.0,106.0,0.0,5.34328358208955,322.0,0.0,0.2,0.0,4663.0,0.6,0.0,7.0,0.5319603885396011,0.4680396114603989
159,3,4.0,0.0,2.0,242.0,70.0,31.0,108.0,1.0,76.0,436.0,12.0,24.61,4.0,73.0,2.0,95.0,3.0,3.0,5.69230769230769,3.0,15.0,1.8,2.0,9388.0,0.533201189296333,3.0,0.0,0.5007984927318425,0.4992015072681575
160,0,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,5.66,0.0,88.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,6.0,0.9,0.0,1.0,0.5649989243416838,0.4350010756583163
160,1,0.0,2.0,1.0,189.0,0.0,6.0,126.0,1.0,11.0,0.0,4.0,0.42,2.0,92.0,1.0,4.0,37.0,1.0,6.88235294117647,0.0,0.0,0.842105263157895,0.0,6.0,0.616935483870968,0.0,2.0,0.5529607159829475,0.4470392840170525
160,2,1.0,1.0,2.0,196.0,0.0,2.0,122.0,9.0,10.0,11.0,0.0,0.79,1.0,4.0,1.0,35.0,5.0,1.0,5.58333333333333,2.0,1.0,1.8,0.0,19.0,0.838926174496644,0.0,5.0,0.5533345497038167,0.4466654502961833
163,0,1.0,0.0,1.0,0.0,0.0,5.0,45.0,1.0,2.0,2.0,1.0,2.3,0.0,25.0,2.0,0.0,1.0,1.0,201.9,1.0,1.0,1.83333333333333,0.0,119.0,0.843478260869565,0.0,10.0,0.5172855357095012,0.48271446429049875
163,1,1.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,56.0,5.0,4.0,11.58,1.0,48.0,2.0,0.0,17.0,3.0,4.8,1.0,2.0,0.4,4.0,95.0,0.508379888268156,0.0,1.0,0.5131190177740939,0.4868809822259061
163,2,0.0,0.0,1.0,0.0,0.0,4.0,52.0,1.0,66.0,1.0,22.0,21.67,0.0,60.0,2.0,11.0,2.0,1.0,8.6,2.0,1.0,1.0,0.0,99.0,0.877551020408163,0.0,0.0,0.529923241442545,0.47007675855745495
168,0,2.0,23.0,1.0,40.0,0.0,1.0,135.0,1.0,86.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,12.0,0.881547139403707,0.0,4.0,0.5148163216570478,0.48518367834295223
168,1,3.0,0.0,1.0,5.0,0.0,12.0,652.0,1.0,10.0,14.0,28.0,0.93,3.0,88.0,2.0,1.0,21.0,2.0,4.51219512195122,0.0,0.0,0.883720930232558,0.0,6.0,0.935913705583756,0.0,0.0,0.5539002533219837,0.4460997466780164
169,0,14.0,71.0,1.0,9.0,42.0,131.0,55.0,5.0,50.0,18.0,79.0,7.27,325.0,55.0,1.0,0.0,0.0,1.0,254.8,1.0,13.0,1.5,0.0,136.0,0.90904226859283,4.0,0.0,0.5522929381277449,0.44770706187225506
171,0,49.0,1.0,2.0,13.0,2.0,19.0,2833.0,1.0,27.0,26.0,48.0,27.6,9.0,94.0,3.0,1.0,4.0,1.0,7.904,0.0,1.0,1.80314960629921,0.0,6.0,0.979868757646535,0.0,1.0,0.5314335071639321,0.4685664928360679
172,0,0.0,0.0,2.0,10.0,8.0,2.0,84.0,1.0,0.0,18.0,13.0,0.26,2.0,85.0,1.0,0.0,4.0,1.0,6.46153846153846,3.0,1.0,4.6,0.0,12.0,1.1,0.0,1.0,0.5806449860106245,0.41935501398937547
175,0,12.0,5.0,1.0,1.0,1.0,4.0,24.0,1.0,82.0,44.0,5.0,0.65,0.0,95.0,1.0,0.0,15.0,1.0,3.94230769230769,1.0,1.0,0.5,0.0,36.0,0.769046190761848,0.0,3.0,0.5981533174880374,0.4018466825119626
