test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1762,0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,0.25,0.0,73.0,2.0,2.0,11.0,2.0,3.18181818181818,0.0,34.0,0.0,4.0,0.75,0.0,1.0,1.0,0.5652684305043354,0.43473156949566455
154,0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,21.0,0.0,6.0,1.0,0.0,2.0,0.0,0.5171829260875697,0.48281707391243034
218,0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,0.0,0.0,17.0,1.0,0.0,3.0,1.0,0.5079241490311376,0.4920758509688624
219,0,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,22.0,7.0,11.14,0.0,94.0,8.0,1.0,50.0,2.0,3.94736842105263,0.0,38.0,0.0,39.0,1.0,0.0,3.0,1.0,0.7189982950749606,0.2810017049250394
225,0,0.0,27.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,43.0,2.0,3.84931506849315,0.0,0.0,0.0,2.0,0.8,0.0,3.0,1.0,0.6761714191795651,0.3238285808204348
230,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,11.0,37.0,0.18,1.0,88.0,2.0,1.0,45.0,2.0,3.02380952380952,0.0,16.0,0.0,18.0,1.0,0.0,3.0,2.0,0.5086539583937157,0.4913460416062842
246,0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,7.0,11.14,0.0,95.0,8.0,1.0,70.0,4.0,3.09574468085106,0.0,38.0,0.0,17.0,1.0,0.0,3.0,1.0,0.6073720731648303,0.39262792683516967
282,0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,17.0,3.18,0.0,87.0,4.0,0.0,3.0,2.0,2.83333333333333,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5179401580846322,0.48205984191536777
287,0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,9.0,0.7,0.0,76.0,4.0,0.0,7.0,2.0,3.1,0.0,24.0,0.0,0.0,1.1,0.0,2.0,1.0,0.5522325121872067,0.4477674878127933
359,0,2.0,0.0,2.0,1.0,18.0,1.0,2.0,7.0,7.0,1.0,29.0,0.19,0.0,100.0,2.0,5.0,6.0,2.0,2.42105263157895,0.0,0.0,0.0,0.0,1.1,0.0,1.0,2.0,0.5249008853004846,0.4750991146995153
379,0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,0.32,1.0,25.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.8616510793895868,0.1383489206104131
389,0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,6.0,41.0,0.19,0.0,90.0,2.0,2.0,3.0,3.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6035801369226834,0.3964198630773165
393,0,4.0,6.0,1.0,15.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,1.0,12.0,2.0,46.6,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.7065203049733372,0.2934796950266628
427,0,9.0,10.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,22.0,24.0,0.18,0.0,91.0,1.0,0.0,46.0,3.0,4.13953488372093,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.5414020204492304,0.45859797955076964
502,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,5.64,0.0,43.0,2.0,1.0,8.0,1.0,4.16666666666667,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6815131129742091,0.31848688702579087
503,0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,28.0,36.0,39.0,5.92,0.0,93.0,1.0,2.0,40.0,2.0,4.15942028985507,0.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.5205665991926722,0.4794334008073277
505,0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,11.0,0.16,0.0,66.0,3.0,0.0,12.0,2.0,3.28571428571429,1.0,1.0,0.0,3.0,0.666666666666667,0.0,3.0,0.0,0.5132881251346555,0.48671187486534445
695,0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,16.0,0.35,0.0,62.0,2.0,0.0,12.0,2.0,2.1875,0.0,0.0,0.0,0.0,0.8,0.0,3.0,1.0,0.5458747429824207,0.4541252570175793
725,0,0.0,4.0,1.0,1.0,15.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,36.0,21.0,2.0,4.59375,0.0,0.0,0.0,8.0,0.875,0.0,2.0,0.0,0.5194499110744135,0.48055008892558654
726,0,5.0,1.0,1.0,18.0,0.0,1.0,2.0,4.0,31.0,37.0,1.0,0.15,6.0,95.0,1.0,35.0,39.0,4.0,2.90361445783133,0.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,1.0,0.6412873826919983,0.35871261730800175
727,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,19.0,9.06,0.0,88.0,1.0,0.0,6.0,2.0,1.63157894736842,0.0,1.0,0.0,0.0,0.9,0.0,2.0,0.0,0.776493669174056,0.22350633082594393
729,0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,17.0,0.34,0.0,65.0,1.0,0.0,12.0,2.0,3.55555555555556,0.0,0.0,0.0,0.0,1.1,0.0,1.0,0.0,0.9581802438132225,0.04181975618677749
737,0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,30.0,11.82,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,26.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5933835048814946,0.40661649511850534
754,0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,48.0,0.15,0.0,94.0,2.0,0.0,21.0,1.0,12.1,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.6272758864602836,0.3727241135397164
757,0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,96.0,0.16,0.0,74.0,1.0,0.0,2.0,1.0,7.42857142857143,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5665446884046484,0.43345531159535156
771,0,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,2.45161290322581,0.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,0.5649445576910914,0.4350554423089085
773,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,18.0,7.0,4.54545454545455,0.0,0.0,0.0,9.0,0.9,0.0,2.0,0.0,0.5090834999444421,0.49091650005555787
816,0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,14.0,2.0,6.46666666666667,2.0,1.0,0.0,0.0,1.1,0.0,2.0,2.0,0.567790092393809,0.43220990760619105
832,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,50.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,2.71428571428571,13.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.6051092420765022,0.3948907579234978
884,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,24.0,0.0,3.0,1.1,0.0,3.0,1.0,0.7066852573180076,0.2933147426819925
886,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,22.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,2.0,1.1,0.0,1.0,1.0,0.907995158671286,0.09200484132871395
913,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,16.2,0.0,0.0,0.0,5.0,0.6,0.0,3.0,0.0,0.5678874560877232,0.4321125439122768
914,0,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,7.0,5.64,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,1.0,1.0,0.0,2.0,0.5,0.0,3.0,1.0,0.599412224671385,0.400587775328615
983,0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,7.0,4.0,0.56,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5298430898765099,0.47015691012349015
991,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,0.8,0.0,1.0,0.0,0.7178211860663213,0.28217881393367866
1009,0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,16.0,0.0,0.0,11.0,0.25,6.0,0.0,6.0,3.0,12.0,1.0,0.545454545454545,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5375364455492512,0.4624635544507488
1011,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,80.0,0.49,0.0,0.0,3.0,0.0,4.0,1.0,1.75,1.0,4.0,0.0,0.0,0.9,0.0,2.0,0.0,0.7177261923839988,0.28227380761600124
1093,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,37.0,0.21,2.0,85.0,5.0,0.0,58.0,2.0,3.94594594594595,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.8052254779371525,0.19477452206284748
1103,0,0.0,30.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,0.1,0.0,85.0,4.0,6.0,13.0,2.0,31.9,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.510597119032735,0.48940288096726503
1105,0,0.0,0.0,1.0,1.0,0.0,17.0,3.0,1.0,0.0,0.0,1.0,0.71,10.0,0.0,5.0,0.0,2.0,1.0,22.4,2.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.5061604872734703,0.4938395127265297
1134,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,2.0,13.0,16.0,0.42,2.0,82.0,0.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5296407436748659,0.4703592563251341
1169,0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,18.0,5.0,3.0,4.0,0.24,2.0,77.0,2.0,0.0,4.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,0.9,0.0,1.0,0.0,0.8678889654973638,0.1321110345026362
1318,0,0.0,0.0,1.0,0.0,2.0,16.0,1.0,1.0,0.0,3.0,5.0,0.38,1.0,80.0,1.0,0.0,7.0,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5300356612014268,0.4699643387985733
1335,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,20.0,5.51,2.0,0.0,2.0,0.0,6.0,1.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5366376331210039,0.4633623668789961
1366,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,20.0,0.9,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7980895609763224,0.20191043902367753
1429,0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,5.0,80.0,0.29,2.0,68.0,3.0,3.0,3.0,1.0,3.35,0.0,1.0,0.0,0.0,0.9,0.0,2.0,0.0,0.7905496864749131,0.20945031352508686
1496,0,1.0,0.0,2.0,15.0,0.0,0.0,4.0,1.0,6.0,19.0,5.0,0.07,2.0,85.0,1.0,0.0,2.0,8.0,6.83333333333333,0.0,2.0,0.0,0.0,0.8,0.0,1.0,1.0,0.5836184054789681,0.4163815945210319
1506,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,0.22,12.0,100.0,2.0,0.0,2.0,8.0,1.16666666666667,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5532109501162283,0.44678904988377166
1582,0,0.0,0.0,1.0,5.0,3.0,16.0,2.0,3.0,2.0,12.0,9.0,0.24,0.0,88.0,1.0,0.0,8.0,2.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.6041070995468356,0.39589290045316444
1583,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,9.0,28.0,0.36,0.0,86.0,1.0,0.0,5.0,3.0,21.6,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7072098652461244,0.2927901347538756
1594,0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,20.0,1.0,0.0,19.0,1.0,0.0,6.0,5.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.524935619475509,0.4750643805244909
1595,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,40.0,1.25,0.0,91.0,1.0,0.0,2.0,2.0,1.85365853658537,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.6855566325928459,0.3144433674071541
1598,0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,18.0,7.51,0.0,79.0,2.0,2.0,3.0,3.0,2.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7054863083140293,0.2945136916859707
1600,0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,13.0,14.0,0.32,0.0,80.0,8.0,0.0,4.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.7434823414924157,0.2565176585075844
1601,0,6.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,6.0,7.0,0.27,0.0,72.0,1.0,0.0,11.0,2.0,4.61538461538461,2.0,31.0,0.0,4.0,0.5,0.0,4.0,1.0,0.5732392650356354,0.4267607349643646
1721,0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,6.0,20.0,0.39,2.0,81.0,3.0,0.0,4.0,2.0,3.78571428571429,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.9129534591216963,0.0870465408783037
1722,0,0.0,0.0,2.0,18.0,2.0,1.0,3.0,1.0,15.0,9.0,3.0,10.28,0.0,90.0,2.0,3.0,4.0,1.0,3.83333333333333,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5254306465760021,0.4745693534239978
1735,0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,6.0,26.0,11.71,0.0,90.0,1.0,0.0,3.0,4.0,3.41379310344828,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6336326642208812,0.3663673357791189
