test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
209,5,87.0,1.0,1.0,318.0,3.0,22.0,14.56,1.0,100.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,4.0,11.0,0.6508958691858101,0.3491041308141899
209,6,87.0,1.0,20.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,0.4,0.0,0.916666666666667,0.0,5.0,11.0,0.5828270297228064,0.4171729702771936
209,7,87.0,1.0,1.0,318.0,54.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,3.0,50.2,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,11.0,0.7554539204303968,0.24454607956960328
209,8,87.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,259.0,3.0,41.7,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,11.0,0.7553699375064646,0.24463006249353517
209,9,87.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,19042.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,11.0,0.7554539205652377,0.24454607943476223
305,0,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,21.0,1.0,0.574074074074074,5.0,0.333333333333333,0.0,6.0,9.0,0.7465486484189006,0.25345135158109944
305,1,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,3303.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.7554539205652377,0.24454607943476223
305,2,6.0,20.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,100.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.755780877351383,0.24421912264861684
305,3,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,28.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.7656784906079304,0.2343215093920696
305,4,6.0,1.0,2.0,168.0,0.0,26.0,21.58,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.7621456744378157,0.23785432556218436
305,5,6.0,1.0,2.0,168.0,0.0,26.0,0.42,16.0,94.0,0.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.6342664676334923,0.36573353236650774
305,6,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,5.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,5.0,0.333333333333333,0.0,6.0,9.0,0.7509442010857379,0.24905579891426222
305,7,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,70.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.7855352670549742,0.21446473294502583
305,8,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,76.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,3.8,0.0,0.333333333333333,0.0,6.0,9.0,0.7684420743275591,0.23155792567244116
305,9,6.0,1.0,2.0,263.0,0.0,26.0,31.87,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,6.0,9.0,0.7624268985776305,0.2375731014223696
308,0,7.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,57.0,3.0,1.0,9.46153846153846,0.0,7.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.7871836830187554,0.2128163169812443
308,1,7.0,2.0,1.0,83.0,0.0,1589.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,9.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.755373856551281,0.2446261434487189
308,2,7.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,4.2,0.0,0.454545454545455,0.0,8.0,3.0,0.5467222081916611,0.4532777918083389
308,3,7.0,2.0,1.0,83.0,0.0,213.0,0.16,13.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,44.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.7558623352094898,0.2441376647905103
308,4,7.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.8,1.0,3.0,3.0,0.701477327108604,0.29852267289139633
308,5,74.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.9,0.0,3.0,3.0,0.5916045647608169,0.4083954352391832
308,6,7.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,7500.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.7554539205652377,0.24454607943476223
308,7,124.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.7411324783301823,0.25886752166981786
308,8,7.0,2.0,1.0,83.0,0.0,213.0,0.16,18.0,99.0,1.0,0.0,46.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.7235308437729102,0.2764691562270899
308,9,7.0,2.0,1.0,83.0,0.0,213.0,14.39,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.454545454545455,0.0,3.0,3.0,0.7187045285800503,0.28129547141994965
350,0,187.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7546144178798035,0.24538558212019654
350,1,13.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,4.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,3.0,4.0,6.0,0.7554539205652377,0.24454607943476223
350,2,13.0,2.0,1.0,79.0,52.0,31.0,0.15,0.0,100.0,5.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.755452813847601,0.24454718615239918
350,3,13.0,2.0,1.0,79.0,1.0,862.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7178675724754102,0.28213242752459006
350,4,13.0,2.0,1.0,79.0,1.0,31.0,43.87,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,30.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7555326791883881,0.2444673208116117
350,5,13.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,57.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7941636273701705,0.20583637262982946
350,6,13.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,9991.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7554539205652377,0.24454607943476223
350,7,293.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,220.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7554539205639667,0.2445460794360334
350,8,13.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,16209.0,1.225,0.0,0.4,0.0,4.0,6.0,0.7554539205652377,0.24454607943476223
350,9,13.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,28.0,1.0,1.0,1.225,0.0,0.6,0.0,6.0,6.0,0.7569746788147714,0.2430253211852284
366,0,2.0,2.0,4.0,72.0,1.0,3.0,27.3,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,9.0,0.7596222084042087,0.24037779159579137
366,1,2.0,2.0,4.0,72.0,1.0,3.0,17.16,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7562503462925877,0.24374965370741228
366,2,2.0,2.0,4.0,72.0,1.0,1589.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7552672768306896,0.24473272316931016
366,3,2.0,9.0,4.0,72.0,75.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7554539205652376,0.24454607943476261
366,4,2.0,2.0,4.0,4791.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,28.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7554539225544815,0.24454607744551823
366,5,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,76.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,3.8,0.0,0.833333333333333,0.0,4.0,5.0,0.7770607940371538,0.22293920596284622
366,6,324.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7554539205652098,0.24454607943479048
366,7,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,7500.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7554539205652377,0.24454607943476223
366,8,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,3.0,0.0,0.833333333333333,4.0,4.0,5.0,0.7554539205652377,0.24454607943476223
366,9,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,5.2,0.0,0.833333333333333,0.0,4.0,5.0,0.5112563628984259,0.48874363710157404
376,0,293.0,2.0,2.0,91.0,0.0,22.0,61.52,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7554539205652377,0.24454607943476223
376,1,8.0,13.0,2.0,91.0,47.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7554537848619294,0.24454621513807046
376,2,8.0,2.0,2.0,91.0,0.0,22.0,66.33,1.0,96.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7554876196953858,0.24451238030461414
376,3,8.0,2.0,16.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,100.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7747673751954475,0.2252326248045525
376,4,8.0,2.0,2.0,91.0,40.0,565.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7554426891249661,0.2445573108750339
376,5,8.0,20.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,1.0,0.7617919589439271,0.2382080410560728
376,6,8.0,2.0,2.0,91.0,0.0,22.0,61.32,1.0,100.0,2.0,0.0,25.0,3.0,4.5,8.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7556431956287819,0.24435680437121807
376,7,8.0,2.0,2.0,91.0,0.0,964.0,0.2,1.0,52.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.6992134331673701,0.30078656683262994
376,8,8.0,2.0,2.0,91.0,0.0,22.0,36.79,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,3.0,0.0,0.636363636363636,0.0,6.0,7.0,0.7590595806030932,0.24094041939690664
376,9,8.0,2.0,2.0,91.0,50.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.7,0.0,6.0,7.0,0.7554469124116922,0.24455308758830765
1958,0,4.0,1.0,3.0,116.0,1.0,3.0,0.19,38.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,2.0,0.5,0.0,8.0,10.0,0.7552865677514573,0.24471343224854264
1958,1,4.0,18.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,13.0,0.7558936098365028,0.24410639016349717
1958,2,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,4056.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7554539205652377,0.24454607943476223
1958,3,4.0,1.0,3.0,2239.0,1.0,3.0,0.19,3.0,88.0,1.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.8026141491133049,0.19738585088669525
1958,4,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,7.0,1.0,1.0,1.32142857142857,0.0,0.5,2.0,8.0,10.0,0.7554539205652376,0.24454607943476261
1958,5,229.0,1.0,3.0,3161.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7554539205641262,0.2445460794358738
1958,6,4.0,1.0,3.0,116.0,1.0,3.0,0.19,12.0,88.0,2.0,1.0,168.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7409642697707769,0.25903573022922305
1958,7,4.0,1.0,3.0,116.0,1.0,1067.0,0.19,3.0,88.0,2.0,70.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7546455127172889,0.24535448728271103
1958,8,4.0,1.0,3.0,116.0,1.0,3.0,57.92,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7556222929633131,0.24437770703668682
1958,9,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,4.0,8.0,10.0,0.7554539205652377,0.24454607943476223
1965,0,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,16.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.5467228423241707,0.4532771576758294
1965,1,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,20.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.785162439241381,0.21483756075861907
1965,2,4.0,2.0,2.0,72.0,0.0,5.0,17.16,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7581649021831307,0.24183509781686915
1965,3,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,76.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7988861389303382,0.2011138610696619
1965,4,4.0,2.0,2.0,72.0,0.0,5.0,21.18,2.0,86.0,2.0,0.0,33.0,2.0,18.6,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7649149411615082,0.23508505883849193
1965,5,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.6,0.0,1.0,6.0,0.5239646170324193,0.47603538296758063
1965,6,4.0,9.0,2.0,72.0,0.0,5.0,0.89,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.8921508289540561,0.10784917104594394
1965,7,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,0.0,4.0,0.0,1.0,1.0,2.6,0.0,0.777777777777778,0.0,3.0,6.0,0.681663254436749,0.318336745563251
1965,8,4.0,2.0,2.0,72.0,0.0,829.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7328698767428214,0.26713012325717855
1966,0,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,96.0,17.0,2.0,5.33333333333333,0.0,1.0,20302.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7554539205652377,0.24454607943476223
1966,1,1.0,10.0,4.0,77.0,71.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7554539205652262,0.24454607943477352
1966,2,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,161.0,2.0,5.33333333333333,0.0,24.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7549983068136646,0.24500169318633555
1966,3,246.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,0.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7554537413524298,0.24454625864757007
1966,4,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,35.4,38.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7673155038296233,0.23268449617037673
1966,5,1.0,20.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,1.0,0.7722124487746843,0.22778755122531558
1966,6,1.0,1.0,4.0,1368.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,66.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.5558654900024804,0.4441345099975194
1966,7,1.0,1.0,4.0,77.0,0.0,964.0,0.23,4.0,52.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7244984127387039,0.27550158726129603
1966,8,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,36.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,4.0,5.0,10.0,0.7554539205652377,0.24454607943476223
1966,9,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,5.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,3303.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7554539205652377,0.24454607943476223
498,0,42.0,1.0,2.0,624.0,3.0,84.0,0.51,0.0,100.0,1.0,1.0,13.0,2.0,6.11363636363636,0.0,1.0,1.0,0.865979381443299,0.0,0.6,2.0,5.0,3.0,0.7554539205652376,0.24454607943476234
498,1,12.0,1.0,2.0,624.0,3.0,689.0,0.51,0.0,100.0,1.0,1.0,13.0,2.0,6.11363636363636,2.0,1.0,1.0,0.865979381443299,0.0,0.6,0.0,5.0,3.0,0.7434859786302049,0.2565140213697948
498,2,12.0,1.0,2.0,624.0,3.0,84.0,0.51,0.0,100.0,1.0,1.0,242.0,2.0,6.11363636363636,0.0,1.0,1.0,0.865979381443299,0.0,0.6,0.0,5.0,3.0,0.8312435045387018,0.16875649546129828
