test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
340,1,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.2,0.0,173.0,1.0,2.0,0.0,1.0,1.0,3.2,0.0,1.3,0.0,1.0,0.0,0.0,1.0,3.0,0.9988421687371214,0.0011578312628786273
351,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,8.0,2.0,2.0,0.0,14.0,2.0,1.9,1.0,3.1,1.0,1.0,1.0,0.0,3.0,2.0,0.9999926616317438,7.33836825621093e-06
358,0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,0.2,1.0,21.0,4.0,2.0,0.0,13.0,1.0,5.4,1.0,6.5,1.0,1.0,0.5,0.0,2.0,2.0,0.9984949222661775,0.0015050777338224703
358,1,9.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,0.2,1.0,21.0,4.0,2.0,0.0,13.0,1.0,5.4,1.0,6.5,1.0,1.0,0.5,0.0,2.0,2.0,0.9984949222661775,0.0015050777338224703
359,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,53.0,1.0,1.0,7.0,55.0,2.0,2.2,0.0,2.5,0.0,1.0,0.7,0.0,2.0,6.0,0.9996180596751415,0.0003819403248584892
359,1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.1,0.0,50.0,1.0,3.0,0.0,46.0,1.0,1.9,0.0,2.4,0.0,1.0,0.7,0.0,1.0,1.0,0.9995835071802674,0.0004164928197325326
359,2,9.0,0.0,1.0,1.0,3.0,6.0,1.0,5.0,0.6,0.0,50.0,2.0,2.0,0.0,10.0,2.0,3.9,1.0,3.5,1.0,1.0,0.7,0.0,3.0,9.0,0.999806614481181,0.00019338551881892426
359,3,9.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,0.2,1.0,21.0,4.0,2.0,0.0,13.0,1.0,5.4,1.0,6.5,1.0,1.0,0.5,0.0,2.0,2.0,0.9984949222661775,0.0015050777338224703
390,0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,0.2,1.0,21.0,4.0,2.0,0.0,13.0,1.0,5.4,1.0,6.5,1.0,1.0,0.6,0.0,1.0,2.0,0.9982448485471229,0.0017551514528770487
390,1,6.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,0.2,0.0,20.0,3.0,2.0,0.0,11.0,1.0,2.8,0.0,4.6,2.0,1.0,1.0,0.0,2.0,3.0,0.9799125466731606,0.02008745332683933
439,0,5.0,0.0,1.0,0.0,2.0,17.0,3.0,25.0,0.4,1.0,59.0,2.0,2.0,10.0,27.0,2.0,4.0,0.0,4.5,0.0,1.0,0.6,0.0,4.0,10.0,0.9950491367088431,0.004950863291156889
439,1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,0.1,0.0,50.0,1.0,3.0,0.0,46.0,1.0,1.9,0.0,2.4,0.0,1.0,0.7,0.0,1.0,1.0,0.9995835071802674,0.0004164928197325326
439,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,53.0,1.0,1.0,7.0,55.0,2.0,2.2,0.0,2.5,0.0,1.0,0.7,0.0,2.0,6.0,0.9996180596751415,0.0003819403248584892
471,0,3.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,6.0,1.0,0.0,12.0,1.0,5.4,1.0,6.3,1.0,1.0,0.9,0.0,2.0,4.0,0.999724811506744,0.0002751884932560097
471,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.4,0.0,3.0,1.0,2.0,0.0,2.0,1.0,1.3,0.0,3.3,2.0,1.0,0.0,0.0,2.0,1.0,0.940005728044622,0.05999427195537798
471,2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.4,0.0,3.0,1.0,2.0,0.0,2.0,1.0,1.3,0.0,3.3,2.0,1.0,0.0,0.0,2.0,1.0,0.940005728044622,0.05999427195537798
471,3,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.4,0.0,3.0,1.0,2.0,0.0,2.0,1.0,1.3,0.0,3.3,2.0,1.0,0.0,0.0,2.0,1.0,0.940005728044622,0.05999427195537798
