test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
769,0,24.0,1.0,2.0,60.0,55.0,2.0,282.0,4.0,5.0,2.0,9.0,1.0,96.0,4.0,15.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,15.0,0.5065072392256332,0.49349276077436677
775,0,52.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,0.14,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,26.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,0.0,3.0,12.0,0.5069072677068913,0.49309273229310874
780,0,43.0,0.0,2.0,21.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,50.0,3.0,13.0,64.0,0.0,4.69918699186992,0.0,1.5,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,1.0,0.6225919100161694,0.3774080899838305
782,0,14.0,0.0,1.0,5.0,197.0,17.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,86.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,4.0,14.0,0.5070300328983038,0.49296996710169616
788,0,32.0,5.0,1.0,104.0,9.0,1.0,654.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,2.0,7.16666666666667,37.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.737628384687208,0.0,5.0,15.0,0.5350696206797398,0.4649303793202601
793,0,10.0,1.0,1.0,6.0,29.0,2.0,270.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,13.0,31.0,0.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,1.0,0.5716386227214691,0.4283613772785309
806,0,63.0,16.0,2.0,12.0,57.0,0.0,469.0,74.0,3.0,18.0,0.07,0.0,100.0,3.0,43.0,54.0,2.0,1.2,34.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.478550295857988,3.0,2.0,20.0,0.5282672594302369,0.47173274056976316
816,0,9.0,0.0,1.0,107.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,7.0,10.0,0.546473555302124,0.453526444697876
905,0,9.0,0.0,2.0,7.0,2.0,1.0,264.0,0.0,32.0,23.0,0.25,1.0,55.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.5017908666231237,0.4982091333768763
956,0,27.0,0.0,2.0,5.0,6.0,2.0,297.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,52.0,5.18888888888889,0.0,1.0,0.3,0.0,1.0,0.0,3.0,5.0,0.5833170949484752,0.4166829050515248
988,0,37.0,4.0,2.0,131.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,20.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,6.0,0.5034163032660788,0.49658369673392116
