test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
282,0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,70.0,6.0,2.0,9.0,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,0.0,1.0,40.0,0.416531604538088,3.0,0.7493354593830887,0.250664540616911
283,0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,34.0,7.0,4.0,127.0,0.14,1.0,81.0,2.0,1.0,26.0,1.0,3.92857142857143,0.0,1.0,0.0,0.0,0.586538461538462,2.0,0.783965977096839,0.21603402290316082
284,0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,96.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,50.0,26.0,2.0,2.91891891891892,0.0,1.0,0.0,17.0,0.459016393442623,2.0,0.7935671212336737,0.2064328787663263
302,0,2.0,10.0,1.0,1.0,0.0,0.0,2.0,646.0,3.0,3.0,16.0,0.2,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,15.0,0.439320388349515,2.0,0.7804545252293843,0.21954547477061548
567,0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,48.0,2.0,9.0,10.0,0.25,0.0,90.0,2.0,44.0,15.0,2.0,2.84848484848485,0.0,1.0,0.0,55.0,0.55,2.0,0.7848389879893205,0.2151610120106797
755,0,1.0,0.0,1.0,2.0,0.0,9.0,3.0,55.0,3.0,33.0,11.0,0.13,0.0,86.0,2.0,0.0,23.0,2.0,2.83333333333333,1.0,1.0,0.0,0.0,0.443181818181818,2.0,0.6134057693095459,0.386594230690454
762,0,26.0,1.0,1.0,6.0,0.0,1.0,2.0,127.0,4.0,10.0,44.0,0.15,0.0,96.0,1.0,0.0,42.0,4.0,2.97916666666667,0.0,1.0,0.0,19.0,0.633272058823529,4.0,0.7845041332916237,0.21549586670837637
773,0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,6.93,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,4.0,0.457861635220126,3.0,0.7045159201809423,0.2954840798190578
790,0,18.0,0.0,1.0,3.0,1.0,0.0,2.0,74.0,4.0,4.0,16.0,0.17,0.0,95.0,2.0,0.0,22.0,3.0,3.26666666666667,18.0,0.0,0.0,40.0,0.558260869565217,2.0,0.7825815400963347,0.21741845990366515
792,0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,95.0,1.0,0.0,40.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.0,0.0,1.0,0.814465408805031,1.0,0.7683569357966595,0.23164306420334074
795,0,4.0,1.0,1.0,2.0,67.0,1.0,2.0,108.0,7.0,4.0,19.0,0.2,0.0,92.0,1.0,0.0,31.0,5.0,3.42592592592593,0.0,0.0,0.0,0.0,0.556005398110661,5.0,0.784968147169253,0.21503185283074666
805,0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,41.0,27.0,7.0,12.0,0.15,0.0,92.0,1.0,1.0,25.0,2.0,2.7027027027027,0.0,0.0,0.0,121.0,0.658469945355191,2.0,0.7838462114133445,0.2161537885866554
1940,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,182.0,1.0,0.0,80.0,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,17.0,0.809264305177112,1.0,0.5277531199789269,0.4722468800210729
854,0,9.0,0.0,1.0,72.0,0.0,2.0,3.0,151.0,1.0,0.0,7.0,0.34,1.0,78.0,1.0,21.0,16.0,2.0,6.625,2.0,1.0,0.0,8.0,0.606104651162791,3.0,0.7848648380012255,0.21513516199877428
861,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,23.0,1.0,0.0,4.0,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,78.0,0.682692307692308,0.0,0.9428235509321771,0.05717644906782288
863,0,10.0,0.0,1.0,12.0,0.0,1.0,2.0,79.0,5.0,0.0,29.0,0.19,0.0,94.0,1.0,0.0,3.0,3.0,3.1875,40.0,1.0,0.0,24.0,0.56794425087108,2.0,0.7848399274369227,0.21516007256307731
871,0,25.0,3.0,1.0,1.0,0.0,0.0,3.0,65.0,4.0,1.0,35.0,0.09,0.0,93.0,1.0,28.0,16.0,2.0,2.73333333333333,0.0,1.0,0.0,12.0,0.454649827784156,4.0,0.7848471371319614,0.21515286286803842
873,0,12.0,1.0,2.0,1.0,0.0,0.0,3.0,43.0,4.0,2.0,26.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.9,0.0,1.0,0.0,0.0,0.577249575551783,5.0,0.600696727335923,0.399303272664077
909,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,53.0,4.0,16.0,20.0,0.11,3.0,90.0,1.0,0.0,49.0,2.0,7.03571428571429,3.0,1.0,3.0,6.0,0.846645367412141,3.0,0.7844048757622233,0.21559512423777688
927,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,136.0,3.0,9.0,25.0,0.39,0.0,93.0,4.0,4.0,6.0,4.0,18.8,1.0,1.0,0.0,140.0,0.487364620938628,2.0,0.781738201336152,0.21826179866384796
929,0,1.0,0.0,1.0,1.0,61.0,1.0,2.0,108.0,2.0,5.0,21.0,0.35,0.0,93.0,4.0,4.0,15.0,2.0,2.06818181818182,0.0,0.0,0.0,34.0,0.404907975460123,1.0,0.7918667348756419,0.20813326512435826
934,0,1.0,0.0,1.0,5.0,9.0,4.0,2.0,100.0,1.0,4.0,0.0,0.6,0.0,94.0,1.0,8.0,15.0,1.0,5.57142857142857,40.0,1.0,0.0,5.0,0.552188552188552,3.0,0.7850186024541768,0.2149813975458233
972,0,3.0,0.0,1.0,1.0,0.0,10.0,2.0,71.0,4.0,5.0,14.0,0.23,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,1.0,1.0,0.0,11.0,1.1,1.0,0.6412676752012626,0.35873232479873735
1950,0,0.0,0.0,1.0,2.0,95.0,1.0,1.0,22.0,3.0,2.0,3.0,0.21,2.0,46.0,5.0,0.0,4.0,2.0,2.75,1.0,2.0,0.0,23.0,0.577181208053691,1.0,0.785026526307252,0.214973473692748
1043,0,0.0,0.0,1.0,1.0,2.0,10.0,2.0,272.0,1.0,0.0,5.0,0.23,3.0,81.0,5.0,6.0,12.0,1.0,3.14516129032258,0.0,2.0,0.0,10.0,1.1,3.0,0.5112899874697369,0.48871001253026314
1103,0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,28.0,6.0,6.0,8.0,0.09,2.0,16.0,2.0,0.0,6.0,3.0,28.3,0.0,0.0,0.0,24.0,0.413793103448276,1.0,0.8018762731689032,0.19812372683109702
1467,0,2.0,0.0,1.0,28.0,0.0,0.0,1.0,46.0,1.0,6.0,11.0,0.06,5.0,82.0,4.0,2.0,41.0,1.0,4.4375,1.0,1.0,0.0,49.0,0.493445692883895,1.0,0.757238080859466,0.242761919140534
1671,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,27.0,1.0,4.0,5.0,0.16,7.0,89.0,5.0,1.0,7.0,1.0,2.33333333333333,0.0,1.0,0.0,21.0,0.448888888888889,1.0,0.5474288377356337,0.45257116226436633
1744,0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,493.0,1.0,1.0,3.0,0.94,0.0,79.0,1.0,0.0,6.0,5.0,2.60869565217391,0.0,1.0,0.0,27.0,0.681818181818182,1.0,0.6995827895430718,0.30041721045692843
