test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
37,11,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,0.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,21.0,0.0,0.3,0.0,2.0,2.0,0.55,0.45
37,12,13.0,1.0,8.0,11.0,1.0,6.0,261.0,1.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,5.0,3.43564356435644,0.0,3.92079207920792,24.0,0.0,0.1,0.0,2.0,6.0,0.51,0.49
37,13,13.0,1.0,2.0,48.0,19.0,7.0,261.0,16.0,79.0,25.0,1.3,0.0,596.0,3.0,4.0,30.0,3.0,3.43564356435644,0.0,0.4,0.0,0.0,0.0,0.0,2.0,21.0,0.51,0.49
37,14,13.0,174.0,0.0,54.0,5.0,2.0,261.0,26.0,17.0,8.0,46.1,0.0,98.0,0.0,4.0,30.0,2.0,69.2,12.0,3.92079207920792,24.0,0.0,0.6,0.0,2.0,2.0,0.51,0.49
37,15,5.0,1.0,5.0,11.0,18.0,10.0,261.0,30.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,22.0,0.1,8.0,1.0,0.0,0.0,2.0,2.0,0.62,0.38
37,16,13.0,178.0,4.0,11.0,1.0,2.0,5374.0,20.0,17.0,11.0,0.32,0.0,98.0,1.0,29.0,50.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.52,0.48
37,17,13.0,1.0,2.0,106.0,1.0,2.0,261.0,16.0,17.0,22.0,4.1,0.0,492.0,3.0,4.0,30.0,2.0,3.43564356435644,10.0,1.2,14.0,0.0,0.1,0.0,2.0,2.0,0.54,0.46
37,18,13.0,36.0,2.0,11.0,1.0,10.0,2518.0,16.0,17.0,14.0,0.32,0.0,98.0,3.0,28.0,81.0,0.0,3.43564356435644,10.0,3.92079207920792,7.0,0.0,0.1,0.0,2.0,12.0,0.53,0.47
37,19,13.0,46.0,2.0,11.0,8.0,5.0,261.0,16.0,17.0,22.0,0.32,3.0,98.0,3.0,1.0,30.0,2.0,3.43564356435644,1.0,3.0,21.0,3.0,0.1,0.0,7.0,2.0,0.54,0.46
37,20,13.0,1.0,7.0,11.0,5.0,2.0,261.0,16.0,96.0,22.0,12.4,0.0,98.0,4.0,4.0,9.0,4.0,18.5,3.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.51,0.49
37,21,13.0,1.0,2.0,75.0,0.0,2.0,4979.0,33.0,17.0,10.0,2.4,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.7,0.0,0.0,0.0,0.0,2.0,2.0,0.62,0.38
37,22,13.0,1.0,7.0,44.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,0.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,21.0,2.0,0.3,0.0,2.0,2.0,0.55,0.45
37,23,13.0,174.0,0.0,54.0,5.0,2.0,261.0,26.0,17.0,8.0,46.1,0.0,98.0,0.0,4.0,38.0,2.0,69.2,12.0,13.5,24.0,0.0,0.6,0.0,2.0,2.0,0.53,0.47
37,24,13.0,10.0,2.0,155.0,22.0,0.0,261.0,29.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,2.0,0.875,0.0,2.0,17.0,0.54,0.46
37,25,13.0,10.0,2.0,155.0,1.0,2.0,261.0,29.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.52,0.48
37,26,13.0,36.0,2.0,11.0,1.0,10.0,2518.0,16.0,17.0,14.0,0.32,0.0,98.0,3.0,28.0,81.0,2.0,3.43564356435644,10.0,3.92079207920792,7.0,0.0,0.1,0.0,2.0,12.0,0.53,0.47
37,27,2.0,103.0,2.0,11.0,1.0,4.0,1567.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,43.0,48.0,3.0,13.7,0.0,2.7,15.0,0.0,0.1,3.0,2.0,2.0,0.59,0.41
37,28,13.0,118.0,2.0,11.0,16.0,2.0,1639.0,28.0,46.0,6.0,10.7,0.0,98.0,3.0,12.0,30.0,0.0,3.43564356435644,0.0,3.92079207920792,11.0,0.0,0.1,0.0,2.0,7.0,0.55,0.45
37,29,13.0,1.0,7.0,11.0,15.0,10.0,261.0,25.0,0.0,23.0,0.32,0.0,339.0,3.0,26.0,30.0,1.0,75.2,5.0,14.7,0.0,0.0,0.6,0.0,2.0,2.0,0.51,0.49
37,30,13.0,46.0,2.0,11.0,8.0,5.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,1.0,30.0,2.0,3.43564356435644,1.0,3.0,21.0,3.0,0.1,0.0,7.0,2.0,0.54,0.46
37,31,13.0,10.0,2.0,155.0,1.0,0.0,261.0,29.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.53,0.47
37,32,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,0.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,21.0,2.0,0.3,0.0,2.0,2.0,0.55,0.45
37,33,13.0,46.0,2.0,11.0,8.0,5.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,1.0,30.0,2.0,3.43564356435644,0.0,3.0,21.0,3.0,0.1,0.0,7.0,2.0,0.52,0.48
37,34,13.0,1.0,2.0,106.0,1.0,2.0,261.0,16.0,17.0,22.0,4.1,0.0,492.0,3.0,4.0,30.0,2.0,3.43564356435644,10.0,1.2,0.0,0.0,0.1,0.0,2.0,2.0,0.52,0.48
37,35,13.0,1.0,2.0,75.0,0.0,2.0,4979.0,33.0,17.0,10.0,2.4,0.0,775.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.7,0.0,3.0,0.0,0.0,5.0,1.0,0.62,0.38
37,36,13.0,1.0,2.0,106.0,1.0,2.0,261.0,16.0,17.0,22.0,4.1,0.0,492.0,3.0,4.0,43.0,2.0,3.43564356435644,10.0,1.2,14.0,0.0,0.1,0.0,2.0,13.0,0.53,0.47
37,37,13.0,178.0,4.0,11.0,1.0,4.0,5374.0,20.0,17.0,11.0,0.32,0.0,98.0,1.0,29.0,50.0,2.0,3.43564356435644,6.0,3.92079207920792,0.0,1.0,0.0,0.0,2.0,2.0,0.55,0.45
37,38,13.0,1.0,2.0,106.0,1.0,2.0,261.0,16.0,17.0,22.0,4.1,0.0,492.0,3.0,4.0,30.0,2.0,3.43564356435644,10.0,1.2,14.0,0.0,0.1,0.0,2.0,13.0,0.54,0.46
37,39,13.0,174.0,0.0,54.0,5.0,2.0,261.0,26.0,17.0,8.0,46.1,0.0,98.0,0.0,4.0,30.0,2.0,69.2,12.0,13.5,24.0,0.0,0.6,0.0,2.0,2.0,0.53,0.47
37,40,13.0,1.0,3.0,11.0,1.0,2.0,261.0,16.0,17.0,46.0,0.32,0.0,98.0,3.0,4.0,11.0,2.0,3.43564356435644,6.0,2.8,25.0,3.0,0.1,0.0,2.0,2.0,0.56,0.44
37,41,13.0,1.0,4.0,11.0,22.0,0.0,261.0,11.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,10.0,5.0,45.9,0.0,9.0,0.0,2.0,0.875,0.0,2.0,9.0,0.52,0.48
37,42,13.0,1.0,2.0,145.0,1.0,2.0,261.0,33.0,17.0,22.0,11.3,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,10.0,3.92079207920792,0.0,0.0,0.1,0.0,3.0,2.0,0.54,0.46
37,43,13.0,46.0,2.0,11.0,8.0,5.0,261.0,16.0,17.0,22.0,0.32,3.0,98.0,3.0,1.0,30.0,6.0,3.43564356435644,1.0,3.0,21.0,3.0,0.1,0.0,7.0,2.0,0.54,0.46
37,44,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.53,0.47
37,45,13.0,1.0,8.0,11.0,1.0,6.0,261.0,1.0,54.0,13.0,11.2,0.0,98.0,3.0,4.0,30.0,5.0,3.43564356435644,0.0,3.3,24.0,0.0,0.1,0.0,2.0,6.0,0.55,0.45
37,46,13.0,1.0,2.0,145.0,1.0,2.0,261.0,33.0,40.0,22.0,11.3,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,10.0,3.92079207920792,0.0,3.0,0.1,0.0,3.0,2.0,0.54,0.46
37,47,13.0,1.0,8.0,11.0,1.0,6.0,261.0,16.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,6.0,0.51,0.49
37,48,13.0,109.0,2.0,11.0,15.0,9.0,1927.0,16.0,17.0,22.0,0.32,0.0,15.0,4.0,4.0,30.0,2.0,3.43564356435644,0.0,17.4,20.0,0.0,0.875,0.0,5.0,2.0,0.52,0.48
37,49,13.0,1.0,2.0,75.0,0.0,2.0,4979.0,33.0,17.0,10.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.7,0.0,0.0,0.0,0.0,2.0,2.0,0.58,0.42
37,50,5.0,1.0,5.0,11.0,18.0,10.0,261.0,30.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,22.0,0.1,0.0,1.0,0.0,0.0,2.0,2.0,0.61,0.39
37,51,13.0,178.0,4.0,11.0,1.0,4.0,5374.0,20.0,17.0,11.0,0.32,0.0,98.0,1.0,29.0,50.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,1.0,0.0,0.0,2.0,2.0,0.54,0.46
37,52,13.0,1.0,4.0,48.0,19.0,7.0,2729.0,16.0,79.0,25.0,1.3,0.0,596.0,3.0,4.0,30.0,3.0,3.43564356435644,0.0,0.4,0.0,0.0,0.0,0.0,2.0,21.0,0.54,0.46
37,53,13.0,1.0,4.0,48.0,19.0,7.0,2729.0,16.0,79.0,25.0,1.3,0.0,596.0,3.0,4.0,64.0,3.0,3.43564356435644,0.0,0.4,0.0,0.0,0.0,0.0,2.0,21.0,0.54,0.46
37,54,13.0,146.0,2.0,145.0,1.0,2.0,261.0,33.0,40.0,22.0,11.3,0.0,98.0,3.0,4.0,0.0,2.0,17.0,10.0,3.92079207920792,0.0,3.0,0.1,0.0,3.0,2.0,0.58,0.42
37,55,5.0,1.0,5.0,11.0,18.0,10.0,261.0,30.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,22.0,0.1,8.0,1.0,0.0,3.0,2.0,2.0,0.55,0.45
37,56,13.0,1.0,2.0,11.0,1.0,10.0,2518.0,16.0,17.0,14.0,0.32,0.0,98.0,3.0,28.0,81.0,2.0,3.43564356435644,10.0,3.92079207920792,7.0,0.0,0.1,0.0,2.0,12.0,0.52,0.48
37,57,13.0,127.0,7.0,11.0,18.0,4.0,261.0,16.0,17.0,72.0,45.0,9.0,98.0,3.0,4.0,4.0,2.0,3.43564356435644,10.0,3.92079207920792,11.0,1.0,0.875,0.0,2.0,2.0,0.53,0.47
37,58,13.0,178.0,4.0,11.0,1.0,2.0,5374.0,20.0,17.0,11.0,0.32,0.0,98.0,1.0,29.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.52,0.48
37,59,13.0,1.0,7.0,11.0,18.0,4.0,261.0,16.0,17.0,72.0,45.0,9.0,98.0,3.0,4.0,4.0,2.0,3.43564356435644,10.0,3.92079207920792,11.0,1.0,0.875,0.0,2.0,2.0,0.51,0.49
37,60,13.0,1.0,7.0,11.0,5.0,2.0,261.0,16.0,96.0,22.0,12.4,0.0,98.0,3.0,4.0,9.0,4.0,18.5,3.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.53,0.47
37,61,13.0,1.0,2.0,75.0,0.0,2.0,4979.0,33.0,17.0,10.0,2.4,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.7,0.0,3.0,0.0,0.0,2.0,1.0,0.62,0.38
37,62,13.0,1.0,7.0,44.0,1.0,2.0,261.0,16.0,17.0,5.0,0.32,6.0,98.0,3.0,42.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,21.0,2.0,0.3,0.0,2.0,2.0,0.54,0.46
37,63,5.0,1.0,5.0,11.0,18.0,2.0,261.0,30.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,22.0,0.1,0.0,1.0,0.0,0.0,2.0,2.0,0.6,0.4
37,64,13.0,181.0,7.0,70.0,8.0,2.0,261.0,0.0,82.0,6.0,0.32,0.0,98.0,0.0,4.0,45.0,2.0,14.0,0.0,2.7,0.0,0.0,0.875,0.0,2.0,17.0,0.51,0.49
37,65,13.0,96.0,2.0,11.0,1.0,2.0,1888.0,22.0,96.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.55,0.45
37,66,13.0,110.0,2.0,95.0,1.0,7.0,2522.0,16.0,18.0,22.0,0.32,13.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,20.0,3.92079207920792,4.0,0.0,0.1,2.0,2.0,20.0,0.54,0.46
37,67,13.0,1.0,8.0,11.0,1.0,6.0,261.0,1.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,24.0,0.0,0.1,0.0,2.0,6.0,0.52,0.48
37,68,13.0,40.0,2.0,149.0,3.0,2.0,261.0,16.0,17.0,9.0,6.1,0.0,98.0,5.0,4.0,30.0,5.0,3.43564356435644,5.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,18.0,0.54,0.46
37,69,13.0,1.0,4.0,48.0,19.0,7.0,261.0,16.0,79.0,25.0,1.3,0.0,596.0,3.0,4.0,30.0,3.0,3.43564356435644,0.0,0.4,0.0,0.0,0.0,0.0,2.0,21.0,0.53,0.47
37,70,13.0,1.0,2.0,145.0,1.0,2.0,261.0,33.0,17.0,22.0,11.3,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,10.0,3.92079207920792,0.0,3.0,0.1,0.0,3.0,2.0,0.54,0.46
37,71,13.0,1.0,8.0,11.0,1.0,6.0,261.0,16.0,17.0,13.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,24.0,0.0,0.1,0.0,2.0,6.0,0.52,0.48
37,72,13.0,174.0,0.0,54.0,5.0,2.0,261.0,16.0,17.0,8.0,46.1,0.0,98.0,0.0,4.0,30.0,2.0,69.2,12.0,3.92079207920792,24.0,0.0,0.6,0.0,2.0,2.0,0.52,0.48
37,73,13.0,46.0,2.0,11.0,8.0,5.0,261.0,16.0,17.0,22.0,0.32,3.0,98.0,3.0,1.0,23.0,6.0,3.43564356435644,1.0,3.0,21.0,3.0,0.1,0.0,7.0,2.0,0.52,0.48
37,74,13.0,127.0,7.0,179.0,18.0,4.0,261.0,16.0,17.0,72.0,45.0,9.0,98.0,3.0,4.0,4.0,2.0,3.43564356435644,10.0,3.92079207920792,11.0,1.0,0.875,0.0,2.0,2.0,0.53,0.47
56,0,11.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,29.0,64.0,1.0,191.0,4.0,3.0,14.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.53,0.47
56,1,11.0,1.0,2.0,35.0,1.0,9.0,349.0,25.0,23.0,29.0,64.0,1.0,191.0,0.0,3.0,14.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,2,11.0,1.0,2.0,35.0,1.0,9.0,349.0,25.0,23.0,29.0,64.0,1.0,191.0,0.0,3.0,14.0,0.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,3,11.0,1.0,2.0,35.0,6.0,9.0,349.0,25.0,23.0,29.0,64.0,1.0,191.0,0.0,3.0,14.0,0.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,4,5.0,1.0,5.0,20.0,18.0,4.0,349.0,30.0,89.0,32.0,0.13,1.0,191.0,4.0,3.0,78.0,3.0,4.53030303030303,22.0,0.1,0.0,1.0,0.0,0.0,2.0,4.0,0.57,0.43
56,5,5.0,1.0,5.0,20.0,18.0,10.0,349.0,30.0,89.0,32.0,0.13,1.0,191.0,4.0,3.0,78.0,3.0,4.53030303030303,22.0,0.1,0.0,1.0,0.0,0.0,2.0,4.0,0.56,0.44
56,6,11.0,1.0,2.0,35.0,6.0,9.0,349.0,25.0,23.0,29.0,64.0,9.0,191.0,0.0,3.0,14.0,0.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,7,2.0,1.0,2.0,20.0,1.0,4.0,1567.0,25.0,23.0,32.0,0.13,1.0,191.0,3.0,43.0,48.0,3.0,13.7,0.0,2.7,15.0,0.0,0.1,3.0,2.0,4.0,0.56,0.44
56,8,5.0,1.0,5.0,20.0,18.0,10.0,349.0,30.0,89.0,32.0,0.13,1.0,191.0,4.0,3.0,78.0,3.0,4.53030303030303,22.0,0.1,8.0,1.0,0.0,0.0,2.0,4.0,0.57,0.43
56,9,64.0,204.0,3.0,20.0,1.0,4.0,349.0,25.0,23.0,46.0,0.13,1.0,191.0,3.0,3.0,11.0,3.0,4.53030303030303,6.0,2.8,25.0,3.0,0.1,0.0,2.0,4.0,0.51,0.49
56,10,11.0,1.0,6.0,35.0,6.0,9.0,349.0,25.0,23.0,29.0,64.0,9.0,191.0,0.0,3.0,14.0,0.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,11,64.0,7.0,2.0,20.0,11.0,4.0,2976.0,25.0,12.0,5.0,60.1,1.0,191.0,6.0,3.0,5.0,6.0,4.53030303030303,16.0,17.6,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,12,2.0,103.0,2.0,20.0,1.0,4.0,1567.0,25.0,23.0,32.0,0.13,1.0,191.0,3.0,43.0,48.0,3.0,13.7,0.0,2.7,15.0,0.0,0.1,3.0,2.0,4.0,0.56,0.44
56,13,5.0,1.0,5.0,20.0,18.0,10.0,349.0,30.0,89.0,32.0,0.13,1.0,191.0,4.0,3.0,78.0,3.0,4.53030303030303,22.0,0.1,8.0,1.0,0.0,3.0,2.0,4.0,0.51,0.49
56,14,64.0,1.0,1.0,77.0,1.0,4.0,152.0,25.0,23.0,13.0,1.7,1.0,191.0,4.0,36.0,78.0,3.0,2.6,7.0,0.5,7.0,0.0,0.666666666666667,0.0,2.0,0.0,0.52,0.48
56,15,64.0,7.0,2.0,20.0,11.0,4.0,2976.0,25.0,12.0,5.0,60.1,1.0,191.0,6.0,3.0,5.0,6.0,4.53030303030303,16.0,17.6,0.0,0.0,0.666666666666667,0.0,2.0,17.0,0.51,0.49
56,16,2.0,103.0,2.0,20.0,1.0,4.0,1567.0,25.0,23.0,32.0,0.13,1.0,191.0,3.0,43.0,48.0,3.0,13.7,17.0,2.7,15.0,0.0,0.1,3.0,2.0,4.0,0.55,0.45
56,17,64.0,1.0,1.0,77.0,16.0,4.0,152.0,25.0,23.0,13.0,1.7,1.0,191.0,4.0,36.0,78.0,3.0,2.6,7.0,0.5,7.0,0.0,0.666666666666667,0.0,2.0,0.0,0.52,0.48
56,18,11.0,1.0,1.0,20.0,1.0,7.0,349.0,6.0,23.0,51.0,0.13,10.0,191.0,4.0,4.0,78.0,4.0,2.5,24.0,0.5,0.0,3.0,0.0,0.0,2.0,17.0,0.54,0.46
56,19,64.0,1.0,1.0,77.0,16.0,4.0,152.0,25.0,23.0,13.0,1.7,1.0,191.0,4.0,36.0,45.0,3.0,2.6,7.0,0.5,7.0,0.0,0.666666666666667,0.0,2.0,0.0,0.53,0.47
56,20,2.0,103.0,3.0,20.0,1.0,4.0,1567.0,25.0,23.0,32.0,0.13,1.0,191.0,3.0,43.0,48.0,3.0,13.7,17.0,2.7,15.0,0.0,0.1,3.0,2.0,4.0,0.55,0.45
56,21,11.0,1.0,1.0,20.0,1.0,7.0,349.0,6.0,23.0,51.0,0.13,10.0,447.0,4.0,4.0,78.0,4.0,2.5,24.0,0.5,0.0,3.0,0.0,0.0,2.0,17.0,0.54,0.46
56,22,237.0,194.0,2.0,188.0,23.0,6.0,410.0,25.0,23.0,13.0,6.8,1.0,191.0,4.0,3.0,78.0,1.0,10.2,0.0,2.0,24.0,0.0,0.1,0.0,2.0,22.0,0.52,0.48
56,23,64.0,204.0,3.0,20.0,1.0,4.0,349.0,25.0,16.0,46.0,0.13,1.0,191.0,3.0,3.0,11.0,3.0,4.53030303030303,6.0,2.8,25.0,3.0,0.1,0.0,2.0,4.0,0.51,0.49
56,24,1.0,1.0,2.0,20.0,14.0,0.0,349.0,32.0,86.0,32.0,0.13,12.0,191.0,4.0,3.0,78.0,3.0,3.5,8.0,0.7,17.0,0.0,0.0,5.0,6.0,0.0,0.56,0.44
56,25,64.0,7.0,2.0,20.0,11.0,4.0,2976.0,11.0,12.0,5.0,60.1,1.0,28.0,6.0,3.0,5.0,6.0,4.53030303030303,16.0,17.6,0.0,0.0,0.666666666666667,0.0,2.0,17.0,0.52,0.48
56,26,64.0,186.0,8.0,20.0,1.0,6.0,2648.0,1.0,54.0,13.0,11.2,1.0,191.0,4.0,3.0,78.0,5.0,4.53030303030303,14.0,3.3,24.0,0.0,0.1,0.0,2.0,6.0,0.51,0.49
56,27,11.0,1.0,1.0,20.0,1.0,7.0,349.0,6.0,23.0,51.0,0.13,10.0,447.0,4.0,4.0,78.0,4.0,2.5,24.0,0.5,0.0,3.0,0.0,0.0,5.0,17.0,0.52,0.48
56,28,187.0,1.0,2.0,20.0,1.0,4.0,550.0,13.0,23.0,13.0,0.8,1.0,191.0,0.0,16.0,78.0,0.0,1.1,24.0,0.2,0.0,0.0,0.0,0.0,2.0,7.0,0.53,0.47
56,29,64.0,1.0,2.0,20.0,1.0,4.0,349.0,18.0,2.0,2.0,0.13,8.0,774.0,0.0,3.0,2.0,3.0,80.1,0.0,4.83333333333333,1.0,0.0,0.7,0.0,1.0,4.0,0.51,0.49
56,30,64.0,1.0,1.0,77.0,16.0,4.0,152.0,24.0,23.0,13.0,1.7,1.0,191.0,4.0,36.0,45.0,3.0,2.6,7.0,0.5,7.0,0.0,0.666666666666667,0.0,2.0,0.0,0.53,0.47
56,31,64.0,204.0,3.0,20.0,1.0,4.0,349.0,25.0,16.0,46.0,0.13,10.0,191.0,3.0,3.0,11.0,3.0,4.53030303030303,6.0,2.8,25.0,3.0,0.1,0.0,2.0,4.0,0.51,0.49
56,32,1.0,1.0,2.0,20.0,14.0,0.0,349.0,32.0,86.0,32.0,0.13,12.0,191.0,4.0,3.0,78.0,5.0,3.5,8.0,0.7,17.0,0.0,0.0,5.0,6.0,0.0,0.56,0.44
56,33,64.0,7.0,2.0,20.0,11.0,4.0,2976.0,11.0,12.0,5.0,60.1,1.0,28.0,6.0,3.0,5.0,6.0,4.53030303030303,16.0,17.6,17.0,0.0,0.666666666666667,0.0,2.0,17.0,0.55,0.45
56,34,64.0,186.0,8.0,158.0,1.0,6.0,2648.0,1.0,54.0,13.0,11.2,1.0,191.0,4.0,3.0,78.0,5.0,4.53030303030303,14.0,3.3,24.0,0.0,0.1,0.0,2.0,6.0,0.51,0.49
56,35,2.0,103.0,3.0,20.0,1.0,4.0,1567.0,25.0,23.0,32.0,9.1,1.0,191.0,3.0,43.0,48.0,3.0,13.7,17.0,2.7,15.0,0.0,0.1,3.0,2.0,4.0,0.55,0.45
