test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
133,3,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.83,0.17,4
133,4,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,15.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,0.9,0.666666666666667,1.0,0.84,0.16,5
153,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,4.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,0.75,1.0,0.54,0.46,1
153,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.75,1.0,0.78,0.22,2
153,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,1.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.0,1.0,0.85,0.15,3
153,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,4.0,2.0,4.40740740740741,0.0,0.0,0.0,1.0,0.0,1.0,0.89,0.11,3
153,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.24,0.0,83.0,1.0,3.0,8.0,2.0,4.40740740740741,0.0,0.0,0.0,0.383474576271186,1.0,1.0,0.54,0.46,2
156,0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,6.0,49.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.63,0.37,1
156,1,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,49.0,0.62,0.0,95.0,1.0,2.0,1.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.83,0.17,2
156,2,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,15.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.5,0.0,0.6,0.4,1
156,3,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.62,0.0,95.0,1.0,2.0,1.0,2.0,2.66,1.0,1.0,0.0,0.947368421052632,0.0,0.0,0.98,0.02,4
165,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,8.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.69,0.31,1
165,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,0.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.0,0.0,0.89,0.11,2
165,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,7.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.58,0.42,1
165,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,1.0,0.23,0.0,82.0,2.0,0.0,3.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.0,0.0,0.98,0.02,3
165,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.23,0.0,82.0,2.0,0.0,0.0,1.0,2.37037037037037,0.0,1.0,0.0,0.676923076923077,0.5,0.0,0.76,0.24,1
212,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,65.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.6,0.4,1
212,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,65.0,0.41,0.0,96.0,2.0,0.0,3.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.86,0.14,2
212,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,7.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.52,0.48,1
212,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.41,0.0,58.0,2.0,0.0,3.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,1.0,1.0,0.98,0.02,4
212,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.41,0.0,58.0,2.0,0.0,3.0,1.0,2.4,1.0,1.0,0.0,0.61100569259962,0.0,1.0,0.99,0.01,5
228,0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,4.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.52,0.48,1
228,1,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,3.0,2.0,3.775,0.0,0.0,0.0,1.0,0.857142857142857,1.0,0.68,0.32,2
228,2,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,7.0,0.26,0.0,89.0,2.0,2.0,3.0,2.0,3.775,0.0,0.0,0.0,1.0,0.857142857142857,1.0,0.79,0.21,3
228,3,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,7.0,0.26,0.0,89.0,2.0,2.0,3.0,2.0,3.775,0.0,0.0,0.0,1.0,0.0,1.0,0.86,0.14,4
228,4,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,13.0,30.0,0.26,0.0,89.0,2.0,2.0,3.0,2.0,3.775,0.0,0.0,0.0,0.584239130434783,0.857142857142857,1.0,0.52,0.48,1
229,0,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,60.0,0.17,0.0,94.0,2.0,1.0,8.0,2.0,4.20731707317073,0.0,0.0,0.0,0.9,0.533333333333333,2.0,0.51,0.49,2
229,1,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,8.0,22.0,15.0,0.17,0.0,94.0,2.0,1.0,8.0,2.0,4.20731707317073,0.0,0.0,0.0,0.536567164179104,0.533333333333333,2.0,0.51,0.49,2
229,2,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,0.0,22.0,15.0,0.17,0.0,94.0,2.0,1.0,3.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,0.533333333333333,2.0,0.72,0.28,4
229,3,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,0.0,22.0,1.0,0.17,0.0,94.0,2.0,1.0,3.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,0.533333333333333,2.0,0.73,0.27,4
229,4,10.0,4.0,1.0,2.0,0.0,1.0,3.0,12.0,0.0,22.0,1.0,0.17,0.0,94.0,2.0,1.0,4.0,2.0,4.20731707317073,0.0,0.0,0.0,1.0,0.533333333333333,2.0,0.74,0.26,4
236,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,3.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,0.5,1.0,0.79,0.21,2
236,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,63.0,0.06,0.0,92.0,2.0,1.0,3.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,0.0,1.0,0.89,0.11,3
236,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,2.0,0.06,0.0,92.0,2.0,1.0,3.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,0.0,1.0,0.96,0.04,5
243,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,43.0,2.0,3.24390243902439,0.0,0.0,0.0,1.0,0.5,2.0,0.51,0.49,1
243,1,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,3.0,2.0,3.24390243902439,0.0,0.0,0.0,1.0,0.5,2.0,0.75,0.25,2
243,2,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,3.0,2.0,3.24390243902439,0.0,0.0,0.0,1.0,1.0,2.0,0.78,0.22,3
243,3,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,6.0,36.0,0.16,1.0,87.0,2.0,1.0,3.0,2.0,3.24390243902439,0.0,0.0,0.0,1.0,1.0,2.0,0.79,0.21,4
243,4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,10.0,36.0,0.16,1.0,87.0,2.0,1.0,8.0,2.0,3.24390243902439,0.0,0.0,0.0,0.419354838709677,0.5,2.0,0.56,0.44,2
259,0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,0.0,0.15,0.0,95.0,1.0,1.0,0.0,4.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.0,1.0,0.63,0.37,3
259,1,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,0.0,0.0,0.15,0.0,95.0,1.0,1.0,0.0,4.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.0,1.0,0.66,0.34,4
259,2,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.15,0.0,95.0,1.0,1.0,0.0,4.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.0,1.0,0.68,0.32,5
259,3,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.15,0.0,95.0,1.0,1.0,8.0,4.0,3.12765957446809,0.0,1.0,0.0,0.69479090242113,0.0,1.0,0.71,0.29,5
409,0,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,3.0,44.0,0.09,0.0,94.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.52,0.48,1
409,1,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,0.0,3.0,44.0,0.09,0.0,94.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.61,0.39,2
409,2,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,0.0,3.0,44.0,0.09,0.0,94.0,1.0,1.0,0.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.69,0.31,3
409,3,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,0.0,3.0,15.0,0.09,0.0,94.0,1.0,1.0,0.0,2.0,4.6140350877193,0.0,1.0,0.0,0.755614266842801,0.5,1.0,0.74,0.26,4
409,4,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,0.0,3.0,15.0,0.09,0.0,94.0,1.0,1.0,0.0,2.0,4.6140350877193,0.0,1.0,0.0,0.9,0.5,1.0,0.77,0.23,5
445,0,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,15.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.54,0.46,1
445,1,11.0,0.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,3.0,7.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.73,0.27,3
445,2,11.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,7.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.74,0.26,4
445,3,11.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,7.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,4.6078431372549,0.0,1.0,0.0,0.784440842787682,0.0,0.0,0.76,0.24,4
520,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,75.0,3.0,1.0,6.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,0.0,0.0,0.75,0.25,1
520,1,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,7.5,0.0,75.0,3.0,1.0,6.0,1.0,2.6,1.0,2.0,0.0,0.540816326530612,0.0,0.0,0.93,0.07,3
520,2,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,7.5,0.0,75.0,3.0,1.0,6.0,1.0,2.6,1.0,2.0,0.0,0.6,0.0,0.0,0.95,0.05,4
520,3,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.63,0.0,75.0,3.0,1.0,6.0,1.0,3.2,1.0,2.0,0.0,0.540816326530612,0.75,0.0,0.52,0.48,1
523,0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,3.0,39.0,0.14,0.0,93.0,1.0,2.0,8.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.51,0.49,2
523,1,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,3.0,39.0,0.14,0.0,93.0,1.0,2.0,0.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.66,0.34,3
523,2,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,3.0,15.0,0.14,0.0,93.0,1.0,2.0,0.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.75,0.25,4
523,3,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,3.0,15.0,0.14,0.0,93.0,1.0,2.0,0.0,2.0,4.25714285714286,0.0,0.0,0.0,1.0,1.0,1.0,0.78,0.22,5
523,4,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,6.0,39.0,0.14,0.0,93.0,1.0,2.0,4.0,2.0,4.25714285714286,0.0,0.0,0.0,0.417142857142857,0.666666666666667,1.0,0.52,0.48,2
739,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,8.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.54,0.46,1
739,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,2.0,0.13,0.0,85.0,2.0,0.0,0.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.74,0.26,2
739,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,2.0,0.13,0.0,85.0,2.0,0.0,0.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,0.0,1.0,0.84,0.16,3
739,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,1.0,2.0,0.13,0.0,85.0,2.0,0.0,0.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,0.0,1.0,0.88,0.12,4
739,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.13,0.0,85.0,2.0,0.0,0.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,0.0,1.0,0.92,0.08,5
745,0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,8.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.62,0.38,1
745,1,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,7.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.51,0.49,1
745,2,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,0.0,7.0,0.16,0.0,83.0,1.0,1.0,8.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.85,0.15,3
745,3,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,0.0,7.0,0.16,0.0,83.0,1.0,1.0,8.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,0.0,1.0,0.89,0.11,4
745,4,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,0.0,7.0,0.16,0.0,83.0,1.0,1.0,8.0,2.0,4.59375,0.0,0.0,0.0,0.9,0.0,1.0,0.92,0.08,5
746,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,0.0,1.0,0.15,0.0,96.0,1.0,0.0,0.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,1.0,2.0,0.61,0.39,4
746,1,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,0.0,1.0,0.15,0.0,0.0,1.0,0.0,0.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,1.0,2.0,0.63,0.37,5
776,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.64,0.36,1
776,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,15.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.69,0.31,1
776,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.21,0.0,87.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.95,0.05,3
