test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
184.0,0.0,2.0,1.0,0.0,3.0,182.0,2.0,19.0,0.5,0.0,100.0,1.0,0.0,17.0,3.0,3.4,0.0,1.0,0.0,1.2,0.0,0.0,0.0,2.0,5.0,0.81,0.19
220.0,0.0,12.0,2.0,0.0,5.0,152.0,3.0,3.0,0.35,2.0,100.0,1.0,0.0,37.0,2.0,2.6,1.0,1.0,1.0,1.5,0.0,1.0,0.0,1.0,0.0,0.51,0.49
269.0,0.0,9.0,1.0,12.0,2.0,141.0,1.0,7.0,0.45,0.0,88.0,1.0,0.0,4.0,2.0,5.1,1.0,1.0,1.0,0.6,0.0,0.0,0.0,1.0,2.0,0.69,0.31
270.0,0.0,3.0,2.0,20.0,8.0,207.0,1.0,0.0,0.25,5.0,95.0,1.0,0.0,50.0,1.0,7.9,0.0,1.0,1.0,2.3,0.0,0.7,0.0,3.0,4.0,0.68,0.32
272.0,0.0,0.0,1.0,2.0,0.0,28.0,1.0,8.0,0.18,0.0,84.0,1.0,0.0,10.0,2.0,3.2,0.0,1.0,1.0,1.1,0.0,0.0,0.0,2.0,1.0,0.91,0.09
281.0,0.0,3.0,1.0,10.0,0.0,120.0,7.0,28.0,0.23,0.0,95.0,1.0,3.0,16.0,2.0,6.7,0.0,1.0,0.0,0.5,0.0,0.7,0.0,6.0,5.0,0.73,0.27
283.0,0.0,0.0,1.0,3.0,2.0,50.0,1.0,3.0,0.37,0.0,88.0,1.0,0.0,7.0,2.0,2.3,0.0,1.0,1.0,1.3,0.0,0.0,0.0,2.0,2.0,0.91,0.09
285.0,0.0,5.0,1.0,10.0,26.0,409.0,2.0,0.0,2.1,1.0,83.0,1.0,0.0,18.0,2.0,4.4,1.0,2.0,1.0,2.1,0.0,1.0,0.0,1.0,0.0,0.55,0.45
298.0,0.0,6.0,2.0,13.0,4.0,124.0,10.0,0.0,0.23,1.0,100.0,1.0,0.0,27.0,2.0,2.3,0.0,1.0,1.0,1.7,0.0,0.0,0.0,3.0,4.0,0.8,0.2
311.0,0.0,0.0,1.0,0.0,0.0,68.0,3.0,18.0,0.29,1.0,100.0,2.0,1.0,14.0,2.0,6.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.85,0.15
313.0,0.0,3.0,1.0,10.0,0.0,120.0,7.0,28.0,0.23,0.0,95.0,1.0,3.0,16.0,2.0,6.7,0.0,1.0,0.0,0.5,0.0,0.7,0.0,6.0,5.0,0.73,0.27
320.0,0.0,4.0,1.0,1.0,3.0,104.0,3.0,4.0,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,0.0,1.0,1.6,0.0,0.7,0.0,3.0,4.0,0.51,0.49
323.0,0.0,0.0,1.0,0.0,3.0,72.0,1.0,12.0,0.44,2.0,76.0,1.0,0.0,10.0,2.0,4.4,0.0,1.0,1.0,1.5,0.0,1.0,0.0,2.0,2.0,0.54,0.46
327.0,0.0,2.0,2.0,3.0,4.0,60.0,4.0,0.0,0.38,0.0,100.0,1.0,0.0,14.0,2.0,1.9,0.0,1.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.96,0.04
328.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0,4.0,0.21,0.0,79.0,2.0,0.0,18.0,2.0,4.6,0.0,1.0,1.0,0.9,0.0,0.5,0.0,4.0,2.0,0.75,0.25
335.0,0.0,1.0,2.0,0.0,1.0,37.0,1.0,4.0,0.28,0.0,86.0,2.0,0.0,18.0,2.0,2.6,0.0,1.0,1.0,1.2,0.0,1.0,0.0,4.0,3.0,0.67,0.33
336.0,0.0,0.0,2.0,5.0,3.0,100.0,6.0,8.0,0.48,0.0,100.0,1.0,0.0,21.0,2.0,3.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,3.0,0.0,0.75,0.25
337.0,0.0,2.0,2.0,0.0,5.0,69.0,1.0,0.0,0.26,2.0,87.0,2.0,0.0,24.0,2.0,3.1,0.0,0.0,1.0,2.7,0.0,0.0,0.0,3.0,8.0,0.84,0.16
338.0,0.0,4.0,1.0,1.0,3.0,104.0,3.0,4.0,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,0.0,1.0,1.6,0.0,0.7,0.0,3.0,4.0,0.51,0.49
344.0,0.0,5.0,1.0,9.0,1.0,65.0,1.0,177.0,0.15,0.0,99.0,1.0,0.0,3.0,1.0,9.4,0.0,1.0,0.0,0.5,0.0,0.5,0.0,2.0,1.0,0.61,0.39
357.0,0.0,0.0,1.0,0.0,1.0,75.0,1.0,18.0,0.39,0.0,90.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0,0.1,0.0,0.7,0.0,4.0,1.0,0.74,0.26
360.0,0.0,0.0,1.0,0.0,3.0,72.0,1.0,12.0,0.44,2.0,76.0,1.0,0.0,10.0,2.0,4.4,0.0,1.0,1.0,1.5,0.0,1.0,0.0,2.0,2.0,0.54,0.46
362.0,0.0,0.0,2.0,5.0,3.0,100.0,6.0,8.0,0.48,0.0,100.0,1.0,0.0,21.0,2.0,3.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,3.0,0.0,0.75,0.25
365.0,0.0,3.0,1.0,0.0,3.0,78.0,3.0,5.0,0.36,1.0,100.0,1.0,0.0,14.0,3.0,2.7,0.0,1.0,1.0,1.4,0.0,0.5,0.0,3.0,2.0,0.75,0.25
389.0,0.0,0.0,1.0,0.0,8.0,589.0,1.0,0.0,3.25,0.0,0.0,0.0,1.0,20.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.5,0.0,7.0,6.0,0.82,0.18
429.0,0.0,2.0,2.0,4.0,6.0,111.0,3.0,11.0,0.43,2.0,60.0,1.0,0.0,11.0,1.0,6.6,0.0,1.0,1.0,1.6,0.0,0.0,0.0,2.0,1.0,0.79,0.21
453.0,0.0,0.0,1.0,0.0,2.0,334.0,1.0,41.0,0.66,0.0,97.0,1.0,1.0,38.0,2.0,2.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,0.75,0.25
454.0,0.0,11.0,1.0,1.0,0.0,33.0,1.0,3.0,0.16,2.0,88.0,2.0,0.0,18.0,1.0,4.1,0.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,0.0,0.58,0.42
505.0,0.0,1.0,1.0,0.0,1.0,320.0,1.0,4.0,1.24,0.0,93.0,1.0,0.0,10.0,2.0,0.5,0.0,0.0,1.0,0.2,0.0,0.5,0.0,2.0,6.0,0.91,0.09
512.0,0.0,0.0,1.0,0.0,4.0,141.0,2.0,10.0,0.85,0.0,80.0,1.0,0.0,6.0,2.0,4.6,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.96,0.04
515.0,0.0,0.0,1.0,0.0,4.0,141.0,2.0,10.0,0.85,0.0,80.0,1.0,0.0,6.0,2.0,4.6,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.96,0.04
520.0,0.0,6.0,2.0,13.0,4.0,124.0,10.0,0.0,0.23,1.0,100.0,1.0,0.0,27.0,2.0,2.3,0.0,1.0,1.0,1.7,0.0,0.0,0.0,3.0,4.0,0.8,0.2
522.0,0.0,4.0,2.0,20.0,8.0,205.0,1.0,0.0,0.25,4.0,95.0,1.0,0.0,47.0,1.0,7.7,0.0,1.0,1.0,2.3,0.0,0.6,0.0,3.0,3.0,0.74,0.26
546.0,0.0,4.0,2.0,20.0,8.0,205.0,1.0,0.0,0.25,4.0,95.0,1.0,0.0,47.0,1.0,7.7,0.0,1.0,1.0,2.3,0.0,0.6,0.0,3.0,3.0,0.74,0.26
559.0,0.0,2.0,1.0,2.0,2.0,46.0,3.0,0.0,0.61,1.0,0.0,1.0,0.0,14.0,2.0,1.5,0.0,1.0,1.0,0.4,0.0,0.0,0.0,2.0,1.0,0.94,0.06
585.0,0.0,0.0,1.0,0.0,4.0,166.0,5.0,10.0,1.19,0.0,100.0,2.0,1.0,3.0,2.0,2.2,0.0,1.0,1.0,0.3,0.0,0.0,0.0,2.0,0.0,0.97,0.03
586.0,0.0,0.0,1.0,0.0,2.0,334.0,1.0,41.0,0.66,0.0,97.0,1.0,1.0,38.0,2.0,2.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,0.75,0.25
588.0,0.0,0.0,1.0,3.0,2.0,50.0,1.0,3.0,0.37,0.0,88.0,1.0,0.0,7.0,2.0,2.3,0.0,1.0,1.0,1.3,0.0,0.0,0.0,2.0,2.0,0.91,0.09
601.0,0.0,0.0,1.0,1.0,0.0,42.0,1.0,4.0,0.2,0.0,79.0,2.0,0.0,18.0,2.0,4.7,0.0,1.0,1.0,0.9,0.0,1.0,0.0,4.0,3.0,0.61,0.39
616.0,0.0,0.0,1.0,0.0,1.0,1317.0,1.0,0.0,1.87,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.92,0.08
643.0,0.0,0.0,1.0,0.0,0.0,68.0,3.0,18.0,0.29,1.0,100.0,2.0,1.0,14.0,2.0,6.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.85,0.15
678.0,0.0,0.0,1.0,0.0,1.0,95.0,1.0,17.0,0.58,0.0,94.0,1.0,0.0,2.0,2.0,3.7,0.0,1.0,1.0,0.2,0.0,0.5,0.0,3.0,3.0,0.9,0.1
694.0,0.0,2.0,1.0,0.0,3.0,182.0,2.0,19.0,0.5,0.0,100.0,1.0,0.0,17.0,3.0,3.4,0.0,1.0,0.0,1.2,0.0,0.0,0.0,2.0,5.0,0.81,0.19
723.0,0.0,3.0,2.0,20.0,8.0,207.0,1.0,0.0,0.25,5.0,95.0,1.0,0.0,50.0,1.0,7.9,0.0,1.0,1.0,2.3,0.0,0.7,0.0,3.0,4.0,0.68,0.32
748.0,0.0,0.0,4.0,0.0,2.0,39.0,4.0,10.0,0.21,1.0,42.0,1.0,0.0,5.0,2.0,6.8,0.0,2.0,1.0,1.9,0.0,1.0,0.0,3.0,2.0,0.84,0.16
1390.0,0.0,0.0,1.0,0.0,3.0,210.0,3.0,45.0,0.8,0.0,100.0,2.0,0.0,6.0,2.0,2.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.88,0.12
965.0,0.0,2.0,1.0,2.0,5.0,42.0,1.0,0.0,0.61,2.0,33.0,1.0,0.0,12.0,1.0,4.0,0.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,2.0,0.88,0.12
970.0,0.0,0.0,1.0,0.0,4.0,166.0,5.0,10.0,1.19,0.0,100.0,2.0,1.0,3.0,2.0,2.2,0.0,1.0,1.0,0.3,0.0,0.0,0.0,2.0,0.0,0.97,0.03
993.0,0.0,0.0,1.0,0.0,0.0,27.0,1.0,7.0,0.32,0.0,84.0,1.0,0.0,3.0,2.0,2.5,0.0,1.0,1.0,0.3,0.0,1.0,0.0,2.0,1.0,0.69,0.31
994.0,0.0,0.0,1.0,3.0,0.0,42.0,1.0,8.0,0.28,0.0,89.0,1.0,0.0,3.0,2.0,2.6,1.0,1.0,1.0,0.1,0.0,0.0,0.0,3.0,0.0,0.93,0.07
995.0,0.0,0.0,1.0,0.0,0.0,57.0,1.0,11.0,0.39,0.0,89.0,2.0,0.0,4.0,1.0,4.7,0.0,1.0,1.0,0.1,0.0,0.5,0.0,3.0,3.0,0.67,0.33
996.0,0.0,0.0,1.0,0.0,0.0,35.0,1.0,9.0,0.37,0.0,86.0,2.0,0.0,1.0,2.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.94,0.06
1404.0,0.0,3.0,1.0,10.0,0.0,120.0,7.0,28.0,0.23,0.0,95.0,1.0,3.0,16.0,2.0,6.7,0.0,1.0,0.0,0.5,0.0,0.7,0.0,6.0,5.0,0.73,0.27
1405.0,0.0,0.0,1.0,3.0,0.0,42.0,1.0,8.0,0.28,0.0,89.0,1.0,0.0,3.0,2.0,2.6,1.0,1.0,1.0,0.1,0.0,0.0,0.0,3.0,0.0,0.93,0.07
1059.0,0.0,1.0,1.0,6.0,2.0,66.0,6.0,0.0,0.23,3.0,0.0,1.0,0.0,23.0,2.0,2.4,0.0,1.0,1.0,0.7,0.0,1.0,0.0,2.0,0.0,0.63,0.37
1069.0,0.0,4.0,1.0,1.0,3.0,104.0,3.0,4.0,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,0.0,1.0,1.6,0.0,0.7,0.0,3.0,4.0,0.51,0.49
1074.0,0.0,6.0,2.0,17.0,3.0,80.0,1.0,0.0,0.26,0.0,88.0,1.0,0.0,15.0,1.0,5.1,0.0,1.0,1.0,1.6,0.0,1.0,0.0,4.0,3.0,0.79,0.21
1150.0,0.0,0.0,1.0,0.0,1.0,42.0,3.0,10.0,0.32,0.0,44.0,2.0,0.0,15.0,2.0,4.1,1.0,1.0,1.0,1.4,0.0,0.3,0.0,5.0,1.0,0.83,0.17
1152.0,0.0,6.0,2.0,13.0,4.0,124.0,10.0,0.0,0.23,1.0,100.0,1.0,0.0,27.0,2.0,2.3,0.0,1.0,1.0,1.7,0.0,0.0,0.0,3.0,4.0,0.8,0.2
1238.0,0.0,0.0,1.0,0.0,8.0,44.0,1.0,0.0,0.66,4.0,0.0,1.0,0.0,20.0,2.0,2.5,1.0,1.0,1.0,1.5,0.0,0.5,0.0,3.0,2.0,0.79,0.21
1284.0,0.0,0.0,1.0,0.0,4.0,166.0,5.0,10.0,1.19,0.0,100.0,2.0,1.0,3.0,2.0,2.2,0.0,1.0,1.0,0.3,0.0,0.0,0.0,2.0,0.0,0.97,0.03
1286.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,3.0,0.55,0.0,71.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99,0.01
1287.0,0.0,1.0,1.0,2.0,0.0,81.0,9.0,5.0,0.1,0.0,98.0,1.0,0.0,10.0,2.0,0.3,0.0,1.0,1.0,0.2,0.0,0.5,0.0,2.0,6.0,0.82,0.18
1294.0,0.0,1.0,1.0,0.0,0.0,69.0,1.0,24.0,0.27,0.0,94.0,2.0,0.0,4.0,2.0,1.3,0.0,1.0,1.0,0.1,0.0,1.0,0.0,2.0,0.0,0.86,0.14
1305.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,8.0,0.51,0.0,87.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99,0.01
1312.0,0.0,4.0,2.0,20.0,8.0,205.0,1.0,0.0,0.25,4.0,95.0,1.0,0.0,47.0,1.0,7.7,0.0,1.0,1.0,2.3,0.0,0.6,0.0,3.0,3.0,0.74,0.26
1314.0,0.0,1.0,1.0,0.0,0.0,42.0,1.0,7.0,0.33,0.0,83.0,1.0,0.0,4.0,2.0,9.4,0.0,1.0,1.0,0.1,0.0,0.7,0.0,5.0,1.0,0.7,0.3
1322.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.12,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.3,0.0,1.0,0.0,1.0,1.0,0.86,0.14
