test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
322,20,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,21.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,21,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,545.0,83.0,3.0,0.0,31.0,1.0,73.1,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.55,0.45
322,22,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,31.0,8.0,13.0,0.31,1.0,83.0,0.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,23,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,55.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,24,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,52.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,25,6.0,1.0,2.0,1.0,0.0,476.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,26,8.0,1.0,2.0,1.0,0.0,4.0,120.0,23.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,130.4,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.56,0.44
322,27,32.0,1.0,2.0,1.0,0.0,4.0,120.0,20.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,28,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.7,1.0,6.09090909090909,1.0,1.0,1.33333333333333,1185.0,0.333333333333333,0.0,3.0,3.0,3.0,0.53,0.47
322,29,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,13.2,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,30,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,20.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,31,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,45.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,1299.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,32,20.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,72.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,33,8.0,1.0,2.0,1.0,0.0,611.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,19.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.53,0.47
322,34,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,23.2,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.53,0.47
322,35,49.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,36,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,4.0,3.22727272727273,1.0,8.1,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,37,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,22.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,38,8.0,33.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,138.6,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,39,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,67.7,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,40,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,118.7,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,41,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,17.1,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.53,0.47
322,42,8.0,1.0,2.0,1.0,0.0,4.0,1146.0,57.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,43,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,4.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.68,0.32
322,44,25.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,45,23.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,46,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,9.4,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.55,0.45
322,47,8.0,1.0,2.0,1.0,0.0,4.0,120.0,32.0,0.0,8.0,13.0,0.31,1.0,36.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.53,0.47
322,48,8.0,1.0,2.0,1.0,37.0,4.0,120.0,3.0,0.0,8.0,15.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,49,8.0,1.0,2.0,84.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,133.3,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,50,8.0,1.0,2.0,1.0,0.0,152.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,141.0,0.333333333333333,0.0,3.0,3.0,3.0,0.58,0.42
322,51,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,5.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.67,0.33
322,52,8.0,1.0,2.0,1.0,0.0,20.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,19.9,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,53,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,96.0,0.31,178.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,54,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,0.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,4275.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,55,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,1.9,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.57,0.43
322,56,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,1299.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,57,8.0,1.0,2.0,1.0,0.0,317.0,120.0,3.0,0.0,31.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,58,48.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,59,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,1354.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,60,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,21.0,3.0,432.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,61,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,15.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,1327.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,62,8.0,1.0,4.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,7.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,63,7.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,849.0,0.333333333333333,0.0,3.0,3.0,3.0,0.54,0.46
322,64,8.0,1.0,2.0,1.0,41.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,562.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,65,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,488.0,83.0,3.0,347.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,66,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,627.0,83.0,3.0,121.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.51,0.49
322,67,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,384.0,0.333333333333333,0.0,3.0,3.0,3.0,0.52,0.48
322,68,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,820.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,1303.0,0.333333333333333,0.0,3.0,3.0,3.0,0.53,0.47
345,0,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,20.0,1.0,0.684210526315789,277.0,0.4,0.0,3.0,4.0,9.0,0.51,0.49
345,1,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,12.81,0.0,95.0,2.0,0.0,17.0,2.0,138.1,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.52,0.48
345,2,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.54,0.46
345,3,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,1.0,6.0,0.55,0.45
345,4,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,27.8,0.0,3.23469387755102,9.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.53,0.47
345,5,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,54.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.51,0.49
345,6,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,3.2,277.0,0.6,0.0,3.0,4.0,9.0,0.55,0.45
345,7,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,946.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,2.0,9.0,0.51,0.49
345,8,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,45.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,3.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.51,0.49
345,9,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,49.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,1.0,0.0,3.0,4.0,9.0,0.54,0.46
345,10,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,3.6,277.0,0.6,0.0,3.0,4.0,9.0,0.55,0.45
345,11,15.0,0.0,1.0,2.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.51,0.49
345,12,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.9,0.0,3.0,4.0,7.0,0.55,0.45
345,13,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,4.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.6,0.4
345,14,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,716.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,2.0,9.0,0.51,0.49
345,15,15.0,0.0,16.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.51,0.49
345,16,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,1.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.58,0.42
345,17,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,1.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,1.0,9.0,0.52,0.48
345,18,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,21.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.9,0.0,3.0,4.0,9.0,0.53,0.47
345,19,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,3.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.52,0.48
345,20,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,1.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,3.7,277.0,0.35,0.0,3.0,4.0,9.0,0.59,0.41
345,21,5.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.61,0.39
