test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
322,32,8.0,1.0,2.0,1.0,7.0,4.0,120.0,3.0,22.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,1.0,0.51,0.49
322,33,8.0,1.0,2.0,1.0,2.0,4.0,120.0,3.0,4.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.54,0.46
322,34,8.0,1.0,2.0,1.0,7.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,4.0,20.0,0.333333333333333,0.0,3.0,3.0,1.0,0.52,0.48
322,35,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,7.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,5.2,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,36,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,0.2,20.0,0.333333333333333,0.0,3.0,3.0,1.0,0.53,0.47
322,37,8.0,1.0,2.0,1.0,39.0,4.0,120.0,3.0,9.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,1.0,0.51,0.49
322,38,8.0,1.0,2.0,1.0,3.0,4.0,120.0,3.0,4.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,3.0,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.54,0.46
322,39,8.0,1.0,2.0,1.0,44.0,4.0,120.0,3.0,4.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.53,0.47
322,40,8.0,1.0,2.0,1.0,3.0,4.0,120.0,3.0,4.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.54,0.46
322,41,8.0,1.0,2.0,1.0,14.0,4.0,120.0,3.0,7.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,0.4,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.52,0.48
322,42,8.0,1.0,2.0,1.0,43.0,4.0,120.0,3.0,26.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.52,0.48
322,43,8.0,1.0,2.0,1.0,23.0,4.0,120.0,3.0,22.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.52,0.48
322,44,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,4.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,45,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,28.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,46,8.0,1.0,2.0,1.0,35.0,4.0,120.0,3.0,0.0,8.0,13.0,10.16,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,47,8.0,1.0,2.0,1.0,8.0,4.0,120.0,3.0,0.0,8.0,13.0,1.82,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,48,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,4.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.2,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,49,8.0,1.0,2.0,1.0,18.0,4.0,120.0,3.0,0.0,8.0,13.0,0.36,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.52,0.48
322,50,8.0,1.0,2.0,1.0,29.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,0.8,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,51,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,26.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,52,8.0,1.0,2.0,1.0,7.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,1.0,0.52,0.48
322,53,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,9.0,8.0,13.0,0.01,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,0.0,20.0,0.333333333333333,0.0,3.0,3.0,12.0,0.52,0.48
322,54,8.0,1.0,2.0,1.0,31.0,4.0,120.0,3.0,0.0,8.0,13.0,4.01,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,55,8.0,1.0,2.0,1.0,13.0,4.0,120.0,3.0,23.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.52,0.48
322,56,8.0,1.0,2.0,1.0,17.0,4.0,120.0,3.0,0.0,8.0,13.0,17.51,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,57,8.0,1.0,2.0,1.0,12.0,4.0,120.0,3.0,17.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.52,0.48
322,58,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,7.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.51,0.49
322,59,8.0,1.0,2.0,1.0,14.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,0.0,0.53,0.47
322,60,8.0,1.0,2.0,1.0,43.0,4.0,120.0,3.0,32.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,1.0,0.51,0.49
345,0,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,42.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.52,0.48
345,1,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,9.28,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.58,0.42
345,2,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,10.31,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.58,0.42
345,3,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,12.25,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.8,0.0,3.0,4.0,9.0,0.59,0.41
345,4,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,15.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.8,0.0,3.0,4.0,9.0,0.54,0.46
345,5,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,23.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.9,0.0,3.0,4.0,9.0,0.54,0.46
345,6,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,2.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.53,0.47
345,7,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,7.19,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.4,0.0,3.0,4.0,9.0,0.52,0.48
345,8,15.0,0.0,1.0,18.0,10.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,1.0,0.0,3.0,4.0,9.0,0.53,0.47
345,9,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.51,0.49
345,10,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,1.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.56,0.44
345,11,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,1.0,0.0,3.0,4.0,9.0,0.53,0.47
345,12,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,6.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,1.1,0.0,3.0,4.0,9.0,0.52,0.48
345,13,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,39.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.8,0.0,3.0,4.0,9.0,0.54,0.46
345,14,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,14.35,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.9,0.0,3.0,4.0,9.0,0.59,0.41
345,15,15.0,0.0,1.0,18.0,24.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.8,0.0,3.0,4.0,9.0,0.51,0.49
345,16,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,21.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.55,0.45
345,17,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,11.32,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.6,0.4
345,18,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,7.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.9,0.0,3.0,4.0,9.0,0.52,0.48
345,19,15.0,0.0,1.0,18.0,38.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.8,0.0,3.0,4.0,9.0,0.51,0.49
345,20,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,13.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.52,0.48
345,21,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,8.19,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.5,0.0,3.0,4.0,9.0,0.57,0.43
345,22,15.0,0.0,1.0,18.0,42.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.52,0.48
345,23,15.0,0.0,1.0,18.0,15.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.6,0.0,3.0,4.0,9.0,0.51,0.49
345,24,15.0,0.0,1.0,18.0,41.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.7,0.0,3.0,4.0,9.0,0.52,0.48
345,25,15.0,0.0,1.0,18.0,23.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.9,0.0,3.0,4.0,9.0,0.51,0.49
345,26,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,40.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,1.0,0.0,3.0,4.0,9.0,0.54,0.46
345,27,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,8.21,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.5,0.0,3.0,4.0,9.0,0.57,0.43
345,28,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,15.73,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,1.0,0.0,3.0,4.0,9.0,0.6,0.4
345,29,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,17.26,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,1.1,0.0,3.0,4.0,9.0,0.6,0.4
