test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
7,1,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,11.09,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.7548924226074027,0.24510757739259717
7,2,3.0,0.0,2.0,2.0,0.0,389.0,1.0,0.0,9.0,7.0,0.51,1.0,79.0,4.0,0.0,3.0,1.0,3.5,2.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.6482741108546904,0.35172588914530933
7,3,3.0,0.0,2.0,2.0,0.0,145.0,1.0,0.0,9.0,7.0,0.51,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.6482741108546907,0.3517258891453093
7,4,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.51,70.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.6482741108555209,0.3517258891444792
7,5,3.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,9.0,7.0,0.51,1.0,79.0,4.0,0.0,3.0,6.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.645870614201734,0.3541293857982662
7,6,3.0,0.0,2.0,2.0,20.0,0.0,1.0,0.0,9.0,7.0,0.51,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,1.0,4.0,3.0,0.6482704011644718,0.3517295988355283
7,7,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.51,1.0,79.0,4.0,174.0,3.0,1.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.6471888779526068,0.35281112204739307
7,8,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,8.84,1.0,79.0,4.0,144.0,3.0,1.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.6398882502563898,0.36011174974361015
7,9,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.51,52.0,79.0,4.0,0.0,52.0,1.0,3.5,1.0,1.0,1.0,0.916666666666667,0.375,0.0,4.0,3.0,0.6482745680033748,0.3517254319966252
16,0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,0.83,18.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,3.0,1.0,0.363636363636364,0.7,0.0,3.0,3.0,0.7931857672072594,0.20681423279274058
16,1,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,24.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,3.0,1.0,0.363636363636364,0.75,0.0,3.0,3.0,0.5689977728346732,0.4310022271653267
16,2,34.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,3.0,1.0,0.363636363636364,0.75,0.0,3.0,3.0,0.7048148172842343,0.29518518271576566
16,3,52.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,3.0,1.0,0.363636363636364,0.75,0.0,3.0,3.0,0.7416148416919538,0.25838515830804637
16,4,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,36.1,1.0,3.0,1.0,0.363636363636364,0.75,0.0,3.0,3.0,0.8693661159718685,0.13063388402813156
16,5,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,3.0,214.0,0.363636363636364,1.0,0.0,3.0,3.0,0.6476201492683529,0.35237985073164724
16,6,0.0,0.0,1.0,1.0,16.0,5.0,2.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,22.0,1.0,0.363636363636364,0.75,0.0,3.0,3.0,0.6512976047942659,0.3487023952057341
16,7,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,3.0,432.0,4.2,0.75,0.0,3.0,3.0,0.6423896197061268,0.35761038029387326
16,8,0.0,0.0,1.0,1.0,0.0,5.0,28.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,0.0,9.0,1.0,2.375,1.0,3.0,1.0,3.7,0.75,0.0,3.0,3.0,0.6520049670086243,0.34799503299137563
16,9,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,0.83,0.0,54.0,2.0,149.0,9.0,1.0,20.7,1.0,3.0,1.0,0.363636363636364,0.75,0.0,3.0,3.0,0.5692935906868373,0.4307064093131628
20,0,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,0.0,71.0,4.0,0.0,5.0,1.0,26.3,0.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.7824036798806433,0.2175963201193565
20,1,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,13.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.7475720464785389,0.2524279535214609
20,2,2.0,0.0,1.0,5.0,1.0,293.0,2.0,0.0,10.0,14.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,0.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.6482741108546904,0.35172588914530933
20,3,2.0,0.0,1.0,22.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,0.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.6287724029550614,0.3712275970449385
20,4,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,106.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,0.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.6281038099985167,0.3718961900014833
20,5,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,25.0,89.0,4.0,0.0,5.0,1.0,3.9375,0.0,1.0,1.0,0.315789473684211,0.333333333333333,1.0,3.0,4.0,0.6482738811462253,0.35172611885377475
20,6,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,15.0,14.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,28.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.6588785329665325,0.34112146703346724
20,7,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,19.0,14.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,13.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.7266833708540367,0.2733166291459633
20,8,2.0,0.0,1.0,5.0,1.0,312.0,2.0,0.0,10.0,14.0,16.42,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,0.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.6482741108546904,0.35172588914530933
20,9,2.0,10.0,33.0,5.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.9375,0.0,1.0,1.0,0.315789473684211,0.333333333333333,0.0,3.0,4.0,0.6503481670311753,0.3496518329688247
22,0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,10.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,0.0,1.0,145.0,0.538461538461538,0.333333333333333,0.0,3.0,3.0,0.6372952608884754,0.3627047391115247
22,1,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,10.0,4.71,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,0.0,1.0,1.0,0.538461538461538,0.3,0.0,3.0,3.0,0.8287059847771198,0.17129401522288035
22,2,1.0,55.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,10.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,36.1,0.0,1.0,1.0,0.538461538461538,0.333333333333333,0.0,3.0,3.0,0.6480894855280245,0.3519105144719756
22,3,1.0,0.0,51.0,2.0,0.0,3.0,1.0,0.0,9.0,10.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,0.0,1.0,1.0,0.538461538461538,0.333333333333333,0.0,8.0,3.0,0.6482866639489483,0.3517133360510517
22,4,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,10.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,28.0,1.0,1.0,0.538461538461538,0.333333333333333,0.0,3.0,3.0,0.663604195327497,0.336395804672503
22,5,1.0,0.0,1.0,2.0,5.0,3.0,1.0,0.0,9.0,10.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,0.0,1.0,1.0,0.538461538461538,0.333333333333333,0.0,3.0,13.0,0.6495407047748024,0.3504592952251977
22,6,1.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,9.0,50.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,0.0,1.0,1.0,0.538461538461538,0.333333333333333,0.0,3.0,3.0,0.5372580390855161,0.46274196091448383
22,7,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,10.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,21.0,1.0,1.0,0.538461538461538,1.0,0.0,3.0,3.0,0.7043105115246757,0.29568948847532434
22,8,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,10.0,0.6,0.0,84.0,4.0,0.0,4.0,1.0,3.90909090909091,0.0,1.0,275.0,0.538461538461538,0.8,0.0,3.0,3.0,0.6482410433879755,0.35175895661202455
830,0,2.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,9.0,0.5302958532355724,0.4697041467644276
830,1,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,98.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.5978982845656223,0.40210171543437756
830,2,3.0,0.0,2.0,3.0,0.0,5.0,1.0,12.0,15.0,87.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.5428177035296395,0.45718229647036024
830,3,19.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.6066454745457208,0.3933545254542792
830,4,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,20.3,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.6672711077216993,0.33272889227830077
830,5,36.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,28.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.7204179194508648,0.2795820805491353
830,6,3.0,0.0,2.0,3.0,5.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,13.0,0.6298388723794359,0.3701611276205642
830,7,3.0,0.0,2.0,3.0,0.0,366.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.6482741108546904,0.35172588914530933
830,8,3.0,37.0,2.0,3.0,0.0,444.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.6482741108546904,0.35172588914530933
830,9,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,10.32,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.7732981917253835,0.22670180827461647
838,0,22.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.6534895397747065,0.3465104602252935
838,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,13.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.8368691062064566,0.1631308937935434
838,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.6901984069180982,0.309801593081902
838,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,158.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.6483008672433354,0.35169913275666465
838,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,127.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.6495762153279051,0.3504237846720949
838,5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,21.0,2.0,1.0,0.235294117647059,0.4,0.0,8.0,1.0,0.6998169635227284,0.30018303647727146
838,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,4.0,34.0,9.0,1.0,10.0,1.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.605618058253732,0.3943819417462681
838,7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,115.0,0.12,0.0,5.0,4.0,0.0,9.0,1.0,4.0,1.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.6499077088952919,0.3500922911047081
838,8,0.0,0.0,1.0,0.0,24.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,11.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.6984909367526964,0.3015090632473038
838,9,0.0,0.0,1.0,45.0,0.0,0.0,2.0,8.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,2.0,1.0,0.235294117647059,0.4,0.0,3.0,1.0,0.7264645013001668,0.27353549869983346
43,0,2.0,0.0,1.0,0.0,0.0,116.0,2.0,15.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.6482741108728389,0.35172588912716124
43,1,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,13.43,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.7200869998361797,0.27991300016382026
43,2,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,0.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,1.0,4.0,1.0,0.6482202548265742,0.35177974517342586
43,3,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,13.3,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.7635644685175063,0.23643553148249377
43,4,2.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,131.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.5930030250104381,0.40699697498956205
43,5,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,46.0,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.7508819246271334,0.24911807537286643
43,6,2.0,48.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.6444161730258572,0.35558382697414287
43,7,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,8.0,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.6060953671604529,0.39390463283954713
43,8,2.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,20.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.6845797726532505,0.3154202273467495
43,9,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,292.0,0.6,0.5,0.0,8.0,1.0,0.6482509631779336,0.35174903682206643
46,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,68.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.6102329637472259,0.38976703625277404
46,1,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,150.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.2,0.333333333333333,0.0,4.0,1.0,0.6482961039099739,0.35170389609002617
46,2,0.0,0.0,1.0,0.0,0.0,225.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.6482741108546904,0.35172588914530933
46,3,0.0,0.0,1.0,0.0,19.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.3,0.0,4.0,1.0,0.7253559075029627,0.27464409249703725
46,4,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,24.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.7689281302596039,0.23107186974039634
46,5,0.0,0.0,48.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.6483281890265178,0.3516718109734822
46,6,0.0,0.0,1.0,0.0,0.0,145.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.6482741108546904,0.35172588914530933
46,7,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,97.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.612803919579854,0.3871960804201461
46,8,51.0,0.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.6569133249543558,0.3430866750456441
46,9,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,412.0,0.6,0.333333333333333,0.0,4.0,1.0,0.6361113662596601,0.36388863374034
844,0,2.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44,77.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6482741108546904,0.35172588914530933
844,1,2.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44,74.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6482741108546944,0.3517258891453056
844,2,2.0,0.0,1.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,22.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6698541977158848,0.3301458022841152
