test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
844,1,0.0,0.0,1.0,0.0,0.0,299.0,1.0,1.0,0.0,1.0,0.7,2.0,0.0,4.0,0.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.6482741108546904,0.35172588914530933
845,0,31.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,0.59,1.0,0.0,3.0,0.0,5.0,1.0,0.5,0.0,2.0,1.0,0.75,1.0,0.0,3.0,1.0,0.6482855835031059,0.3517144164968941
845,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.59,2.0,0.0,4.0,0.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,0.8,0.0,4.0,1.0,0.7700655968111181,0.2299344031888818
850,0,0.0,0.0,1.0,51.0,0.0,1.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,3.0,0.0,24.0,1.0,3.66666666666667,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.7952636135685998,0.2047363864314004
850,1,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,34.0,9.0,0.28,0.0,63.0,3.0,0.0,18.0,1.0,2.61538461538462,0.0,1.0,1.0,0.4375,1.0,0.0,2.0,13.0,0.5545584954381099,0.4454415045618902
850,2,3.0,0.0,1.0,15.0,0.0,2.0,5.0,0.0,12.0,16.0,0.22,41.0,70.0,3.0,0.0,22.0,2.0,3.57894736842105,1.0,2.0,1.0,1.84,1.0,0.0,1.0,0.0,0.6487478172030707,0.3512521827969292
850,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,14.36,1.0,72.0,3.0,0.0,16.0,1.0,2.08333333333333,0.0,1.0,1.0,0.357142857142857,0.9,0.0,3.0,2.0,0.6980880304904292,0.3019119695095709
850,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,0.22,0.0,71.0,3.0,1.0,17.0,8.0,3.11111111111111,0.0,2.0,473.0,0.363636363636364,0.666666666666667,0.0,2.0,0.0,0.6482670620929293,0.35173293790707094
852,0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,7.0,15.0,0.23,0.0,80.0,3.0,0.0,23.0,1.0,46.9,0.0,1.0,186.0,0.714285714285714,0.25,0.0,1.0,3.0,0.649080073155977,0.3509199268440229
852,1,0.0,0.0,1.0,58.0,0.0,0.0,33.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,18.0,1.0,3.1875,1.0,1.0,1.0,0.166666666666667,1.0,0.0,1.0,2.0,0.6482744526715359,0.3517255473284641
852,2,0.0,0.0,54.0,1.0,0.0,1.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,3.0,0.0,24.0,1.0,3.66666666666667,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6482879360221764,0.3517120639778237
854,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,0.21,23.0,32.0,2.0,0.0,20.0,1.0,5.71428571428571,12.0,2.0,1.0,0.333333333333333,0.5,0.0,3.0,1.0,0.6792741140737164,0.32072588592628337
854,1,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,16.83,3.0,33.0,2.0,0.0,17.0,3.0,4.66666666666667,1.0,5.0,1.0,0.6,1.0,0.0,1.0,0.0,0.6609709578689232,0.3390290421310768
854,2,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,6.0,8.0,11.77,2.0,43.0,3.0,0.0,13.0,2.0,3.11111111111111,1.0,1.0,1.0,0.230769230769231,1.0,0.0,2.0,1.0,0.7333035068893802,0.26669649311061977
854,3,0.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,0.11,6.0,33.0,2.0,0.0,16.0,1.0,35.9,0.0,1.0,1.0,2.5,1.0,0.0,1.0,0.0,0.7162101212041329,0.2837898787958672
59,0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,7.0,0.28,1.0,0.0,3.0,0.0,2.0,1.0,1.375,0.0,1.0,308.0,0.272727272727273,1.0,0.0,4.0,2.0,0.6481325619383734,0.3518674380616266
872,0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,6.76,58.0,0.0,3.0,0.0,2.0,1.0,1.375,0.0,1.0,1.0,0.272727272727273,1.0,0.0,4.0,2.0,0.6482741225589639,0.351725877441036
159,0,4.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,2.0,26.0,0.08,0.0,91.0,3.0,0.0,16.0,1.0,2.13333333333333,0.0,1.0,1.0,0.125,1.0,0.0,2.0,3.0,0.6559213632238272,0.3440786367761728
159,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,16.0,0.17,0.0,89.0,2.0,0.0,18.0,1.0,2.4,0.0,2.0,105.0,2.4,1.0,0.0,1.0,1.0,0.6170410802652381,0.382958919734762
159,2,0.0,44.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,17.0,0.5,3.0,90.0,3.0,0.0,58.0,2.0,3.44444444444444,1.0,4.0,1.0,1.14285714285714,1.0,0.0,1.0,1.0,0.6459041825940668,0.3540958174059332
901,0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,17.0,5.2,3.0,16.0,3.0,0.0,24.0,2.0,3.44444444444444,1.0,4.0,1.0,1.14285714285714,1.0,0.0,1.0,1.0,0.5420651040185076,0.45793489598149245
901,1,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,128.0,0.31,3.0,87.0,3.0,0.0,15.0,1.0,3.5,0.0,2.0,199.0,0.8,0.5,0.0,5.0,2.0,0.6482300091975328,0.3517699908024673
901,2,10.0,1.0,1.0,2.0,4.0,1.0,3.0,0.0,4.0,5.0,15.3,1.0,88.0,2.0,0.0,21.0,2.0,3.3125,0.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,0.6676846793285103,0.3323153206714897
901,3,2.0,34.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,16.0,0.17,0.0,89.0,2.0,0.0,18.0,1.0,2.4,0.0,2.0,1.0,0.409090909090909,1.0,0.0,1.0,1.0,0.5179687011692766,0.4820312988307235
908,0,6.0,38.0,2.0,0.0,0.0,2.0,1.0,0.0,12.0,6.0,0.37,1.0,84.0,1.0,0.0,7.0,1.0,4.73684210526316,1.0,1.0,1.0,1.1,1.0,0.0,4.0,5.0,0.5397246099299585,0.4602753900700415
908,1,5.0,8.0,1.0,1.0,0.0,41.0,3.0,0.0,53.0,12.0,0.5,1.0,80.0,1.0,0.0,10.0,3.0,6.04,1.0,1.0,1.0,1.82758620689655,1.0,0.0,2.0,1.0,0.6554602588752417,0.34453974112475816
925,0,7.0,0.0,2.0,1.0,5.0,71.0,1.0,1.0,6.0,8.0,0.77,1.0,84.0,1.0,0.0,22.0,1.0,4.9375,1.0,1.0,1.0,1.22222222222222,1.0,0.0,3.0,3.0,0.6489457597948965,0.35105424020510345
925,1,0.0,0.0,1.0,0.0,0.0,22.0,4.0,1.0,7.0,15.0,0.23,0.0,80.0,3.0,0.0,23.0,1.0,2.25,0.0,1.0,1.0,0.714285714285714,0.25,0.0,1.0,3.0,0.6426610898169164,0.3573389101830836
927,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,16.0,0.17,58.0,89.0,2.0,0.0,18.0,1.0,2.4,0.0,2.0,1.0,0.409090909090909,1.0,0.0,1.0,1.0,0.6482741432845239,0.3517258567154762
927,1,5.0,9.0,21.0,1.0,2.0,2.0,7.0,16.0,13.0,10.0,0.19,2.0,90.0,3.0,0.0,20.0,2.0,3.54166666666667,0.0,1.0,1.0,1.1875,0.666666666666667,0.0,1.0,1.0,0.6385948200836739,0.36140517991632615
927,2,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,74.0,0.43,0.0,85.0,3.0,0.0,16.0,1.0,1.91666666666667,0.0,1.0,1.0,0.428571428571429,1.0,0.0,2.0,1.0,0.5462576955175082,0.45374230448249153
928,0,0.0,0.0,1.0,1.0,12.0,0.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,3.0,1.0,22.0,2.0,2.35294117647059,0.0,16.0,1.0,0.619047619047619,1.0,0.0,2.0,2.0,0.6207941217510043,0.3792058782489955
928,1,3.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,8.0,24.0,0.42,0.0,78.0,2.0,0.0,15.0,1.0,3.57575757575758,15.0,1.0,1.0,0.885714285714286,1.0,0.0,1.0,6.0,0.6674295873304497,0.3325704126695503
928,2,0.0,0.0,1.0,44.0,1.0,1.0,2.0,0.0,3.0,26.0,0.57,0.0,89.0,3.0,3.0,67.0,1.0,10.7692307692308,0.0,0.0,1.0,0.206896551724138,1.0,0.0,1.0,3.0,0.6598769702644736,0.34012302973552644
928,3,0.0,0.0,1.0,43.0,0.0,1.0,4.0,1.0,7.0,15.0,0.23,0.0,80.0,3.0,0.0,23.0,1.0,2.25,0.0,1.0,1.0,0.714285714285714,0.25,0.0,1.0,3.0,0.8221884775178233,0.17781152248217683
936,0,3.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,11.0,0.43,4.0,0.0,3.0,1.0,23.0,5.0,4.1,0.0,1.0,1.0,0.444444444444444,1.0,0.0,5.0,2.0,0.5306434426350874,0.4693565573649125
936,1,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,12.59,3.0,0.0,3.0,41.0,20.0,1.0,2.66666666666667,0.0,2.0,1.0,0.75,0.5,0.0,1.0,3.0,0.6583609565729275,0.3416390434270724
936,2,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,0.26,4.0,0.0,3.0,0.0,18.0,2.0,1.8,0.0,1.0,1.0,0.9,0.333333333333333,0.0,1.0,12.0,0.5116811911316403,0.4883188088683595
936,3,4.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,13.0,0.28,6.0,0.0,3.0,0.0,19.0,2.0,3.11764705882353,0.0,1.0,1.0,2.19047619047619,1.0,1.0,1.0,1.0,0.6473711710937735,0.35262882890622643
936,4,4.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,0.0,6.0,0.28,0.0,0.0,3.0,0.0,25.0,1.0,1.4,0.0,7.0,1.0,0.25,1.0,0.0,4.0,2.0,0.6812141316279782,0.3187858683720218
200,0,16.0,0.0,1.0,19.0,12.0,2.0,11.0,6.0,22.0,75.0,0.56,0.0,95.0,0.0,0.0,15.0,2.0,3.19587628865979,0.0,0.0,1.0,0.724770642201835,0.0,1.0,2.0,4.0,0.6436743003731834,0.35632569962681665
200,1,29.0,14.0,1.0,15.0,4.0,9.0,1.0,17.0,29.0,65.0,0.84,2.0,95.0,1.0,0.0,34.0,1.0,15.5585585585586,1.0,0.0,1.0,1.20353982300885,0.964285714285714,1.0,1.0,11.0,0.6017056979542288,0.3982943020457714
200,2,37.0,1.0,1.0,10.0,18.0,6.0,23.0,12.0,5.0,55.0,1.73,0.0,95.0,1.0,5.0,24.0,2.0,14.9154929577465,0.0,0.0,1.0,0.25,0.4,0.0,9.0,3.0,0.647759777383851,0.35224022261614896
200,3,15.0,0.0,2.0,12.0,5.0,4.0,4.0,9.0,37.0,42.0,0.32,0.0,100.0,2.0,5.0,31.0,2.0,46.3,0.0,0.0,1.0,1.2112676056338,0.8,0.0,4.0,7.0,0.6443824081846279,0.35561759181537195
200,4,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,158.0,51.0,0.28,0.0,86.0,2.0,1.0,15.0,5.0,2.50877192982456,0.0,1.0,1.0,0.838709677419355,0.75,0.0,5.0,2.0,0.6482797637206902,0.3517202362793097
204,0,15.0,1.0,1.0,2.0,4.0,1.0,3.0,0.0,4.0,5.0,10.5,1.0,88.0,2.0,0.0,21.0,2.0,3.3125,0.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,0.6676474186123885,0.3323525813876116
204,1,7.0,0.0,2.0,1.0,29.0,7.0,1.0,1.0,6.0,8.0,0.77,1.0,84.0,1.0,0.0,22.0,1.0,4.9375,1.0,1.0,1.0,1.22222222222222,1.0,0.0,3.0,3.0,0.6507769641029552,0.34922303589704495
204,2,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.13,1.0,83.0,3.0,0.0,17.0,1.0,2.25,0.0,5.0,1.0,0.285714285714286,0.5,1.0,4.0,2.0,0.648057466803187,0.3519425331968129
204,3,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.43,0.0,85.0,3.0,65.0,16.0,1.0,1.91666666666667,1.0,1.0,1.0,0.428571428571429,1.0,0.0,2.0,1.0,0.6269834844428844,0.37301651555711546
204,4,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,6.0,0.31,3.0,87.0,3.0,0.0,15.0,1.0,38.4,0.0,2.0,1.0,0.8,0.5,0.0,5.0,2.0,0.835158011968861,0.164841988031139
205,0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,6.0,0.31,3.0,87.0,3.0,0.0,15.0,1.0,3.5,0.0,2.0,1.0,0.8,0.5,1.0,5.0,2.0,0.6480518621913705,0.3519481378086294
205,1,2.0,0.0,1.0,3.0,3.0,342.0,2.0,1.0,1.0,10.0,0.32,2.0,90.0,3.0,0.0,11.0,1.0,1.69230769230769,0.0,1.0,1.0,1.6,0.833333333333333,0.0,2.0,0.0,0.6482741108546904,0.35172588914530933
937,0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,3.0,10.0,0.17,0.0,50.0,3.0,0.0,10.0,1.0,1.72727272727273,0.0,1.0,1.0,1.06666666666667,0.666666666666667,0.0,3.0,1.0,0.6543343249428986,0.34566567505710133
941,0,1.0,0.0,1.0,2.0,26.0,4.0,1.0,1.0,5.0,5.0,0.52,0.0,51.0,3.0,0.0,17.0,1.0,5.28571428571429,4.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.6767078659212561,0.3232921340787437
941,1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.17,2.0,57.0,3.0,0.0,13.0,1.0,2.85714285714286,0.0,3.0,480.0,0.333333333333333,1.0,0.0,3.0,2.0,0.6323007434469883,0.3676992565530116
941,2,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.31,3.0,50.0,3.0,0.0,14.0,2.0,2.66666666666667,1.0,3.0,252.0,0.833333333333333,1.0,0.0,1.0,1.0,0.6481113506504811,0.35188864934951897
941,3,0.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,2.0,0.49,3.0,50.0,3.0,0.0,15.0,1.0,4.5,8.0,2.0,1.0,1.5,0.5,0.0,2.0,2.0,0.6696934159955689,0.33030658400443125
226,0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,26.0,0.08,30.0,91.0,3.0,0.0,16.0,1.0,2.13333333333333,0.0,1.0,1.0,0.125,0.2,0.0,2.0,3.0,0.6801276417106614,0.3198723582893386
226,1,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,26.0,0.57,0.0,89.0,3.0,3.0,23.0,1.0,10.7692307692308,0.0,0.0,133.0,0.206896551724138,1.0,0.0,1.0,3.0,0.5789761898152073,0.42102381018479285
1040,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,67.0,2.0,0.43,3.0,0.0,3.0,0.0,14.0,1.0,1.5,1.0,2.0,1.0,1.5,0.5,0.0,3.0,3.0,0.6788922114299479,0.3211077885700522
1040,1,0.0,0.0,1.0,27.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,3.0,0.0,15.0,1.0,1.5,1.0,17.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6067599061112822,0.39324009388871795
1040,2,29.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.11,3.0,0.0,3.0,0.0,12.0,1.0,2.33333333333333,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.7452966785576919,0.2547033214423082
1040,3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,12.0,0.0,3.0,4.73,2.0,0.0,3.0,0.0,13.0,2.0,1.66666666666667,1.0,0.0,1.0,0.5,0.5,0.0,3.0,1.0,0.6659818384340748,0.3340181615659253
1040,4,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.48,2.0,0.0,3.0,106.0,18.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.6468624111261438,0.3531375888738562
1052,0,1.0,1.0,1.0,3.0,0.0,0.0,13.0,0.0,6.0,8.0,0.25,1.0,75.0,3.0,2.0,15.0,1.0,3.3,0.0,0.0,1.0,0.933333333333333,1.0,0.0,1.0,0.0,0.5185693225875511,0.48143067741244894
1052,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,0.15,1.0,72.0,3.0,127.0,16.0,1.0,2.08333333333333,0.0,1.0,1.0,0.357142857142857,1.0,0.0,3.0,2.0,0.5630310463710742,0.43696895362892574
1052,2,3.0,0.0,1.0,0.0,19.0,1.0,1.0,0.0,1.0,12.0,0.24,3.0,80.0,2.0,0.0,17.0,1.0,3.6,0.0,1.0,1.0,1.41176470588235,1.0,0.0,1.0,3.0,0.6718866734462823,0.3281133265537176
1052,3,1.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,7.0,8.0,0.29,2.0,75.0,3.0,2.0,12.0,1.0,3.0,15.0,0.0,1.0,0.933333333333333,1.0,0.0,1.0,11.0,0.6470379419510938,0.3529620580489062
1056,0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,15.0,0.32,1.0,100.0,3.0,0.0,6.0,1.0,22.3,0.0,1.0,1.0,0.416666666666667,1.0,0.0,2.0,1.0,0.5976372347791327,0.40236276522086734
1056,1,1.0,2.0,1.0,6.0,0.0,1.0,3.0,0.0,10.0,7.0,0.16,0.0,92.0,3.0,41.0,4.0,2.0,5.0,1.0,1.0,1.0,1.5,0.8,0.0,2.0,0.0,0.5619296474216903,0.43807035257830984
1057,0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,15.0,0.32,1.0,100.0,3.0,0.0,1.0,1.0,1.6875,0.0,1.0,400.0,0.416666666666667,1.0,0.0,2.0,1.0,0.646657302370723,0.35334269762927684
1057,1,1.0,2.0,1.0,6.0,0.0,1.0,3.0,0.0,10.0,7.0,0.16,0.0,92.0,3.0,0.0,4.0,2.0,5.0,1.0,20.0,1.0,4.7,0.8,0.0,2.0,0.0,0.6343712155955776,0.3656287844044223
269,0,0.0,0.0,1.0,45.0,0.0,1.0,2.0,0.0,0.0,3.0,0.55,2.0,0.0,3.0,0.0,13.0,2.0,1.66666666666667,1.0,0.0,1.0,0.5,0.5,0.0,3.0,1.0,0.8050001095786118,0.19499989042138813
269,1,3.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.16,3.0,0.0,3.0,0.0,12.0,1.0,2.0,0.0,3.0,324.0,1.63636363636364,1.0,0.0,3.0,0.0,0.6479710021979793,0.3520289978020205
269,2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.52,2.0,0.0,3.0,0.0,12.0,2.0,1.66666666666667,1.0,0.0,225.0,0.5,0.5,0.0,3.0,2.0,0.6478460753132714,0.3521539246867287
269,3,0.0,50.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,0.2,4.0,0.0,3.0,0.0,15.0,1.0,2.28571428571429,1.0,1.0,1.0,2.4,1.0,0.0,1.0,0.0,0.6452640932827749,0.3547359067172251
1116,0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,4.0,8.0,0.26,1.0,59.0,3.0,55.0,5.0,2.0,1.9,0.0,1.0,1.0,0.214285714285714,0.5,0.0,5.0,3.0,0.6009017677354298,0.39909823226457025
1116,1,0.0,0.0,1.0,2.0,1.0,257.0,1.0,5.0,2.0,1.0,0.94,1.0,62.0,3.0,1.0,20.0,1.0,5.66666666666667,1.0,1.0,1.0,0.75,1.0,0.0,2.0,1.0,0.6482741108546904,0.35172588914530933
1116,2,25.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,0.28,0.0,63.0,3.0,0.0,18.0,1.0,2.61538461538462,0.0,1.0,1.0,0.4375,1.0,0.0,2.0,1.0,0.5547658564015169,0.445234143598483
1116,3,0.0,67.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,3.0,0.0,24.0,5.0,3.66666666666667,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6482723286974975,0.35172767130250243
323,0,1.0,0.0,1.0,1.0,22.0,5.0,1.0,0.0,0.0,2.0,0.33,7.0,66.0,2.0,0.0,4.0,1.0,1.66666666666667,1.0,1.0,1.0,1.8,1.0,0.0,1.0,0.0,0.6977437493165211,0.3022562506834786
377,0,0.0,0.0,1.0,50.0,20.0,1.0,1.0,1.0,3.0,10.0,0.21,0.0,51.0,3.0,0.0,16.0,1.0,4.63636363636364,1.0,1.0,1.0,1.30769230769231,1.0,0.0,4.0,3.0,0.6268605355447197,0.3731394644552803
377,1,0.0,1.0,1.0,1.0,0.0,348.0,4.0,1.0,2.0,11.0,0.32,0.0,50.0,3.0,0.0,14.0,1.0,2.07692307692308,1.0,1.0,1.0,0.333333333333333,1.0,0.0,1.0,1.0,0.6482741108546904,0.35172588914530933
377,2,1.0,56.0,1.0,0.0,0.0,150.0,3.0,0.0,1.0,13.0,0.18,2.0,50.0,3.0,0.0,22.0,1.0,1.5,0.0,1.0,1.0,0.5,1.0,0.0,3.0,3.0,0.6482741108546904,0.35172588914530933
377,3,0.0,74.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,0.17,0.0,50.0,3.0,0.0,10.0,1.0,1.72727272727273,0.0,1.0,1.0,0.2,0.666666666666667,0.0,3.0,1.0,0.6482730117242888,0.35172698827571125
400,0,1.0,2.0,1.0,6.0,0.0,1.0,3.0,0.0,10.0,7.0,0.16,0.0,92.0,3.0,0.0,4.0,5.0,5.0,1.0,1.0,1.0,1.5,0.8,1.0,2.0,0.0,0.6482177318186585,0.3517822681813415
437,0,10.0,7.0,1.0,0.0,15.0,1.0,3.0,1.0,11.0,15.0,0.24,0.0,82.0,2.0,0.0,18.0,2.0,6.27272727272727,0.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,0.5389090672506845,0.46109093274931545
437,1,8.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,14.0,17.0,0.56,0.0,80.0,2.0,0.0,12.0,2.0,16.7,0.0,1.0,1.0,0.694444444444444,1.0,0.0,4.0,3.0,0.5186843349147623,0.4813156650852377
437,2,13.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,11.0,22.0,13.95,2.0,81.0,2.0,0.0,24.0,2.0,4.45714285714286,0.0,1.0,1.0,0.5,1.0,0.0,4.0,2.0,0.6664222340790066,0.33357776592099353
437,3,5.0,8.0,1.0,1.0,0.0,122.0,3.0,0.0,14.0,12.0,0.5,1.0,80.0,1.0,0.0,10.0,3.0,6.04,1.0,1.0,1.0,1.82758620689655,0.7,0.0,2.0,1.0,0.6482741108629402,0.35172588913705977
437,4,0.0,0.0,1.0,1.0,15.0,2.0,5.0,1.0,16.0,15.0,0.18,1.0,75.0,3.0,0.0,23.0,2.0,4.4375,0.0,0.0,1.0,1.13636363636364,0.666666666666667,0.0,4.0,3.0,0.6332499769776553,0.3667500230223447
442,0,5.0,74.0,1.0,1.0,0.0,4.0,3.0,0.0,14.0,12.0,0.5,1.0,80.0,1.0,0.0,10.0,3.0,6.04,1.0,1.0,1.0,1.82758620689655,1.0,0.0,1.0,1.0,0.6482730931117959,0.3517269068882041
442,1,8.0,4.0,1.0,1.0,0.0,3.0,9.0,1.0,14.0,17.0,0.56,0.0,80.0,2.0,0.0,12.0,2.0,2.76666666666667,0.0,1.0,164.0,0.694444444444444,1.0,0.0,4.0,3.0,0.646107328400383,0.3538926715996171
