test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
62,8,0.0,1.0,1.0,0.0,0.0,0.16,1.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.6,1.0,1.0,0.7,0.0,23.0,0.6,0.0,2.0,2.0,0.9279468523565788,0.07205314764342116
63,0,0.0,1.0,0.0,5.0,0.0,3.74,0.0,0.0,2.0,1.0,4.0,1.0,1.9,1.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.9985112417131424,0.0014887582868576194
63,1,1.0,2.0,2.0,3.0,0.0,0.76,0.0,0.0,4.0,0.0,10.0,1.0,2.7,0.0,4.8,2.0,1.0,1.1,0.0,0.0,1.0,0.0,1.0,2.0,0.9476968167175585,0.05230318328244157
64,0,0.0,1.0,2.0,2.0,0.0,0.3,2.0,73.0,1.0,0.0,13.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,0.0,182.0,0.7,0.0,1.0,0.0,0.9690031300573453,0.030996869942654676
64,1,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9246590473863306,0.07534095261366934
64,2,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9246590473863306,0.07534095261366934
64,3,0.0,1.0,2.0,2.0,0.0,0.3,2.0,73.0,1.0,0.0,13.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,0.0,182.0,0.7,0.0,1.0,0.0,0.9690031300573453,0.030996869942654676
64,4,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9246590473863306,0.07534095261366934
64,5,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9246590473863306,0.07534095261366934
64,6,0.0,1.0,3.0,0.0,0.0,0.11,0.0,80.0,2.0,0.0,19.0,3.0,3.4,0.0,5.2,0.0,1.0,0.3,0.0,178.0,0.3,0.0,3.0,3.0,0.6156058827787809,0.38439411722121913
64,7,1.0,1.0,3.0,0.0,0.0,0.09,0.0,89.0,2.0,0.0,4.0,4.0,3.9,0.0,3.1,0.0,0.0,0.8,0.0,212.0,0.7,0.0,4.0,0.0,0.9929630685640957,0.007036931435904355
65,0,7.0,1.0,4.0,0.0,0.0,0.11,0.0,84.0,3.0,0.0,25.0,2.0,2.5,0.0,4.6,1.0,1.0,0.5,0.0,68.0,1.0,0.0,2.0,1.0,0.5873532980051972,0.41264670199480286
65,1,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.5,0.0,8.4,2.0,1.0,0.8,0.0,52.0,0.3,0.0,3.0,5.0,0.9205140787421162,0.0794859212578838
65,2,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.5,0.0,8.4,2.0,1.0,0.8,0.0,52.0,0.3,0.0,3.0,5.0,0.9205140787421162,0.0794859212578838
65,3,2.0,1.0,1.0,1.0,5.0,0.34,0.0,89.0,2.0,4.0,15.0,2.0,6.9,0.0,3.2,1.0,1.0,0.3,0.0,63.0,0.4,0.0,3.0,5.0,0.7599522607025107,0.24004773929748935
65,4,0.0,1.0,1.0,0.0,0.0,0.16,1.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.6,1.0,1.0,0.7,0.0,23.0,0.6,0.0,2.0,2.0,0.9279468523565788,0.07205314764342116
65,5,0.0,1.0,6.0,5.0,0.0,0.49,0.0,72.0,3.0,0.0,11.0,1.0,4.0,1.0,6.5,2.0,1.0,1.8,0.0,56.0,0.8,0.0,2.0,1.0,0.9360797983424906,0.06392020165750947
65,6,3.0,1.0,6.0,3.0,1.0,0.46,0.0,84.0,1.0,0.0,10.0,2.0,4.0,0.0,4.5,1.0,1.0,0.9,0.0,41.0,0.4,0.0,6.0,2.0,0.8832514203212535,0.11674857967874651
65,7,1.0,1.0,1.0,4.0,0.0,0.54,0.0,100.0,1.0,0.0,15.0,1.0,4.6,0.0,4.9,0.0,0.0,0.8,0.0,43.0,0.2,0.0,1.0,4.0,0.8666231558983799,0.13337684410162015
65,8,0.0,1.0,6.0,1.0,0.0,0.14,1.0,83.0,1.0,0.0,14.0,2.0,3.8,1.0,5.4,1.0,1.0,1.0,0.0,31.0,0.5,0.0,3.0,3.0,0.9421191050174004,0.05788089498259959
79,0,0.0,1.0,0.0,3.0,0.0,0.49,1.0,85.0,1.0,0.0,11.0,2.0,9.2,1.0,6.2,1.0,1.0,0.7,0.0,26.0,0.5,0.0,6.0,3.0,0.9410442417176809,0.05895575828231917
79,1,3.0,1.0,0.0,2.0,0.0,0.45,0.0,85.0,2.0,0.0,7.0,4.0,3.4,0.0,3.2,1.0,1.0,0.7,0.0,21.0,0.5,0.0,2.0,2.0,0.9862101421511111,0.013789857848888889
177,0,0.0,1.0,1.0,8.0,2.0,0.97,0.0,90.0,1.0,0.0,5.0,2.0,17.2,2.0,3.7,1.0,1.0,0.6,0.0,10.0,0.7,0.0,3.0,5.0,0.9362297680729669,0.06377023192703311
177,1,1.0,1.0,24.0,11.0,0.0,1.25,0.0,93.0,1.0,0.0,6.0,2.0,4.7,0.0,4.2,1.0,1.0,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.8015188322107671,0.19848116778923283
177,2,0.0,1.0,0.0,5.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,19.7,1.0,2.7,1.0,1.0,0.6,0.0,12.0,0.7,0.0,4.0,3.0,0.9815209075275274,0.01847909247247259
247,0,0.0,1.0,2.0,1.0,0.0,0.12,3.0,55.0,1.0,0.0,12.0,2.0,4.7,1.0,7.6,1.0,1.0,0.5,0.0,325.0,0.5,0.0,2.0,0.0,0.9367992617049467,0.06320073829505335
247,1,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.9084359952800155,0.09156400471998447
247,2,0.0,1.0,6.0,2.0,2.0,0.25,1.0,76.0,1.0,0.0,7.0,2.0,4.5,0.0,6.3,0.0,1.0,0.9,0.0,297.0,0.2,0.0,3.0,3.0,0.8128704783336812,0.18712952166631883
247,3,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.9084359952800155,0.09156400471998447
247,4,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.9084359952800155,0.09156400471998447
247,5,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.9084359952800155,0.09156400471998447
1125,0,0.0,1.0,6.0,2.0,2.0,0.25,1.0,76.0,1.0,0.0,7.0,2.0,4.5,0.0,6.3,0.0,1.0,0.9,0.0,297.0,0.2,0.0,3.0,3.0,0.8128704783336812,0.18712952166631883
1125,1,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9246590473863306,0.07534095261366934
1125,2,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.9084359952800155,0.09156400471998447
1125,3,0.0,1.0,2.0,1.0,0.0,0.12,3.0,55.0,1.0,0.0,12.0,2.0,4.7,1.0,7.6,1.0,1.0,0.5,0.0,325.0,0.5,0.0,2.0,0.0,0.9367992617049467,0.06320073829505335
1125,4,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.9084359952800155,0.09156400471998447
1125,5,1.0,1.0,3.0,0.0,0.0,0.09,0.0,89.0,2.0,0.0,4.0,4.0,3.9,0.0,3.1,0.0,0.0,0.8,0.0,212.0,0.7,0.0,4.0,0.0,0.9929630685640957,0.007036931435904355
1125,6,0.0,1.0,6.0,2.0,2.0,0.25,1.0,76.0,1.0,0.0,7.0,2.0,4.5,0.0,6.3,0.0,1.0,0.9,0.0,297.0,0.2,0.0,3.0,3.0,0.8128704783336812,0.18712952166631883
1125,7,0.0,1.0,1.0,7.0,0.0,1.41,0.0,68.0,1.0,0.0,4.0,2.0,6.2,1.0,3.1,1.0,1.0,0.4,0.0,255.0,0.7,0.0,1.0,1.0,0.9926406254958788,0.007359374504121154
1126,0,6.0,1.0,0.0,0.0,0.0,0.24,0.0,95.0,1.0,0.0,66.0,4.0,1.0,0.0,1.9,0.0,1.0,0.2,0.0,68.0,0.4,0.0,2.0,6.0,0.7781128809166374,0.2218871190833626
1126,1,0.0,3.0,4.0,6.0,0.0,0.2,3.0,64.0,1.0,0.0,29.0,2.0,7.7,1.0,13.8,1.0,1.0,2.0,0.0,4.0,0.4,0.0,2.0,2.0,0.9397043386562008,0.060295661343799205
1126,2,0.0,1.0,0.0,2.0,1.0,0.41,1.0,50.0,3.0,0.0,18.0,2.0,3.5,1.0,7.8,1.0,1.0,0.9,0.0,62.0,0.6,0.0,1.0,2.0,0.5569826306563428,0.4430173693436572
1126,3,0.0,1.0,0.0,0.0,0.0,0.31,3.0,25.0,3.0,0.0,10.0,1.0,6.0,5.0,13.5,11.0,1.0,0.8,0.0,30.0,0.5,0.0,1.0,2.0,0.9841422359649287,0.01585776403507136
1126,4,0.0,1.0,0.0,4.0,0.0,3.22,0.0,0.0,2.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0,0.0,1.0,0.0,0.9742898680658482,0.025710131934151868
1127,0,0.0,1.0,12.0,8.0,0.0,0.92,0.0,0.0,1.0,0.0,11.0,1.0,4.8,2.0,4.8,1.0,1.0,0.9,0.0,20.0,0.8,0.0,3.0,1.0,0.7855615617843528,0.21443843821564723
1127,1,1.0,2.0,2.0,3.0,0.0,0.76,0.0,0.0,4.0,0.0,10.0,1.0,2.7,0.0,4.8,2.0,1.0,1.1,0.0,0.0,1.0,0.0,1.0,2.0,0.9476968167175585,0.05230318328244157
500,0,0.0,1.0,1.0,2.0,0.0,0.19,1.0,67.0,1.0,0.0,8.0,1.0,3.3,1.0,8.5,1.0,1.0,1.6,0.0,389.0,0.7,0.0,1.0,0.0,0.9632629431060536,0.03673705689394631
500,1,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.9084359952800155,0.09156400471998447
500,2,0.0,1.0,1.0,2.0,0.0,0.19,1.0,67.0,1.0,0.0,8.0,1.0,3.3,1.0,8.5,1.0,1.0,1.6,0.0,389.0,0.7,0.0,1.0,0.0,0.9632629431060536,0.03673705689394631
701,0,1.0,1.0,24.0,11.0,0.0,1.25,0.0,93.0,1.0,0.0,6.0,2.0,4.7,0.0,4.2,1.0,1.0,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.8015188322107671,0.19848116778923283
701,1,0.0,3.0,18.0,7.0,0.0,0.39,1.0,92.0,1.0,0.0,14.0,1.0,7.4,1.0,3.4,1.0,1.0,1.9,0.0,0.0,1.0,0.0,1.0,2.0,0.9563273390772107,0.04367266092278928
701,2,5.0,1.0,8.0,6.0,0.0,0.65,0.0,88.0,1.0,0.0,10.0,2.0,2.4,0.0,5.3,1.0,1.0,0.2,0.0,6.0,1.0,0.0,2.0,2.0,0.8843756031638741,0.11562439683612591
175,0,0.0,1.0,0.0,0.0,0.0,1.43,0.0,100.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0.3,8.0,5.0,14.0,0.5104043563426954,0.4895956436573045
175,1,0.0,1.0,0.0,0.0,0.0,1.43,0.0,100.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0.3,8.0,5.0,14.0,0.5104043563426954,0.4895956436573045
175,2,0.0,1.0,0.0,0.0,0.0,1.43,0.0,100.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0.3,8.0,5.0,14.0,0.5104043563426954,0.4895956436573045
1328,0,0.0,2.0,31.0,16.0,0.0,1.54,0.0,67.0,1.0,0.0,6.0,1.0,8.7,2.0,5.1,1.0,1.0,0.6,0.0,108.0,0.7,0.0,3.0,2.0,0.9437571701914218,0.05624282980857816
1328,1,0.0,1.0,16.0,0.0,0.0,0.06,0.0,84.0,1.0,0.0,15.0,1.0,6.7,2.0,8.0,2.0,1.0,0.3,0.0,152.0,0.7,0.0,2.0,2.0,0.9301759729418917,0.0698240270581083
1331,0,0.0,2.0,5.0,6.0,0.0,0.25,4.0,82.0,1.0,0.0,15.0,1.0,5.9,2.0,10.6,2.0,1.0,2.3,0.0,926.0,0.8,0.0,1.0,0.0,0.9675413784775283,0.03245862152247165
1331,1,3.0,2.0,0.0,2.0,5.0,0.17,0.0,90.0,2.0,1.0,15.0,2.0,6.7,0.0,7.3,1.0,1.0,1.3,0.0,766.0,0.8,0.0,1.0,2.0,0.9758403738661293,0.024159626133870675
1331,2,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9841064373953574,0.015893562604642576
1331,3,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9841064373953574,0.015893562604642576
1331,4,0.0,2.0,5.0,6.0,0.0,0.25,4.0,82.0,1.0,0.0,15.0,1.0,5.9,2.0,10.6,2.0,1.0,2.3,0.0,926.0,0.8,0.0,1.0,0.0,0.9675413784775283,0.03245862152247165
1331,5,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9841064373953574,0.015893562604642576
1331,6,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9841064373953574,0.015893562604642576
1331,7,0.0,1.0,0.0,3.0,0.0,1.56,0.0,60.0,1.0,2.0,2.0,1.0,2.4,1.0,1.8,1.0,1.0,0.0,0.0,862.0,0.4,0.0,3.0,0.0,0.5337614410889029,0.46623855891109706
43,0,0.0,1.0,1.0,1.0,0.0,0.2,1.0,73.0,1.0,0.0,13.0,1.0,4.8,0.0,11.2,3.0,1.0,2.0,0.0,60.0,0.4,0.0,3.0,1.0,0.8734888377408305,0.12651116225916945
43,1,0.0,1.0,0.0,1.0,2.0,0.38,0.0,62.0,3.0,0.0,14.0,2.0,3.1,1.0,4.2,1.0,1.0,0.6,0.0,60.0,0.5,0.0,2.0,2.0,0.8111602832163574,0.18883971678364259
43,2,3.0,1.0,1.0,5.0,0.0,0.62,1.0,66.0,1.0,0.0,19.0,2.0,4.3,1.0,5.2,1.0,1.0,0.8,0.0,69.0,0.6,0.0,1.0,2.0,0.5829667357958237,0.41703326420417625
43,3,0.0,1.0,2.0,4.0,6.0,0.32,0.0,80.0,2.0,0.0,15.0,2.0,7.1,0.0,7.6,1.0,1.0,1.3,0.0,69.0,0.7,0.0,2.0,2.0,0.9204651891628916,0.07953481083710842
43,4,0.0,1.0,6.0,5.0,0.0,0.49,0.0,72.0,3.0,0.0,11.0,1.0,4.0,1.0,6.5,2.0,1.0,1.8,0.0,56.0,0.8,0.0,2.0,1.0,0.9360797983424906,0.06392020165750947
43,5,3.0,1.0,1.0,5.0,0.0,0.62,1.0,66.0,1.0,0.0,19.0,2.0,4.3,1.0,5.2,1.0,1.0,0.8,0.0,69.0,0.6,0.0,1.0,2.0,0.5829667357958237,0.41703326420417625
1363,0,0.0,2.0,0.0,5.0,0.0,0.75,0.0,58.0,1.0,0.0,1.0,1.0,5.8,4.0,3.0,2.0,1.0,1.5,0.0,9.0,0.5,0.0,2.0,2.0,0.9864151628580718,0.013584837141928197
1363,1,0.0,1.0,0.0,1.0,0.0,0.31,0.0,62.0,2.0,0.0,12.0,3.0,2.0,0.0,6.5,0.0,1.0,2.2,0.0,11.0,0.5,0.0,3.0,1.0,0.9128819979176654,0.08711800208233456
1363,2,0.0,1.0,0.0,1.0,0.0,0.31,0.0,62.0,2.0,0.0,12.0,3.0,2.0,0.0,6.5,0.0,1.0,2.2,0.0,11.0,0.5,0.0,3.0,1.0,0.9128819979176654,0.08711800208233456
1363,3,0.0,2.0,0.0,2.0,0.0,0.37,0.0,60.0,3.0,0.0,4.0,2.0,3.4,1.0,5.1,1.0,1.0,1.6,0.0,13.0,0.5,0.0,3.0,1.0,0.8175636390125416,0.1824363609874584
1363,4,0.0,1.0,0.0,2.0,0.0,0.85,0.0,72.0,1.0,0.0,5.0,2.0,4.1,0.0,2.3,1.0,1.0,0.4,0.0,18.0,0.8,0.0,1.0,0.0,0.9984594597127113,0.001540540287288692
1363,5,0.0,1.0,3.0,0.0,0.0,0.21,0.0,60.0,1.0,0.0,10.0,1.0,3.0,2.0,8.6,2.0,1.0,1.3,0.0,10.0,0.5,0.0,1.0,2.0,0.7336740699296276,0.2663259300703724
1363,6,0.0,1.0,0.0,1.0,0.0,0.49,1.0,66.0,1.0,0.0,6.0,1.0,1.7,0.0,6.3,0.0,1.0,0.6,0.0,6.0,0.5,0.0,1.0,1.0,0.9445312126271703,0.055468787372829724
120,0,0.0,1.0,1.0,0.0,0.0,0.17,2.0,56.0,1.0,0.0,17.0,1.0,6.0,0.0,14.7,2.0,1.0,2.2,0.0,38.0,0.6,0.0,2.0,0.0,0.9529087499811584,0.04709125001884165
120,1,0.0,1.0,0.0,2.0,1.0,0.41,1.0,50.0,3.0,0.0,18.0,2.0,3.5,1.0,7.8,1.0,1.0,0.9,0.0,62.0,0.6,0.0,1.0,2.0,0.5569826306563428,0.4430173693436572
120,2,0.0,1.0,0.0,0.0,1.0,0.32,0.0,50.0,2.0,1.0,10.0,1.0,4.6,0.0,3.4,1.0,1.0,0.4,0.0,25.0,0.6,0.0,2.0,0.0,0.9642461405118965,0.03575385948810345
125,0,0.0,1.0,0.0,4.0,0.0,3.22,0.0,0.0,2.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0,0.0,1.0,0.0,0.9742898680658482,0.025710131934151868
218,0,12.0,1.0,0.0,0.0,0.0,0.12,0.0,90.0,3.0,0.0,23.0,2.0,2.1,0.0,3.3,1.0,1.0,0.3,0.0,20.0,0.3,0.0,5.0,5.0,0.981097102896612,0.01890289710338799
218,1,3.0,1.0,6.0,3.0,1.0,0.46,0.0,84.0,1.0,0.0,10.0,2.0,4.0,0.0,4.5,1.0,1.0,0.9,0.0,41.0,0.4,0.0,6.0,2.0,0.8832514203212535,0.11674857967874651
218,2,1.0,1.0,1.0,4.0,0.0,0.54,0.0,100.0,1.0,0.0,15.0,1.0,4.6,0.0,4.9,0.0,0.0,0.8,0.0,43.0,0.2,0.0,1.0,4.0,0.8666231558983799,0.13337684410162015
299,0,0.0,1.0,1.0,0.0,0.0,0.16,1.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.6,1.0,1.0,0.7,0.0,23.0,0.6,0.0,2.0,2.0,0.9279468523565788,0.07205314764342116
299,1,0.0,1.0,0.0,3.0,1.0,0.4,0.0,88.0,2.0,0.0,17.0,2.0,4.4,0.0,6.8,0.0,1.0,1.4,0.0,18.0,0.2,0.0,2.0,2.0,0.913200978675254,0.086799021324746
299,2,2.0,1.0,4.0,1.0,1.0,0.17,0.0,88.0,2.0,0.0,15.0,2.0,4.2,1.0,6.3,2.0,1.0,1.5,0.0,13.0,1.0,0.0,1.0,1.0,0.9898792059351542,0.010120794064845768
299,3,0.0,1.0,1.0,0.0,0.0,0.13,1.0,88.0,1.0,0.0,18.0,1.0,5.6,1.0,6.3,1.0,1.0,1.2,0.0,18.0,0.6,0.0,1.0,4.0,0.9566614388014276,0.04333856119857238
310,0,0.0,2.0,0.0,0.0,3.0,0.1,0.0,87.0,1.0,0.0,27.0,2.0,2.8,0.0,4.1,0.0,1.0,0.9,0.0,85.0,0.3,0.0,1.0,4.0,0.981941338554131,0.01805866144586897
310,1,0.0,1.0,0.0,3.0,2.0,0.22,1.0,80.0,3.0,2.0,19.0,2.0,5.8,0.0,7.8,1.0,1.0,1.4,0.0,86.0,0.8,0.0,2.0,1.0,0.9540161249414099,0.045983875058590105
310,2,0.0,2.0,0.0,0.0,3.0,0.1,0.0,87.0,1.0,0.0,27.0,2.0,2.8,0.0,4.1,0.0,1.0,0.9,0.0,85.0,0.3,0.0,1.0,4.0,0.981941338554131,0.01805866144586897
321,0,0.0,1.0,0.0,3.0,0.0,1.56,0.0,60.0,1.0,2.0,2.0,1.0,2.4,1.0,1.8,1.0,1.0,0.0,0.0,862.0,0.4,0.0,3.0,0.0,0.5337614410889029,0.46623855891109706
321,1,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9841064373953574,0.015893562604642576
321,2,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9841064373953574,0.015893562604642576
321,3,0.0,2.0,5.0,6.0,0.0,0.25,4.0,82.0,1.0,0.0,15.0,1.0,5.9,2.0,10.6,2.0,1.0,2.3,0.0,926.0,0.8,0.0,1.0,0.0,0.9675413784775283,0.03245862152247165
321,4,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.6561480673913944,0.34385193260860564
321,5,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.6561480673913944,0.34385193260860564
321,6,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.6561480673913944,0.34385193260860564
