CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,3.0,0.43,0.0,13.0,1.0,0.0,0.0,1.0,5.62,1.0,1.38,1.0,0.0,1.0,0.0,2.0,1.0,0
0.0,0.0,2.0,0.0,0.0,2.0,20.0,2.0,1.0,1.0,0.74,0.0,3.0,5.0,0.0,3.0,2.0,2.67,1.0,3.33,2.0,0.0,0.0,0.0,2.0,2.0,0
1.0,0.0,1.0,0.0,1.0,2.0,49.0,4.0,4.0,4.0,0.28,0.0,24.0,3.0,2.0,7.0,2.0,2.33,0.0,3.42,0.0,0.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,23.0,1.0,7.0,2.0,0.2,0.0,9.0,3.0,0.0,2.0,1.0,2.46,0.0,4.77,1.0,0.0,0.0,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,1.05,0.0,3.0,1.0,0.0,2.0,1.0,3.0,2.0,2.4,2.0,0.0,0.0,0.0,2.0,0.0,0
13.0,0.0,1.0,0.0,1.0,3.0,159.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.35,1.0,8.35,1.0,0.0,0.38,1.0,4.0,8.0,1
4.0,0.0,1.0,0.0,6.0,2.0,73.0,1.0,0.0,2.0,1.14,0.0,9.0,2.0,0.0,1.0,1.0,2.0,1.0,3.11,1.0,0.0,0.0,0.0,2.0,0.0,0
2.0,0.0,1.0,0.0,0.0,2.0,27.0,1.0,0.0,3.0,0.1,0.0,8.0,2.0,0.0,1.0,1.0,29.0,1.0,2.38,1.0,0.0,0.0,0.0,1.0,2.0,0
2.0,0.0,2.0,0.0,4.0,3.0,53.0,1.0,0.0,5.0,0.65,0.0,7.0,2.0,0.0,1.0,1.0,5.29,1.0,3.14,1.0,0.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,9.0,1.0,1.0,53.0,1.0,0.0,6.0,0.5,0.0,15.0,2.0,0.0,2.0,1.0,5.0,1.0,1.25,1.0,0.0,1.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,28.0,1.0,0.0,4.0,0.65,0.0,11.0,1.0,6.0,1.0,1.0,19.36,2.0,1.91,1.0,0.0,0.0,0.0,5.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,1.0,0.69,0.0,6.0,3.0,0.0,3.0,1.0,1.83,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,3.0,0.41,0.0,11.0,3.0,0.0,3.0,1.0,3.08,1.0,2.42,1.0,0.0,0.0,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,2.0,1.0,29.0,1.0,1.0,1.0,1.21,0.0,4.0,2.0,31.0,3.0,1.0,21.25,5.0,2.5,1.0,0.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,1.05,0.0,4.0,3.0,0.0,3.0,1.0,2.0,1.0,2.25,1.0,0.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,0.75,0.0,7.0,1.0,0.0,1.0,2.0,1.57,1.0,1.57,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,10.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,1.43,0.0,10.0,1.0,1.0,3.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0
3.0,0.0,2.0,0.0,0.0,3.0,33.0,1.0,7.0,4.0,0.19,0.0,15.0,1.0,0.0,19.0,1.0,5.0,2.0,6.33,1.0,0.0,0.5,0.0,4.0,0.0,1
0.0,0.0,1.0,1.0,0.0,1.0,34.0,1.0,1.0,2.0,1.42,0.0,5.0,3.0,2.0,2.0,2.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0
0.0,0.0,1.0,0.0,2.0,1.0,41.0,1.0,0.0,2.0,2.16,0.0,3.0,3.0,1.0,2.0,1.0,5.33,2.0,3.67,1.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,25.0,1.0,0.0,1.0,1.09,1.0,2.0,1.0,0.0,0.0,2.0,2.5,2.0,3.0,1.0,0.0,0.5,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,2.0,1.0,68.0,1.0,0.0,5.0,1.19,0.0,12.0,1.0,2.0,5.0,1.0,7.58,1.0,2.33,1.0,0.0,0.33,0.0,5.0,3.0,0
0.0,2.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,3.6,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,2.0,1.0,26.0,1.0,0.0,1.0,0.76,0.0,5.0,2.0,0.0,2.0,1.0,4.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0
5.0,13.0,1.0,9.0,0.0,2.0,21.0,7.0,1.0,23.0,0.05,0.0,37.0,4.0,0.0,24.0,2.0,3.7,0.0,3.51,1.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.09,0.0,4.0,3.0,6.0,0.0,1.0,3.0,1.0,2.5,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,8.0,18.0,1.0,0.0,0.0,0.36,0.0,2.0,2.0,0.0,3.0,1.0,7.5,3.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,2.0,0.0,0.0,3.0,15.0,2.0,0.0,3.0,0.27,1.0,5.0,2.0,0.0,2.0,1.0,7.0,1.0,5.4,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,2.33,2.0,2.33,2.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.45,0.0,3.0,4.0,0.0,4.0,1.0,4.0,3.0,3.33,2.0,0.0,1.0,0.0,1.0,0.0,1
1.0,0.0,2.0,0.0,0.0,2.0,31.0,6.0,1.0,2.0,0.19,0.0,16.0,6.0,22.0,13.0,1.0,10.47,2.0,4.05,2.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.0,2.0,0.0,0.0,2.0,25.0,18.0,0.0,0.0,0.06,0.0,70.0,6.0,0.0,20.0,1.0,3.28,0.0,2.69,1.0,0.0,0.88,0.0,1.0,0.0,0
4.0,1.0,1.0,4.0,5.0,2.0,562.0,9.0,11.0,19.0,1.0,0.0,68.0,2.0,2.0,7.0,4.0,2.96,0.0,3.1,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.62,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,1.0,1.0,0.36,0.0,8.0,3.0,1.0,3.0,1.0,2.12,1.0,2.38,1.0,0.0,1.0,0.0,4.0,2.0,0
5.0,0.0,1.0,3.0,1.0,1.0,77.0,3.0,0.0,9.0,0.59,0.0,21.0,3.0,0.0,5.0,1.0,2.33,1.0,2.96,1.0,0.0,1.0,0.0,3.0,1.0,0
6.0,0.0,3.0,9.0,3.0,6.0,152.0,1.0,4.0,0.0,0.24,0.0,0.0,1.0,0.0,11.0,1.0,5.18,1.0,4.64,1.0,0.0,0.55,0.0,4.0,2.0,1
0.0,0.0,2.0,0.0,0.0,2.0,28.0,1.0,1.0,4.0,0.33,0.0,11.0,1.0,3.0,1.0,1.0,2.91,1.0,2.82,1.0,0.0,0.0,0.0,4.0,2.0,0
0.0,0.0,3.0,8.0,9.0,4.0,81.0,1.0,0.0,0.0,0.57,5.0,0.0,1.0,0.0,0.0,1.0,3.67,1.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,0
2.0,0.0,1.0,0.0,0.0,2.0,17.0,1.0,0.0,0.0,0.71,0.0,3.0,4.0,2.0,1.0,1.0,2.6,0.0,2.4,2.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,2.0,0.94,0.0,3.0,5.0,0.0,2.0,1.0,1.33,1.0,2.33,1.0,0.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,1.0,1.11,0.0,7.0,4.0,0.0,2.0,2.0,0.71,0.0,1.14,1.0,0.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,3.0,0.6,0.0,16.0,2.0,2.0,2.0,2.0,0.88,0.0,1.12,1.0,0.0,0.4,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,27.0,1.0,0.0,2.0,0.35,0.0,14.0,2.0,0.0,3.0,2.0,1.43,0.0,3.14,0.0,0.0,1.0,0.0,1.0,1.0,0
1.0,0.0,1.0,0.0,0.0,2.0,24.0,3.0,0.0,4.0,0.24,0.0,11.0,3.0,0.0,10.0,2.0,2.91,1.0,4.82,1.0,0.0,0.75,0.0,1.0,0.0,0
4.0,0.0,1.0,1.0,0.0,2.0,24.0,1.0,0.0,0.0,0.35,0.0,8.0,1.0,0.0,6.0,2.0,2.5,0.0,4.0,0.0,0.0,0.75,0.0,1.0,0.0,0
22.0,0.0,1.0,1.0,0.0,3.0,21.0,1.0,0.0,0.0,0.07,0.0,26.0,1.0,0.0,16.0,2.0,4.19,1.0,5.77,1.0,0.0,0.64,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,9.0,6.0,9.0,0.0,0.0,0.0,0.35,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,13.0,1.0,0.0,0.0,1.0,0.0,0
0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,2.0,1.36,0.0,3.0,1.0,1.0,0.0,1.0,1.33,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.06,2.0,3.0,2.0,0.0,3.0,2.0,1.33,1.0,5.33,3.0,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,29.0,1.0,1.0,3.0,1.16,0.0,4.0,2.0,0.0,1.0,1.0,2.25,2.0,2.75,2.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,47.0,1.0,2.0,0.0,5.22,0.0,2.0,3.0,0.0,2.0,1.0,1.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,2.0,0.91,1.0,6.0,2.0,0.0,1.0,1.0,0.67,0.0,2.83,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,2.0,3.0,0.64,0.0,3.0,2.0,0.0,1.0,1.0,0.33,0.0,4.67,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,1.18,0.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,2.29,2.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,6.0,1.0,12.0,1.0,0.0,2.0,0.33,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,44.0,1.0,0.0,0.0,2.2,5.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,0.0,0.8,0.0,6.0,3.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.04,1.0,1.0,3.0,2.0,2.0,1.0,13.0,13.0,12.0,12.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.0,23.0,1.0,0.0,2.0,0.79,1.0,2.0,2.0,0.0,3.0,1.0,4.5,3.0,5.5,3.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.02,0.0,2.0,1.0,0.0,5.0,1.0,7.0,6.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0
5.0,0.0,1.0,1.0,0.0,3.0,15.0,1.0,0.0,0.0,0.3,1.0,5.0,1.0,0.0,0.0,1.0,3.17,2.0,2.5,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,48.0,1.0,1.0,1.0,0.64,0.0,10.0,2.0,0.0,1.0,1.0,1.4,1.0,3.3,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,2.5,1.0,2.0,3.0,0.0,3.0,1.0,2.0,1.0,2.5,2.0,0.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,4.2,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,3.0,2.0,43.0,1.0,0.0,0.0,0.69,9.0,1.0,4.0,0.0,17.0,1.0,8.0,8.0,25.0,25.0,1.0,0.0,0.0,2.0,1.0,0
0.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.21,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.5,1.0,0.0,0.86,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,2.0,2.53,0.0,4.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,1.0,2.0,18.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,7.5,3.0,0.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,45.0,2.0,0.0,0.0,0.47,2.0,7.0,3.0,0.0,3.0,2.0,0.0,0.0,5.57,1.0,0.0,1.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,599.0,1.0,0.0,0.0,85.57,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,1.0,0.0,2.0,57.0,1.0,3.0,0.0,0.92,0.0,4.0,2.0,0.0,0.0,1.0,2.17,0.0,4.33,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,2.0,2.0,2.0,25.0,1.0,0.0,0.0,1.67,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,5.0,5.0,0.0,0.95,1.0,3.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.64,0.0,1.0,25.03,1.0,0.64,1.28,1.07,0.0,4.28,3.36,1.28,2.72,1.64,2.33,1.08,1.84,0.72,0.0,0.36,0.0,3.56,1.28,0
0.0,0.0,1.88,0.0,0.59,1.88,23.44,1.88,0.88,0.88,0.83,0.0,2.64,4.52,0.0,3.0,1.88,2.83,1.12,3.39,2.0,0.0,0.0,0.0,2.0,1.88,0
1.08,1.46,1.0,0.27,0.0,1.27,19.61,1.0,0.0,0.0,2.73,0.0,3.61,0.27,1.46,1.61,0.54,0.67,0.0,1.44,0.0,0.0,0.2,0.0,3.19,0.0,0
10.03,0.0,1.0,0.46,0.0,1.91,20.46,1.0,0.0,0.54,0.64,0.0,15.67,2.63,0.0,8.39,2.0,2.3,0.46,3.25,1.0,0.0,0.57,0.0,1.54,0.46,0
2.78,0.87,1.0,0.13,0.0,1.25,23.62,1.0,0.0,0.0,5.25,0.0,4.15,0.13,0.0,2.02,0.25,0.53,0.13,0.73,0.13,0.0,0.95,0.0,3.62,0.13,0
10.94,1.59,1.0,0.0,0.84,2.68,136.92,1.84,81.59,2.52,0.29,1.68,94.96,1.84,0.16,77.86,2.68,7.02,0.84,7.1,0.84,0.0,0.32,0.84,3.68,6.73,1
0.25,0.0,1.0,0.0,0.25,1.25,25.88,1.76,1.02,1.76,0.59,0.0,10.58,3.0,0.51,4.02,1.25,1.96,0.75,2.36,0.75,0.0,0.0,0.0,3.49,0.51,0
9.24,0.0,1.29,0.0,0.71,2.71,120.24,6.63,68.94,2.13,0.07,1.42,99.14,3.16,0.0,71.17,2.42,6.88,0.71,6.71,1.0,0.0,0.52,0.71,3.13,5.69,1
3.62,0.0,1.0,0.0,4.87,2.0,64.31,1.0,0.0,2.19,0.94,0.0,8.81,2.0,0.0,1.0,1.0,7.1,1.0,2.97,1.0,0.0,0.0,0.0,1.81,0.38,0
1.0,0.0,1.0,0.0,1.0,2.0,25.93,1.77,1.02,1.02,0.82,0.0,7.63,2.26,0.51,3.28,1.26,1.34,0.0,6.46,2.23,0.0,0.0,0.0,1.26,2.0,0
0.0,0.0,1.73,0.0,0.0,2.73,11.81,1.73,0.0,2.47,0.22,0.73,4.73,2.27,1.6,1.47,1.0,5.94,1.0,4.63,1.0,0.0,0.27,0.0,1.0,0.73,0
0.0,0.82,1.0,13.13,0.82,2.64,48.56,1.82,5.74,1.18,0.32,0.18,14.21,1.18,0.82,7.56,1.82,5.37,0.82,5.02,0.82,0.0,0.82,0.0,1.18,3.28,0
0.0,0.0,1.0,0.0,0.0,4.08,19.68,1.0,0.0,0.0,1.07,0.0,0.88,1.44,0.0,1.32,1.0,4.7,2.44,5.52,2.0,0.0,0.44,0.0,1.56,0.56,0
0.0,0.0,1.0,0.0,0.0,1.0,20.17,1.0,0.0,0.28,1.36,0.0,1.67,1.56,0.0,0.83,1.0,2.31,1.72,2.0,1.72,0.0,0.0,0.0,2.56,0.72,0
1.29,0.0,1.65,0.0,2.59,2.29,39.57,1.0,0.35,3.59,0.55,0.0,7.35,2.35,0.35,1.71,1.0,4.17,1.0,2.87,1.0,0.0,0.35,0.0,2.71,2.0,0
0.0,0.0,1.78,0.0,1.08,2.57,22.33,1.78,0.0,2.35,0.53,0.78,3.92,1.78,0.0,2.22,1.0,6.35,1.22,5.06,1.22,0.0,0.0,0.0,1.22,1.0,0
0.83,0.0,1.0,0.17,0.0,1.0,42.27,1.0,0.17,0.35,0.91,0.0,5.83,3.0,0.35,2.83,1.17,1.07,0.0,4.31,3.31,0.0,0.0,0.0,2.52,0.35,0
0.0,0.0,1.0,0.0,5.44,4.02,22.04,0.4,0.0,0.4,1.87,4.84,0.79,0.79,0.0,0.0,0.4,1.6,1.6,8.26,8.26,0.6,0.0,0.0,1.0,0.4,0
0.0,0.0,1.0,0.0,5.9,4.28,13.13,0.34,0.0,0.69,0.49,5.25,2.41,0.34,0.0,0.34,0.69,1.85,1.66,9.07,8.87,0.66,0.0,0.0,1.0,0.0,0
0.36,0.0,1.0,0.0,3.21,1.0,47.21,1.0,0.0,0.0,1.24,0.0,2.14,1.71,0.0,3.0,1.0,2.93,1.29,4.23,2.71,0.0,0.0,0.0,2.0,0.64,0
0.0,0.0,1.0,0.81,0.77,1.0,47.86,1.0,0.81,1.81,1.47,0.0,7.7,2.81,1.61,2.0,2.0,1.25,0.0,1.02,0.0,0.0,0.0,0.0,4.61,1.61,0
0.69,0.0,1.69,0.0,0.0,1.69,28.21,4.45,0.69,1.69,0.46,0.0,12.28,5.07,15.19,9.9,1.0,7.85,1.69,3.49,1.69,0.0,0.69,0.0,1.93,0.62,1
1.25,0.0,1.0,0.0,1.13,2.75,25.5,1.0,0.0,1.87,0.29,4.51,4.99,1.62,0.0,2.5,1.0,18.48,1.0,5.24,4.38,0.38,0.0,0.0,1.0,1.25,0
0.0,0.0,1.36,0.0,0.0,2.36,22.06,1.36,0.0,2.36,0.3,0.36,8.85,2.0,0.0,1.36,1.0,3.85,1.0,4.09,0.36,0.0,0.0,0.0,1.64,1.0,0
0.0,0.0,1.83,0.0,0.0,2.65,16.39,1.83,0.0,3.0,0.3,0.83,6.39,1.83,0.0,1.65,1.0,6.76,1.0,4.7,1.0,0.0,0.17,0.0,1.17,1.0,0
3.56,0.0,1.44,0.56,0.0,2.44,27.93,1.0,3.06,1.75,0.28,0.0,11.06,1.0,0.0,11.68,1.56,3.59,0.87,5.02,0.44,0.0,0.64,0.0,2.31,0.0,0
0.0,0.0,1.0,0.0,6.21,5.07,15.52,0.47,0.0,0.0,0.47,9.86,0.0,0.47,0.0,2.33,0.47,1.53,1.53,11.6,11.6,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.49,1.75,17.54,1.0,0.0,1.23,0.31,0.0,4.47,1.0,0.49,5.0,1.0,7.14,4.77,7.35,1.75,0.0,0.08,0.0,1.99,1.49,0
0.0,0.0,1.0,0.34,0.0,1.0,16.26,1.0,0.34,0.34,0.22,0.0,4.05,1.34,0.0,0.34,1.0,0.47,0.34,1.78,1.0,0.0,0.66,0.0,1.34,0.0,0
0.0,0.0,1.0,1.34,0.67,1.34,30.98,1.0,0.66,1.33,1.5,0.0,3.32,2.66,1.33,1.66,1.66,1.6,0.67,2.34,1.68,0.0,0.32,0.34,4.33,1.66,0
3.95,10.27,1.0,7.11,0.0,1.79,19.74,5.74,0.79,18.59,0.24,0.0,29.86,4.21,0.0,19.38,1.79,3.2,0.21,3.26,1.0,0.0,0.79,0.0,1.42,0.0,1
15.83,0.0,1.0,0.72,0.56,2.44,22.4,1.0,0.0,0.28,0.26,0.0,20.11,1.28,0.0,12.07,1.72,4.14,1.28,4.99,1.28,0.0,0.74,0.0,1.0,1.0,0
0.0,0.0,1.0,0.04,0.21,1.96,3.32,1.0,0.0,1.04,0.1,0.0,3.86,3.0,5.82,0.0,1.0,2.96,0.96,2.46,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.86,0.0,1.0,35.24,1.0,0.86,2.0,1.57,0.0,4.86,2.73,1.73,1.73,1.86,1.28,0.0,1.0,0.14,0.0,0.0,0.0,4.59,1.73,0
0.0,0.0,1.21,0.0,0.0,1.21,479.33,4.54,0.0,0.0,67.74,0.0,15.39,3.63,0.0,4.17,1.0,0.68,0.0,0.56,0.21,0.0,0.18,0.0,1.79,1.58,0
0.0,0.0,1.0,0.0,0.0,1.0,23.65,1.0,0.0,3.0,0.54,0.0,14.94,1.65,1.29,1.29,1.65,2.56,0.35,1.22,1.0,0.0,0.61,0.0,2.0,1.0,0
0.32,0.0,1.0,0.68,4.38,1.32,13.94,1.0,0.0,1.35,0.55,0.0,0.65,2.68,0.68,0.65,1.0,1.68,0.0,3.44,1.65,0.0,0.68,0.0,1.0,0.65,0
1.07,0.0,1.73,0.0,1.61,2.0,34.22,1.73,0.73,1.27,0.85,0.0,4.61,4.2,0.0,2.46,1.73,2.49,1.0,3.27,1.73,0.0,0.0,0.0,2.0,1.46,0
0.51,0.0,1.51,0.0,0.0,1.51,26.55,3.53,0.51,1.51,0.62,0.0,10.07,4.52,11.13,8.06,1.0,6.29,1.51,3.16,1.51,0.0,0.51,0.0,2.48,0.99,0
