test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
30,10,21.0,160.0,2.0,14.0,2.0,8.0,62.0,5.0,0.41,12.0,77.0,3.0,2.0,4.0,6.0,0.0,119.2,8.0,4.27848101265823,9.0,1.0,0.777777777777778,0.0,1.0,2.0,0.53,0.47
30,11,1.0,1.0,2.0,14.0,7.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.2,0.0,2.0,8.0,0.53,0.47
30,12,21.0,1.0,7.0,7.0,2.0,8.0,7.0,13.0,0.41,0.0,77.0,7.0,4.0,45.0,7.0,4.0,3.72151898734177,23.0,4.27848101265823,7.0,1.0,0.3,0.0,2.0,0.0,0.53,0.47
30,13,133.0,133.0,2.0,14.0,11.0,5.0,7.0,64.0,0.41,11.0,77.0,11.0,2.0,4.0,5.0,3.0,3.72151898734177,11.0,4.27848101265823,0.0,1.0,0.1,3.0,4.0,2.0,0.57,0.43
30,14,21.0,1.0,1.0,14.0,2.0,8.0,0.0,17.0,0.41,0.0,74.0,3.0,0.0,4.0,0.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,1.0,2.0,0.57,0.43
30,15,220.0,1.0,1.0,21.0,2.0,7.0,7.0,17.0,47.1,0.0,199.0,3.0,2.0,4.0,0.0,2.0,69.0,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,20.0,0.51,0.49
30,16,43.0,1.0,8.0,48.0,2.0,4.0,7.0,17.0,70.6,7.0,28.0,3.0,1.0,4.0,5.0,2.0,3.72151898734177,15.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.58,0.42
30,17,43.0,1.0,8.0,48.0,2.0,4.0,7.0,72.0,70.6,7.0,28.0,4.0,1.0,4.0,5.0,2.0,103.5,15.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,6.0,0.57,0.43
30,18,21.0,1.0,2.0,42.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,0.0,2.0,55.0,1.0,2.0,47.9,18.0,4.27848101265823,0.0,0.0,0.777777777777778,2.0,2.0,2.0,0.51,0.49
30,19,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,11.3,5.0,77.0,6.0,2.0,51.0,0.0,2.0,3.72151898734177,10.0,4.27848101265823,0.0,1.0,0.1,2.0,2.0,2.0,0.53,0.47
30,20,21.0,137.0,2.0,14.0,23.0,7.0,7.0,17.0,8.4,9.0,77.0,3.0,2.0,4.0,9.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,9.0,0.53,0.47
30,21,1.0,1.0,2.0,14.0,7.0,8.0,5.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.2,2.0,2.0,8.0,0.53,0.47
30,22,84.0,105.0,0.0,14.0,2.0,0.0,40.0,17.0,0.41,3.0,77.0,3.0,0.0,4.0,4.0,2.0,3.72151898734177,0.0,23.4,12.0,1.0,0.777777777777778,0.0,2.0,19.0,0.51,0.49
30,23,1.0,5.0,2.0,179.0,7.0,8.0,5.0,17.0,17.8,0.0,77.0,3.0,2.0,4.0,22.0,2.0,3.72151898734177,0.0,5.2,0.0,1.0,0.2,2.0,2.0,8.0,0.56,0.44
30,24,21.0,1.0,1.0,14.0,2.0,8.0,0.0,17.0,0.41,0.0,74.0,3.0,2.0,4.0,0.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.58,0.42
30,25,1.0,1.0,2.0,14.0,7.0,8.0,5.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.2,0.0,2.0,8.0,0.55,0.45
30,26,7.0,1.0,2.0,14.0,25.0,8.0,7.0,14.0,0.41,1.0,77.0,0.0,2.0,4.0,15.0,2.0,3.72151898734177,10.0,4.27848101265823,16.0,1.0,0.2,0.0,2.0,20.0,0.52,0.48
30,27,7.0,1.0,2.0,14.0,25.0,8.0,7.0,14.0,0.41,1.0,77.0,0.0,2.0,4.0,15.0,2.0,3.72151898734177,10.0,4.27848101265823,16.0,1.0,0.2,0.0,2.0,2.0,0.51,0.49
30,28,21.0,78.0,2.0,4.0,2.0,8.0,8.0,17.0,42.2,0.0,77.0,3.0,2.0,53.0,7.0,1.0,3.72151898734177,0.0,4.27848101265823,3.0,6.0,0.777777777777778,0.0,2.0,2.0,0.54,0.46
30,29,133.0,133.0,2.0,14.0,11.0,5.0,7.0,17.0,0.41,11.0,77.0,11.0,2.0,4.0,5.0,3.0,3.72151898734177,11.0,4.27848101265823,0.0,1.0,0.1,3.0,4.0,2.0,0.59,0.41
30,30,21.0,1.0,0.0,14.0,2.0,8.0,0.0,1.0,30.6,0.0,77.0,3.0,2.0,39.0,26.0,2.0,44.8,8.0,4.27848101265823,11.0,1.0,0.4,0.0,2.0,2.0,0.56,0.44
30,31,266.0,1.0,2.0,14.0,2.0,5.0,7.0,17.0,32.8,0.0,103.0,2.0,2.0,49.0,9.0,3.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.4,3.0,2.0,2.0,0.51,0.49
30,32,21.0,1.0,2.0,42.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,0.0,2.0,55.0,1.0,2.0,47.9,18.0,4.27848101265823,1.0,0.0,0.777777777777778,2.0,2.0,2.0,0.54,0.46
30,33,43.0,1.0,8.0,48.0,2.0,4.0,7.0,72.0,70.6,7.0,28.0,3.0,1.0,4.0,5.0,2.0,3.72151898734177,15.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,6.0,0.57,0.43
30,34,21.0,1.0,1.0,14.0,2.0,8.0,0.0,17.0,0.41,0.0,74.0,3.0,0.0,4.0,0.0,0.0,3.72151898734177,0.0,4.27848101265823,0.0,23.0,0.777777777777778,0.0,1.0,2.0,0.53,0.47
30,35,1.0,5.0,2.0,179.0,7.0,8.0,5.0,17.0,17.8,0.0,77.0,3.0,2.0,4.0,22.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.2,2.0,2.0,8.0,0.56,0.44
30,36,43.0,1.0,8.0,14.0,2.0,8.0,7.0,17.0,70.6,7.0,28.0,3.0,1.0,4.0,5.0,2.0,3.72151898734177,15.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.51,0.49
30,37,2.0,156.0,2.0,41.0,2.0,8.0,7.0,11.0,0.41,8.0,33.0,10.0,0.0,4.0,24.0,0.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.6,0.0,1.0,10.0,0.56,0.44
30,38,21.0,1.0,3.0,42.0,2.0,8.0,7.0,64.0,32.6,0.0,77.0,0.0,2.0,55.0,1.0,2.0,47.9,18.0,4.27848101265823,1.0,0.0,0.777777777777778,2.0,2.0,2.0,0.55,0.45
30,39,21.0,1.0,2.0,14.0,2.0,8.0,0.0,17.0,0.41,0.0,74.0,3.0,2.0,4.0,0.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.54,0.46
30,40,21.0,1.0,2.0,14.0,2.0,5.0,7.0,17.0,32.8,0.0,103.0,2.0,2.0,49.0,9.0,3.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.4,3.0,2.0,2.0,0.51,0.49
30,41,21.0,78.0,2.0,4.0,2.0,8.0,8.0,17.0,42.2,0.0,77.0,3.0,2.0,4.0,7.0,2.0,3.72151898734177,0.0,4.27848101265823,3.0,6.0,0.777777777777778,0.0,2.0,2.0,0.56,0.44
30,42,21.0,1.0,2.0,42.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,0.0,2.0,55.0,1.0,2.0,47.9,0.0,4.27848101265823,0.0,0.0,0.777777777777778,2.0,2.0,2.0,0.51,0.49
30,43,77.0,36.0,5.0,14.0,20.0,8.0,81.0,17.0,10.6,11.0,30.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,3.1,7.0,1.0,0.1,0.0,1.0,10.0,0.51,0.49
30,44,21.0,78.0,2.0,4.0,2.0,8.0,8.0,17.0,42.2,0.0,77.0,3.0,2.0,4.0,7.0,1.0,3.72151898734177,0.0,4.27848101265823,3.0,6.0,0.777777777777778,0.0,2.0,2.0,0.55,0.45
30,45,2.0,103.0,2.0,160.0,0.0,8.0,7.0,18.0,0.41,0.0,77.0,3.0,3.0,4.0,24.0,3.0,13.4,0.0,4.27848101265823,15.0,14.0,0.1,0.0,4.0,2.0,0.54,0.46
30,46,21.0,1.0,2.0,14.0,17.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,2.0,2.0,17.1,19.0,4.27848101265823,25.0,1.0,0.2,0.0,2.0,20.0,0.53,0.47
30,47,43.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,70.6,7.0,28.0,3.0,1.0,4.0,5.0,2.0,3.72151898734177,15.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.52,0.48
30,48,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,11.3,5.0,77.0,6.0,2.0,4.0,0.0,2.0,3.72151898734177,10.0,4.27848101265823,0.0,1.0,0.1,2.0,2.0,2.0,0.54,0.46
30,49,15.0,1.0,2.0,14.0,1.0,8.0,44.0,20.0,0.41,5.0,77.0,3.0,5.0,4.0,1.0,5.0,5.5,0.0,4.27848101265823,0.0,1.0,0.0,0.0,6.0,2.0,0.53,0.47
30,50,21.0,1.0,1.0,14.0,2.0,8.0,0.0,17.0,0.41,0.0,74.0,3.0,2.0,4.0,0.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,1.0,2.0,0.58,0.42
30,51,43.0,1.0,8.0,48.0,2.0,4.0,7.0,72.0,70.6,7.0,28.0,3.0,1.0,4.0,5.0,2.0,103.5,15.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,6.0,0.57,0.43
30,52,2.0,156.0,2.0,41.0,2.0,8.0,7.0,11.0,43.7,8.0,33.0,10.0,0.0,4.0,24.0,0.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.6,0.0,1.0,10.0,0.57,0.43
30,53,21.0,1.0,1.0,14.0,2.0,8.0,0.0,17.0,0.41,0.0,74.0,3.0,0.0,4.0,0.0,0.0,3.72151898734177,0.0,4.27848101265823,0.0,23.0,0.7,0.0,1.0,2.0,0.53,0.47
30,54,21.0,1.0,0.0,14.0,2.0,8.0,0.0,1.0,30.6,0.0,77.0,3.0,2.0,39.0,26.0,2.0,44.8,0.0,4.27848101265823,11.0,1.0,0.4,0.0,2.0,2.0,0.56,0.44
30,55,2.0,156.0,2.0,41.0,2.0,8.0,7.0,11.0,43.7,8.0,33.0,10.0,0.0,4.0,24.0,0.0,3.72151898734177,0.0,4.27848101265823,0.0,10.0,0.6,0.0,1.0,10.0,0.55,0.45
30,56,1.0,5.0,2.0,179.0,7.0,8.0,5.0,17.0,17.8,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.2,2.0,2.0,8.0,0.54,0.46
30,57,15.0,1.0,2.0,14.0,1.0,8.0,44.0,17.0,0.41,5.0,77.0,3.0,5.0,4.0,1.0,5.0,5.5,0.0,4.27848101265823,0.0,1.0,0.0,0.0,6.0,2.0,0.53,0.47
30,58,21.0,1.0,0.0,14.0,2.0,8.0,0.0,1.0,30.6,0.0,77.0,3.0,2.0,39.0,26.0,2.0,44.8,8.0,9.0,11.0,1.0,0.4,0.0,2.0,2.0,0.51,0.49
30,59,21.0,137.0,2.0,14.0,2.0,7.0,7.0,17.0,8.4,9.0,77.0,3.0,2.0,4.0,9.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,9.0,0.52,0.48
30,60,21.0,1.0,2.0,4.0,2.0,8.0,8.0,17.0,42.2,0.0,77.0,3.0,2.0,4.0,7.0,2.0,3.72151898734177,0.0,4.27848101265823,3.0,6.0,0.777777777777778,0.0,2.0,2.0,0.56,0.44
30,61,21.0,137.0,7.0,14.0,23.0,7.0,7.0,17.0,8.4,9.0,77.0,3.0,2.0,4.0,9.0,1.0,12.4,0.0,4.27848101265823,23.0,1.0,0.777777777777778,1.0,2.0,9.0,0.51,0.49
30,62,43.0,1.0,8.0,48.0,2.0,4.0,82.0,72.0,70.6,7.0,28.0,4.0,1.0,4.0,5.0,2.0,103.5,15.0,20.7,0.0,1.0,0.777777777777778,0.0,2.0,6.0,0.55,0.45
30,63,39.0,12.0,2.0,14.0,0.0,8.0,7.0,3.0,0.41,0.0,77.0,0.0,2.0,4.0,64.0,2.0,3.72151898734177,0.0,0.6,15.0,0.0,0.0,0.0,1.0,11.0,0.58,0.42
30,64,43.0,1.0,8.0,48.0,2.0,4.0,7.0,72.0,70.6,7.0,28.0,3.0,1.0,4.0,5.0,2.0,3.72151898734177,15.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.58,0.42
30,65,21.0,1.0,2.0,121.0,1.0,8.0,7.0,11.0,31.8,0.0,32.0,3.0,3.0,4.0,3.0,3.0,3.72151898734177,0.0,4.27848101265823,21.0,1.0,0.4,0.0,4.0,2.0,0.54,0.46
30,66,21.0,160.0,2.0,14.0,2.0,8.0,7.0,5.0,0.41,12.0,77.0,3.0,2.0,4.0,6.0,0.0,3.72151898734177,8.0,4.27848101265823,9.0,1.0,0.777777777777778,0.0,1.0,2.0,0.51,0.49
30,67,21.0,1.0,2.0,4.0,2.0,8.0,8.0,17.0,42.2,0.0,77.0,3.0,2.0,4.0,7.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,6.0,0.777777777777778,0.0,2.0,2.0,0.55,0.45
30,68,1.0,5.0,1.0,179.0,7.0,8.0,5.0,17.0,17.8,0.0,77.0,0.0,2.0,4.0,22.0,2.0,3.72151898734177,0.0,5.2,0.0,1.0,0.2,2.0,2.0,8.0,0.62,0.38
30,69,133.0,133.0,2.0,14.0,11.0,5.0,7.0,64.0,0.41,11.0,77.0,11.0,2.0,4.0,5.0,3.0,3.72151898734177,11.0,4.27848101265823,0.0,1.0,0.1,3.0,4.0,11.0,0.56,0.44
30,70,21.0,160.0,2.0,14.0,2.0,8.0,62.0,5.0,0.41,12.0,88.0,3.0,2.0,4.0,6.0,0.0,119.2,8.0,4.27848101265823,9.0,1.0,0.777777777777778,0.0,1.0,2.0,0.51,0.49
30,71,21.0,1.0,2.0,42.0,2.0,8.0,7.0,64.0,0.41,0.0,77.0,0.0,2.0,55.0,1.0,2.0,47.9,18.0,4.27848101265823,1.0,0.0,0.777777777777778,2.0,2.0,2.0,0.54,0.46
30,72,21.0,78.0,2.0,4.0,2.0,8.0,8.0,17.0,42.2,0.0,77.0,3.0,2.0,53.0,7.0,1.0,3.72151898734177,7.0,4.27848101265823,3.0,6.0,0.777777777777778,0.0,2.0,2.0,0.55,0.45
49,0,59.0,1.0,1.0,17.0,1.0,25.0,0.0,29.0,0.15,1.0,74.0,4.0,4.0,3.0,0.0,3.0,4.53631284916201,0.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,1.0,3.0,0.53,0.47
49,1,59.0,1.0,1.0,17.0,1.0,25.0,0.0,29.0,0.15,1.0,74.0,4.0,0.0,3.0,0.0,3.0,4.53631284916201,0.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,1.0,3.0,0.53,0.47
49,2,59.0,1.0,1.0,17.0,1.0,25.0,0.0,29.0,0.15,1.0,74.0,4.0,0.0,3.0,0.0,0.0,4.53631284916201,0.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,1.0,3.0,0.52,0.48
49,3,59.0,1.0,1.0,17.0,1.0,25.0,0.0,29.0,0.15,1.0,74.0,4.0,0.0,3.0,0.0,0.0,4.53631284916201,0.0,4.7877094972067,0.0,23.0,0.470588235294118,0.0,1.0,3.0,0.51,0.49
49,4,43.0,1.0,8.0,17.0,1.0,4.0,9.0,29.0,70.6,7.0,28.0,4.0,1.0,3.0,5.0,3.0,4.53631284916201,15.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.53,0.47
49,5,43.0,1.0,8.0,48.0,1.0,4.0,9.0,29.0,70.6,7.0,28.0,4.0,1.0,3.0,5.0,3.0,4.53631284916201,15.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.53,0.47
49,6,43.0,1.0,8.0,48.0,1.0,4.0,9.0,72.0,70.6,7.0,28.0,4.0,1.0,3.0,5.0,3.0,4.53631284916201,15.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.54,0.46
49,7,43.0,1.0,8.0,48.0,1.0,4.0,9.0,72.0,70.6,7.0,28.0,4.0,1.0,3.0,5.0,3.0,4.53631284916201,15.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,6.0,0.53,0.47
49,8,22.0,1.0,2.0,17.0,1.0,3.0,52.0,5.0,12.5,1.0,164.0,9.0,4.0,7.0,7.0,3.0,18.3,0.0,4.7877094972067,14.0,9.0,0.470588235294118,0.0,3.0,3.0,0.52,0.48
49,9,43.0,1.0,8.0,48.0,1.0,4.0,9.0,72.0,70.6,7.0,28.0,4.0,1.0,3.0,5.0,3.0,103.5,15.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,6.0,0.52,0.48
49,10,22.0,1.0,2.0,18.0,1.0,3.0,52.0,5.0,12.5,1.0,164.0,9.0,4.0,7.0,7.0,3.0,18.3,0.0,4.7877094972067,14.0,9.0,0.470588235294118,0.0,3.0,3.0,0.52,0.48
49,11,59.0,1.0,2.0,49.0,6.0,0.0,9.0,29.0,18.1,8.0,149.0,25.0,4.0,3.0,3.0,3.0,26.6,3.0,5.3,6.0,25.0,0.2,3.0,4.0,3.0,0.51,0.49
49,12,2.0,156.0,2.0,41.0,1.0,25.0,90.0,11.0,43.7,8.0,33.0,10.0,0.0,3.0,77.0,0.0,4.53631284916201,0.0,4.7877094972067,0.0,10.0,0.6,0.0,1.0,10.0,0.52,0.48
49,13,59.0,1.0,4.0,1.0,1.0,24.0,1.0,3.0,58.8,1.0,57.0,13.0,1.0,3.0,1.0,3.0,86.2,0.0,17.2,0.0,1.0,0.8,1.0,3.0,13.0,0.56,0.44
49,14,22.0,1.0,3.0,18.0,1.0,3.0,52.0,5.0,12.5,9.0,164.0,9.0,4.0,7.0,7.0,3.0,18.3,0.0,3.7,14.0,9.0,0.470588235294118,2.0,3.0,3.0,0.51,0.49
49,15,62.0,1.0,3.0,198.0,1.0,3.0,27.0,7.0,0.15,4.0,64.0,18.0,0.0,3.0,28.0,0.0,4.53631284916201,16.0,0.8,0.0,1.0,0.0,0.0,1.0,1.0,0.51,0.49
49,16,22.0,27.0,3.0,18.0,1.0,3.0,52.0,5.0,12.5,9.0,164.0,9.0,4.0,7.0,7.0,3.0,18.3,0.0,3.7,14.0,9.0,0.470588235294118,2.0,3.0,3.0,0.51,0.49
49,17,2.0,156.0,2.0,41.0,1.0,25.0,90.0,11.0,43.7,8.0,33.0,10.0,0.0,61.0,77.0,0.0,4.53631284916201,0.0,4.7877094972067,0.0,10.0,0.6,0.0,1.0,10.0,0.54,0.46
49,18,133.0,133.0,2.0,17.0,11.0,5.0,9.0,64.0,0.15,11.0,177.0,11.0,4.0,3.0,5.0,3.0,11.6,11.0,2.3,0.0,1.0,0.1,3.0,4.0,11.0,0.51,0.49
49,19,133.0,133.0,2.0,17.0,11.0,5.0,5.0,64.0,0.15,11.0,177.0,11.0,4.0,3.0,5.0,3.0,11.6,11.0,2.3,0.0,1.0,0.1,3.0,4.0,11.0,0.55,0.45
49,20,59.0,1.0,4.0,1.0,7.0,24.0,1.0,3.0,58.8,1.0,57.0,13.0,1.0,3.0,1.0,3.0,86.2,0.0,17.2,0.0,1.0,0.8,1.0,3.0,13.0,0.55,0.45
252,0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,1,3.0,0.0,1.0,3.0,1.0,2.0,3.0,17.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,23.8,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,2,3.0,0.0,1.0,3.0,1.0,2.0,3.0,17.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,3,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,29.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.3,0.0,3.0,7.0,0.52,0.48
252,4,3.0,0.0,1.0,3.0,1.0,2.0,3.0,22.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,5,3.0,0.0,1.0,3.0,1.0,2.0,38.0,30.0,0.27,0.0,98.0,2.0,3.0,43.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,6,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,7.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,4.0,7.0,0.66,0.34
252,7,3.0,0.0,1.0,3.0,1.0,2.0,3.0,8.0,0.27,0.0,98.0,2.0,3.0,24.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.69,0.31
252,8,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,13.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.56,0.44
252,9,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,10.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,13.0,0.57,0.43
252,10,3.0,0.0,1.0,3.0,1.0,2.0,3.0,8.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,1.0,7.0,0.69,0.31
252,11,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,9.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.66,0.34
252,12,3.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,1.0,0.67,0.33
252,13,3.0,0.0,1.0,1.0,1.0,2.0,39.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,14,146.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,3.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.55,0.45
252,15,3.0,0.0,1.0,3.0,1.0,2.0,3.0,15.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,16,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,15.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
