test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
252,2,3.0,0.0,1.0,3.0,1.0,2.0,3.0,17.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,3,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,29.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.3,0.0,3.0,7.0,0.52,0.48
252,4,3.0,0.0,1.0,3.0,1.0,2.0,3.0,22.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,5,3.0,0.0,1.0,3.0,1.0,2.0,38.0,30.0,0.27,0.0,98.0,2.0,3.0,43.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,6,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,7.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,4.0,7.0,0.66,0.34
252,7,3.0,0.0,1.0,3.0,1.0,2.0,3.0,8.0,0.27,0.0,98.0,2.0,3.0,24.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.69,0.31
252,8,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,13.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.56,0.44
252,9,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,10.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,13.0,0.57,0.43
252,10,3.0,0.0,1.0,3.0,1.0,2.0,3.0,8.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,1.0,7.0,0.69,0.31
252,11,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,9.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.66,0.34
252,12,3.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,1.0,0.67,0.33
252,13,3.0,0.0,1.0,1.0,1.0,2.0,39.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,14,146.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,3.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.55,0.45
252,15,3.0,0.0,1.0,3.0,1.0,2.0,3.0,15.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,16,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,15.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,17,3.0,38.0,1.0,3.0,1.0,2.0,3.0,10.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.6,0.4
252,18,3.0,0.0,1.0,3.0,1.0,2.0,3.0,21.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,19,3.0,207.0,1.0,3.0,1.0,2.0,3.0,17.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.55,0.45
252,20,3.0,0.0,0.0,3.0,1.0,2.0,3.0,11.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,21,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,19.5,0.0,98.0,2.0,3.0,3.0,12.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.63,0.37
252,22,3.0,0.0,1.0,3.0,1.0,2.0,3.0,14.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,7.9,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,23,3.0,0.0,1.0,3.0,1.0,2.0,3.0,10.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.58,0.42
252,24,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,13.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,25.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,25,3.0,0.0,1.0,3.0,1.0,2.0,3.0,21.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,0.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,26,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,31.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,7.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,27,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,12.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.59,0.41
252,28,3.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.68,0.32
252,29,3.0,160.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,6.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.67,0.33
252,30,3.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0,0.27,0.0,98.0,2.0,4.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.68,0.32
252,31,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,70.6,0.0,28.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,32,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,6.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.66,0.34
252,33,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,4.0,26.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,34,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,10.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.56,0.44
252,35,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,15.0,3.0,3.0,9.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.64,0.36
252,36,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,7.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.66,0.34
252,37,3.0,0.0,1.0,3.0,1.0,2.0,3.0,11.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,38,3.0,0.0,1.0,3.0,1.0,2.0,3.0,12.0,0.27,0.0,59.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.65,0.35
252,39,3.0,21.0,1.0,3.0,1.0,2.0,3.0,6.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.69,0.31
252,40,3.0,103.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,15.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.55,0.45
252,41,3.0,0.0,1.0,3.0,1.0,2.0,3.0,12.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,42,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,74.0,2.0,3.0,3.0,0.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.73,0.27
252,43,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,40.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,44,3.0,0.0,1.0,3.0,1.0,2.0,3.0,14.0,0.27,0.0,98.0,2.0,6.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,45,3.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.68,0.32
252,46,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,54.0,2.0,3.0,63.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,47,3.0,0.0,1.0,3.0,1.0,2.0,68.0,30.0,0.27,0.0,49.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,48,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,79.3,0.0,53.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,49,3.0,0.0,1.0,69.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,7.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.61,0.39
252,50,3.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.68,0.32
252,51,3.0,0.0,1.0,3.0,1.0,2.0,3.0,21.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,15.0,0.53,0.47
252,52,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.1,0.0,3.0,7.0,0.51,0.49
252,53,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,12.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.8,0.0,3.0,7.0,0.61,0.39
252,54,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,0.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.64,0.36
252,55,3.0,0.0,1.0,3.0,1.0,2.0,3.0,22.0,0.27,0.0,98.0,2.0,5.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,56,3.0,157.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,50.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,57,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,68.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,58,3.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,1.0,7.0,0.7,0.3
252,59,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,37.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,60,3.0,0.0,1.0,3.0,1.0,2.0,3.0,15.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,17.0,0.55,0.45
252,61,3.0,0.0,1.0,3.0,1.0,2.0,3.0,10.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,28.7,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.58,0.42
252,62,3.0,0.0,1.0,3.0,1.0,2.0,3.0,8.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.7,0.0,3.0,7.0,0.68,0.32
252,63,3.0,0.0,1.0,3.0,1.0,2.0,2.0,30.0,0.27,0.0,23.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.61,0.39
252,64,3.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,14.0,0.69,0.31
252,65,3.0,0.0,1.0,3.0,1.0,2.0,3.0,23.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,14.3,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,66,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,54.1,0.0,98.0,2.0,3.0,3.0,8.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.7,0.3
252,67,3.0,0.0,1.0,3.0,23.0,2.0,3.0,16.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.56,0.44
252,68,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,37.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.5,0.0,3.0,7.0,0.53,0.47
252,69,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,77.0,2.0,3.0,3.0,24.0,5.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,70,3.0,0.0,1.0,3.0,1.0,2.0,3.0,8.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.67,0.33
252,71,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,28.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,72,3.0,0.0,1.0,3.0,1.0,2.0,3.0,13.0,0.27,1.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,73,3.0,0.0,1.0,3.0,1.0,2.0,3.0,13.0,0.27,0.0,203.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.54,0.46
252,74,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,31.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.52,0.48
252,75,3.0,0.0,1.0,3.0,1.0,2.0,72.0,30.0,0.27,0.0,70.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,76,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,40.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,2.0,7.0,0.54,0.46
252,77,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,98.0,2.0,3.0,3.0,3.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.67,0.33
252,78,3.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,29.3,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.68,0.32
252,79,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,1.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.2,0.0,3.0,7.0,0.59,0.41
252,80,3.0,0.0,1.0,3.0,1.0,2.0,3.0,18.0,0.27,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.53,0.47
252,81,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,22.0,2.0,3.0,3.0,24.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,22.0,0.590909090909091,0.0,3.0,7.0,0.51,0.49
252,82,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,53.4,0.0,98.0,2.0,3.0,3.0,2.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.7,0.3
252,83,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.27,0.0,31.0,2.0,3.0,3.0,7.0,2.0,9.64285714285714,1.0,4.11224489795918,1.0,1.0,0.590909090909091,0.0,3.0,7.0,0.78,0.22
340,0,59.0,2.0,1.0,58.0,1.0,26.0,0.0,34.0,0.14,1.0,74.0,4.0,4.0,0.0,0.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,1.0,5.0,0.51,0.49
340,1,59.0,2.0,1.0,58.0,1.0,26.0,0.0,34.0,0.14,1.0,74.0,4.0,0.0,0.0,0.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,1.0,5.0,0.51,0.49
358,0,7.0,1.0,2.0,0.0,1.0,2.0,2.0,14.0,0.21,1.0,29.0,4.0,3.0,0.0,15.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.68,0.32
358,1,132.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,10.0,1.0,33.5,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,3.0,0.64,0.36
358,2,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,18.0,1.0,3.75862068965517,1.0,0.3,1.0,1.0,0.5,0.0,3.0,2.0,0.62,0.38
358,3,12.0,1.0,2.0,69.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,7.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,25.0,0.5,0.0,3.0,2.0,0.58,0.42
358,4,12.0,1.0,2.0,0.0,1.0,2.0,76.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,11.0,1.0,3.75862068965517,22.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.6,0.4
358,5,12.0,160.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,6.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.67,0.33
358,6,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,28.0,3.0,0.0,17.0,2.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,2.0,3.0,2.0,0.56,0.44
358,7,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,54.1,1.0,29.0,4.0,3.0,0.0,8.0,2.0,3.75862068965517,1.0,15.8,1.0,1.0,0.5,0.0,3.0,2.0,0.78,0.22
358,8,12.0,160.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,12.0,29.0,4.0,3.0,0.0,6.0,0.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.68,0.32
358,9,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,9.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.69,0.31
358,10,12.0,1.0,2.0,0.0,1.0,2.0,64.0,11.0,29.6,1.0,29.0,4.0,3.0,0.0,26.0,1.0,43.4,1.0,6.51724137931035,1.0,1.0,0.5,0.0,1.0,2.0,0.52,0.48
358,11,12.0,1.0,2.0,0.0,1.0,18.0,2.0,11.0,53.4,1.0,29.0,4.0,3.0,0.0,2.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.62,0.38
358,12,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,1.3,1.0,29.0,4.0,3.0,0.0,26.0,1.0,3.75862068965517,14.0,0.4,1.0,1.0,0.5,0.0,3.0,2.0,0.51,0.49
358,13,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,2.0,1.0,17.1,19.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.67,0.33
358,14,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,16.0,2.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.58,0.42
