test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1690,0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,0.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.7,0.0,3.0,5.0,7.0,0.6868454,0.3131546
1735,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,44.0,42.0,0.0,4.0,0.0,37.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.79996324,0.20003678
1742,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,4.0,0.0,0.5,0.0,1.0,3.0,8.0,0.59746855,0.40253145
1744,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,64.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.57198834,0.42801166
1761,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,11.0,95.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,7.0,0.5279405,0.47205952
1764,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,53.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.4,2.0,2.0,3.0,4.0,0.8475052,0.15249476
1775,0,6.0,0.0,1.0,2.0,0.0,2.0,2.0,163.0,7.0,7.0,43.0,46.0,1.0,3.0,0.0,29.0,4.0,0.0,1.0,0.0,0.444444444444444,0.0,2.0,1.0,4.0,0.78839695,0.21160308
361,0,5.0,0.0,1.0,2.0,1.0,5.0,3.0,264.0,6.0,18.0,24.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,16.0,0.0,0.666666666666667,0.0,1.0,3.0,8.0,0.64285743,0.3571426
364,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,559.0,2.0,4.0,14.0,26.0,0.0,2.0,0.0,14.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,4.0,0.5325436,0.4674564
1800,0,7.0,0.0,2.0,1.0,0.0,6.0,3.0,285.0,7.0,17.0,43.0,16.0,2.0,4.0,3.0,27.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,7.0,0.8499453,0.1500547
399,0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,76.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,82.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.51694584,0.48305413
1861,0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,81.0,1.0,5.0,9.0,14.0,0.0,1.0,77.0,33.0,2.0,1.0,0.0,0.0,0.75,0.0,1.0,2.0,1.0,0.8730371,0.12696292
1893,0,1.0,0.0,2.0,11.0,8.0,6.0,4.0,79.0,15.0,0.0,0.0,8.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,1.0,0.50770617,0.49229383
454,0,3.0,0.0,2.0,3.0,10.0,4.0,4.0,73.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,3.0,1.0,71.0,1.0,0.0,0.4,0.0,3.0,1.0,1.0,0.8367821,0.16321792
2077,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,4.0,3.0,6.0,84.0,1.0,6.0,0.0,18.0,1.0,0.0,1.0,0.0,0.75,0.0,1.0,2.0,7.0,0.912368,0.08763202
2125,0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,3.0,1.0,1.0,19.0,5.0,4.0,0.0,17.0,2.0,71.0,0.0,0.0,0.666666666666667,0.0,2.0,1.0,0.0,0.5907992,0.4092008
2256,0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,30.0,1.0,0.0,38.0,2.0,5.0,5.0,0.0,16.0,1.0,1.0,5.0,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.76142436,0.23857565
2288,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,4.0,1.0,0.0,5.0,1.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5481881,0.45181194
695,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,176.0,2.0,7.0,8.0,15.0,0.0,3.0,2.0,15.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.51518255,0.48481745
2489,0,13.0,0.0,1.0,8.0,2.0,0.0,3.0,334.0,4.0,11.0,7.0,19.0,0.0,2.0,0.0,24.0,2.0,0.0,0.0,0.0,0.2,0.0,2.0,1.0,3.0,0.5730493,0.42695066
2513,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,19.0,6.0,11.0,22.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.428571428571429,0.0,4.0,0.0,2.0,0.88278216,0.117217846
2585,0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,61.0,4.0,10.0,11.0,15.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.8294325,0.17056753
2617,0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,48.0,19.0,6.0,3.0,6.0,1.0,3.0,0.0,12.0,1.0,1.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,5.0,0.8148104,0.18518957
799,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,19.0,1.0,2.0,2.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.666666666666667,0.0,5.0,0.0,2.0,0.8665098,0.1334902
853,0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,28.0,1.0,2.0,3.0,96.0,1.0,2.0,2.0,10.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.8383732,0.16162679
865,0,1.0,0.0,2.0,1.0,3.0,6.0,4.0,100.0,1.0,7.0,43.0,5.0,2.0,3.0,1.0,19.0,1.0,1.0,1.0,0.0,0.333333333333333,0.0,2.0,1.0,3.0,0.5900061,0.4099939
2906,0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,56.0,1.0,1.0,14.0,42.0,0.0,5.0,0.0,14.0,2.0,0.0,1.0,0.0,0.7,0.0,5.0,2.0,2.0,0.77539575,0.22460426
2911,0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,95.0,1.0,7.0,3.0,5.0,2.0,7.0,0.0,19.0,1.0,1.0,1.0,0.0,0.428571428571429,0.0,3.0,1.0,6.0,0.7228002,0.2771998
920,0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,38.0,2.0,1.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.8010545,0.19894549
921,0,5.0,0.0,1.0,6.0,0.0,1.0,3.0,105.0,3.0,10.0,25.0,51.0,0.0,5.0,7.0,23.0,2.0,0.0,0.0,0.0,0.4,0.0,4.0,1.0,6.0,0.5808954,0.41910458
923,0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,44.0,1.0,4.0,6.0,6.0,1.0,3.0,0.0,19.0,2.0,1.0,1.0,3.0,0.5,0.0,1.0,3.0,5.0,0.6514378,0.34856218
956,0,0.0,0.0,6.0,1.0,0.0,5.0,5.0,136.0,1.0,9.0,3.0,11.0,0.0,1.0,0.0,22.0,1.0,2.0,2.0,0.0,0.5,0.0,3.0,0.0,7.0,0.6398027,0.3601973
957,0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,62.0,1.0,1.0,4.0,67.0,0.0,3.0,1.0,16.0,3.0,0.0,1.0,0.0,0.545454545454545,0.0,4.0,5.0,5.0,0.65039146,0.34960854
960,0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,100.0,2.0,0.0,13.0,158.0,0.0,3.0,2.0,35.0,4.0,0.0,1.0,0.0,0.7,0.0,2.0,5.0,7.0,0.69732153,0.30267847
987,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,25.0,2.0,2.0,2.0,4.0,1.0,4.0,0.0,8.0,2.0,0.0,1.0,0.0,0.2,0.0,3.0,3.0,1.0,0.6572099,0.34279013
3213,0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,1.0,2.0,4.0,37.0,0.0,3.0,0.0,9.0,1.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,0.0,0.65931344,0.34068656
3523,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,1.0,0.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.52055234,0.47944766
