test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
16,17,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,8.67,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9853037824040938,0.01469621759590626,4
16,18,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.8754472569436743,0.12455274305632567,1
16,19,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,5.0,8.67,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.954076593461357,0.04592340653864305,2
78,0,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,3.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.5282627775047032,0.4717372224952968,2
78,1,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,3.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.8041731518154432,0.19582684818455676,3
78,2,6.0,1.0,1.0,5.0,3.0,4.0,2.0,51.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,3.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.8193785108636791,0.18062148913632092,4
78,3,6.0,1.0,1.0,5.0,3.0,4.0,2.0,62.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,4.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.5517512803339915,0.4482487196660085,3
78,4,6.0,1.0,1.0,5.0,3.0,4.0,2.0,51.0,7.0,21.0,62.0,8.67,0.0,97.0,1.0,2.0,0.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.8835466477736206,0.1164533522263794,5
78,5,6.0,1.0,1.0,5.0,3.0,4.0,2.0,36.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,2.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,0.527452745274527,4.0,0.5233401131950713,0.47665988680492866,2
78,6,6.0,1.0,1.0,5.0,3.0,4.0,2.0,0.0,7.0,21.0,62.0,8.67,0.0,97.0,1.0,2.0,0.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,0.7,4.0,0.9267716422216035,0.07322835777839651,5
78,7,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,8.0,0.75,0.0,97.0,1.0,2.0,4.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,1.0,4.0,0.5292752292248881,0.4707247707751118,3
78,8,6.0,1.0,1.0,5.0,3.0,4.0,2.0,23.0,7.0,21.0,8.0,0.75,0.0,97.0,1.0,2.0,10.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,0.527452745274527,4.0,0.5128188096760647,0.48718119032393525,3
78,9,6.0,1.0,1.0,5.0,3.0,4.0,2.0,0.0,7.0,21.0,0.0,0.75,0.0,97.0,1.0,2.0,0.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,1.0,4.0,0.9033977806335405,0.09660221936645949,4
78,10,6.0,1.0,1.0,5.0,3.0,4.0,2.0,0.0,7.0,21.0,0.0,0.75,0.0,97.0,1.0,2.0,0.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,1.0,1.0,0.9239738963993211,0.07602610360067887,5
78,11,6.0,1.0,1.0,5.0,3.0,4.0,2.0,0.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,3.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.7578384750613304,0.2421615249386696,3
78,12,6.0,1.0,1.0,5.0,3.0,4.0,2.0,36.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,4.0,2.0,5.14705882352941,0.0,0.0,0.0,1.0,0.527452745274527,4.0,0.5737545718266419,0.4262454281733581,3
78,13,6.0,1.0,1.0,5.0,3.0,4.0,2.0,0.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,0.0,2.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.920719631485202,0.07928036851479808,4
78,14,6.0,1.0,1.0,5.0,3.0,4.0,2.0,0.0,7.0,21.0,62.0,0.75,0.0,66.0,1.0,2.0,0.0,2.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.9304266900427957,0.06957330995720432,5
78,15,6.0,1.0,1.0,5.0,3.0,4.0,2.0,51.0,7.0,21.0,62.0,0.75,0.0,0.0,1.0,2.0,3.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.8654540404996443,0.13454595950035578,5
78,16,6.0,1.0,1.0,5.0,3.0,4.0,2.0,51.0,7.0,21.0,62.0,0.75,0.0,0.0,1.0,2.0,1.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.8729743699435843,0.1270256300564156,5
78,17,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,0.0,1.0,2.0,3.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.8152857422869878,0.18471425771301223,4
78,18,6.0,1.0,4.0,5.0,3.0,4.0,2.0,62.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,45.0,1.0,0.0,1.0,1.0,4.0,0.5296982289279597,0.47030177107204024,5
78,19,6.0,1.0,1.0,5.0,3.0,4.0,2.0,36.0,7.0,21.0,62.0,1.36,0.0,97.0,1.0,2.0,4.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,0.527452745274527,4.0,0.50521759385212,0.49478240614788005,3
80,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.7474860732901498,0.2525139267098502,2
80,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.18,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.8998933063548727,0.10010669364512721,3
80,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,8.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.5152623628420141,0.48473763715798585,2
80,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,4.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.5601102811418011,0.439889718858199,2
80,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,5.0,1.36,0.0,97.0,2.0,3.0,6.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.5061236772255676,0.4938763227744324,3
80,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,4.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.8328195678920534,0.16718043210794667,3
80,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,62.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.5105457635137072,0.48945423648629277,2
80,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,51.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,0.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.8843716610617464,0.11562833893825362,4
80,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.26,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.5447022284320127,0.4552977715679874,2
80,9,45.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.5279921082357915,0.4720078917642086,2
80,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,51.0,2.0,7.0,34.0,0.18,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.9203577503927834,0.07964224960721657,4
80,11,0.0,0.0,1.0,6.0,1.0,2.0,1.0,51.0,2.0,7.0,34.0,0.18,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.9400768242823734,0.059923175717626675,5
80,12,0.0,0.0,1.0,6.0,1.0,2.0,1.0,51.0,2.0,7.0,34.0,8.67,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.9481624034224667,0.05183759657753333,5
80,13,1.0,0.0,1.0,6.0,1.0,2.0,1.0,21.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.5743005969186677,0.42569940308133225,2
80,14,1.0,0.0,1.0,6.0,1.0,2.0,1.0,21.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,0.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.8734773486473071,0.12652265135269294,3
80,15,1.0,0.0,1.0,6.0,1.0,3.0,1.0,21.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,0.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.9265263014502834,0.07347369854971668,4
80,16,1.0,0.0,1.0,6.0,1.0,2.0,1.0,36.0,2.0,7.0,34.0,0.53,15.0,97.0,2.0,3.0,2.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.5972111018581204,0.40278889814187957,3
80,17,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,5.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.5856821587690546,0.4143178412309454,2
80,18,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,5.0,0.53,0.0,97.0,2.0,3.0,4.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.7804638815891435,0.21953611841085652,3
80,19,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,5.0,0.53,0.0,97.0,2.0,3.0,4.0,6.0,53.0,0.0,1.0,0.0,1.0,1.0,4.0,0.8266248207882864,0.1733751792117136,4
85,0,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,4.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.5706617221331621,0.42933827786683787,2
85,1,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.903856777896406,0.09614322210359401,3
85,2,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.9049939089846021,0.09500609101539788,3
85,3,8.0,4.0,1.0,2.0,0.0,3.0,3.0,51.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.9076238311895426,0.0923761688104574,4
85,4,8.0,4.0,1.0,2.0,0.0,3.0,3.0,51.0,7.0,8.0,24.0,8.67,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.9437234428859351,0.05627655711406489,5
85,5,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,2.25,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.8013429562039768,0.19865704379602322,3
85,6,8.0,0.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,2.25,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.8246582884771424,0.1753417115228576,4
85,7,1.0,0.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,2.25,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.837811081402638,0.162188918597362,5
85,8,8.0,4.0,1.0,2.0,0.0,3.0,3.0,51.0,7.0,8.0,24.0,2.25,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.8424382357097184,0.1575617642902816,4
85,9,1.0,4.0,1.0,2.0,0.0,3.0,3.0,51.0,7.0,8.0,24.0,2.25,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.8670714660454876,0.13292853395451246,5
85,10,1.0,4.0,1.0,2.0,0.0,3.0,3.0,51.0,7.0,8.0,24.0,2.25,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.8877948912238465,0.11220510877615353,5
85,11,1.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,24.0,2.25,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.9134093334954188,0.0865906665045813,5
85,12,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,40.0,24.0,0.35,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.7877645232674158,0.21223547673258428,3
85,13,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,40.0,24.0,0.35,2.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.8099158117744772,0.19008418822552278,4
85,14,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,4.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.7430647322916659,0.256935267708334,3
85,15,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,24.0,0.35,0.0,91.0,4.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.770057698421855,0.22994230157814502,4
85,16,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,24.0,0.35,0.0,91.0,4.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.822947617616453,0.17705238238354704,4
85,17,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,2.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.9264307608295383,0.07356923917046161,4
85,18,0.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,2.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.9290066908487796,0.07099330915122039,5
85,19,0.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,2.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,3.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.934954541551872,0.06504545844812802,5
86,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,6.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5231903264789977,0.47680967352100234,1
86,1,0.0,0.0,1.0,0.0,0.0,4.0,2.0,62.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5335718190458423,0.46642818095415767,1
86,2,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,1.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.9882460566022645,0.011753943397735476,3
86,3,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,1.0,3.0,53.0,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.9946503701859635,0.00534962981403658,4
86,4,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,0.0,3.0,53.0,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.996338415265826,0.0036615847341740356,4
86,5,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,0.0,3.0,53.0,1.0,0.0,0.0,0.0,0.7,3.0,0.9971710157675537,0.002828984232446269,5
86,6,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,1.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.9397570801858954,0.060242919814104574,2
86,7,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,1.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.9649654897710955,0.035034510228904414,3
86,8,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,1.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.9764327537539162,0.023567246246083744,4
86,9,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,0.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.9779084397177076,0.022091560282292366,4
86,10,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,0.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.9919385676708462,0.008061432329153807,3
86,11,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,83.0,2.0,2.0,0.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.9938496030663433,0.006150396933656701,4
86,12,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,7.0,8.67,0.0,83.0,2.0,2.0,0.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.9960092199169097,0.003990780083090332,5
86,13,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,0.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.7,3.0,0.993765380314573,0.00623461968542708,4
86,14,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,7.0,8.67,0.0,78.0,2.0,2.0,0.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.7,3.0,0.9947272682029239,0.005272731797076092,5
86,15,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.7397361618559737,0.2602638381440263,1
86,16,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,53.0,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.558792760511716,0.441207239488284,1
86,17,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,53.0,1.0,0.0,0.0,0.0,1.0,3.0,0.9527884355325494,0.04721156446745052,3
86,18,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,40.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,53.0,1.0,0.0,0.0,0.0,1.0,3.0,0.9720531811487726,0.027946818851227448,4
86,19,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,1.0,7.0,8.67,0.0,78.0,2.0,2.0,1.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.977795882679546,0.02220411732045402,4
95,0,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.5420129735091581,0.4579870264908419,1
95,1,1.0,4.0,1.0,4.0,0.0,8.0,2.0,36.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,53.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.5506941742624181,0.4493058257375819,1
95,2,1.0,4.0,1.0,4.0,0.0,8.0,2.0,21.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,3.0,0.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.9498646513757905,0.0501353486242096,3
95,3,1.0,4.0,1.0,4.0,0.0,8.0,2.0,21.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,0.0,0.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.9721042065599035,0.027895793440096503,3
