test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
39,11,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,36.0,59.0,9.0,46.2,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615534907430888,0.43844650925691114,2
39,12,6.0,1.0,1.0,5.0,0.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,21.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5519924981959149,0.4480075018040852,2
39,13,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,32.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5512294402164185,0.44877055978358144,1
39,14,6.0,1.0,1.0,5.0,24.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,13.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5612159993276865,0.4387840006723133,2
39,15,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,16.0,59.0,9.0,4.74534161490683,32.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615271653929433,0.43847283460705666,2
39,16,18.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,42.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.561554553097754,0.43844544690224585,2
39,17,13.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,49.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615527503514628,0.4384472496485374,2
39,18,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,46.2,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5613107206857871,0.4386892793142129,1
39,19,7.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,38.6,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5589506945682294,0.4410493054317706,2
39,20,6.0,1.0,1.0,5.0,33.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615516560291341,0.43844834397086585,1
39,21,3.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,33.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615138118122964,0.43848618818770363,2
39,22,6.0,1.0,1.0,5.0,33.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,11.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615526846796584,0.43844731532034176,2
39,23,12.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,6.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5162545495707422,0.48374545042925793,2
39,24,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,34.7,10.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5576381589877113,0.4423618410122888,2
39,25,11.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,39.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5612771437802162,0.4387228562197838,2
39,26,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,23.7,33.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615476395347543,0.4384523604652459,2
39,27,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,42.0,59.0,9.0,4.74534161490683,24.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615518982865925,0.43844810171340753,2
39,28,6.0,1.0,1.0,5.0,39.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,34.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5615551376307755,0.43844486236922453,2
41,0,1.0,0.0,1.0,6.0,15.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,10.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5443356664549929,0.45566433354500724,2
41,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,7.0,23.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5470119429342182,0.452988057065782,2
41,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,16.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5222316775168873,0.4777683224831127,1
41,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,38.8,16.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5614527683498868,0.43854723165011317,2
41,4,1.0,0.0,1.0,6.0,36.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,29.8,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5615760770764614,0.4384239229235385,2
41,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,40.7,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5606747867888855,0.4393252132111146,1
41,6,1.0,0.0,1.0,6.0,24.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,32.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5615359192677439,0.4384640807322562,2
41,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,19.0,0.0,3.0,1.0,1.0,3.0,2.0,0.5615512051044328,0.4384487948955671,2
41,8,1.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,30.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5591797053778226,0.4408202946221774,2
41,9,1.0,0.0,1.0,6.0,12.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,26.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5588199295361499,0.4411800704638502,2
41,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,35.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.555387200238948,0.44461279976105206,1
41,11,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,23.0,0.0,3.0,1.0,0.0,3.0,2.0,0.540846462001975,0.45915353799802494,1
41,12,1.0,0.0,1.0,6.0,32.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,33.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5615520423929761,0.43844795760702393,2
41,13,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,23.2,37.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5615997244592847,0.4384002755407151,2
41,14,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,29.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5613269623137116,0.4386730376862884,1
41,15,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,26.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5604941417392543,0.4395058582607457,1
41,16,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,40.4,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.560556795841152,0.439443204158848,1
41,17,1.0,0.0,1.0,6.0,35.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,0.5615551376289658,0.4384448623710341,2
41,18,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,36.9,12.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5606891965539385,0.43931080344606155,2
41,19,1.0,0.0,1.0,6.0,40.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,30.7,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5616174544834449,0.43838254551655514,2
41,20,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,27.8,1.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5273285360011014,0.47267146399889876,2
41,21,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,38.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5615624310710721,0.43843756892892793,1
41,22,1.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,28.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5566708870243294,0.4433291129756708,2
41,23,1.0,0.0,1.0,6.0,6.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,35.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5615581404922564,0.43844185950774345,2
41,24,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,49.1,0.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,0.561555129919908,0.4384448700800918,2
41,25,1.0,0.0,1.0,6.0,15.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,17.8,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5453603843826228,0.4546396156173772,2
41,26,1.0,0.0,1.0,6.0,37.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,37.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5615551427482849,0.4384448572517151,2
41,27,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,12.0,22.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5531206656151283,0.4468793343848717,2
41,28,1.0,0.0,1.0,6.0,39.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5629167962758278,0.4370832037241721,1
46,0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,14.0,17.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5324322082499141,0.46756779175008584,2
46,1,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,36.3,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5578381789266331,0.4421618210733668,1
46,2,5.0,2.0,1.0,1.0,42.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,23.1,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.562396436551973,0.4376035634480271,2
46,3,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,12.9,30.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5616592985903388,0.4383407014096613,2
46,4,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,27.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5468444285519471,0.45315557144805296,1
46,5,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,44.4,28.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5616593072742092,0.43834069272579096,2
46,6,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,41.7,0.0,3.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5621111502604182,0.43788884973958175,2
46,7,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,38.0,0.0,5.0,0.6,0.0,3.0,2.0,0.564997517067253,0.435002482932747,1
46,8,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,21.0,24.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5611859363547484,0.4388140636452515,2
46,9,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,9.0,27.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5556617201832711,0.44433827981672885,2
46,10,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,8.0,1.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5615427138823361,0.43845728611766377,2
46,11,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,32.3,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5453051440799916,0.45469485592000836,1
46,12,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,44.6,0.0,1.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5615551050881494,0.43844489491185057,2
46,13,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,27.0,0.0,18.0,0.0,5.0,0.6,0.0,3.0,2.0,0.54931350851907,0.45068649148092993,2
46,14,5.0,2.0,1.0,1.0,19.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,32.2,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5607218805804157,0.4392781194195843,2
46,15,5.0,2.0,1.0,1.0,30.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,19.1,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5592125080274675,0.4407874919725327,2
46,16,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,29.4,0.0,1.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5615530842312751,0.438446915768725,2
46,17,5.0,2.0,1.0,1.0,23.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5615551173820954,0.43844488261790465,2
46,18,5.0,2.0,1.0,1.0,32.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,4.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5582954877950291,0.4417045122049708,2
46,19,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,47.2,0.0,1.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5615551245909448,0.4384448754090553,2
46,20,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,31.5,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5409590038782891,0.45904099612171095,1
46,21,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,46.9,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.562188955110262,0.4378110448897379,1
46,22,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,50.2,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5619482654140185,0.4380517345859816,1
46,23,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,9.3,0.0,1.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5615340443209355,0.43846595567906443,2
46,24,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,49.0,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5620343779993454,0.43796562200065453,1
46,25,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,29.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5550384407868947,0.44496155921310515,1
46,26,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,20.0,22.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5603338652612697,0.43966613473873034,2
46,27,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,6.0,1.0,0.0,5.0,0.6,1.0,3.0,2.0,0.5615392678895853,0.4384607321104146,2
46,28,5.0,2.0,1.0,1.0,35.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,17.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5615598215209511,0.43844017847904887,2
46,29,5.0,2.0,1.0,1.0,39.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,15.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5624975213900885,0.4375024786099116,2
56,0,9.0,4.0,1.0,1.0,26.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5614356953632949,0.43856430463670515,2
56,1,0.0,4.0,1.0,1.0,18.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,0.0,18.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5605345932551983,0.43946540674480183,2
56,2,13.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,35.4,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615200499973348,0.43847995000266515,2
56,3,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,42.8,38.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.561555642765193,0.43844435723480707,2
56,4,15.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,0.0,11.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5609626831963415,0.43903731680365865,2
56,5,19.0,4.0,1.0,1.0,8.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615183669157451,0.43848163308425475,2
56,6,7.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,23.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5608340073162937,0.43916599268370626,2
56,7,18.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,16.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615400675811953,0.4384599324188049,2
56,8,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,31.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5614913173073867,0.43850868269261334,1
56,9,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,27.2,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5344979288990196,0.46550207110098035,1
56,10,21.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,1.2,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615406498126171,0.4384593501873828,2
