test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
39,37,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,1.0,0.0,3.0,4.0,0.555065601951172,0.4449343980488279
39,38,6.0,1.0,3.0,5.0,3.0,4.0,9.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,1.1,0.0,3.0,1.0,0.5506736732884003,0.4493263267115998
39,39,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.9,0.0,3.0,1.0,0.5427459620144893,0.4572540379855108
39,40,6.0,1.0,1.0,5.0,3.0,4.0,13.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,4.0,3.0,0.559049597957512,0.44095040204248803
39,41,6.0,1.0,1.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,2.0,0.5435631285739672,0.45643687142603295
39,42,6.0,1.0,1.0,5.0,3.0,4.0,10.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.7,0.0,3.0,1.0,0.5230664679271233,0.47693353207287675
39,43,6.0,1.0,3.0,5.0,3.0,4.0,14.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5611527963313069,0.43884720366869334
39,44,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.5,0.0,3.0,1.0,0.5383488960615532,0.4616511039384469
39,45,6.0,1.0,1.0,5.0,3.0,4.0,14.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,2.0,1.0,0.5600491178183474,0.4399508821816525
39,46,6.0,1.0,4.0,5.0,3.0,4.0,0.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,5.0,1.0,0.5460974445047615,0.45390255549523845
39,47,6.0,1.0,1.0,5.0,3.0,4.0,9.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,1.1,0.0,3.0,0.0,0.5223732553750706,0.4776267446249294
39,48,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.8,0.0,3.0,1.0,0.5406970130165282,0.4593029869834719
39,49,6.0,1.0,1.0,5.0,3.0,4.0,10.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,2.0,1.0,0.5242581556798231,0.475741844320177
39,50,6.0,1.0,1.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,3.0,0.5553923873662047,0.4446076126337954
39,51,6.0,1.0,1.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.4,0.0,3.0,3.0,0.5555247376970719,0.44447526230292816
39,52,6.0,1.0,4.0,5.0,3.0,4.0,13.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5613746899694235,0.43862531003057653
39,53,6.0,1.0,4.0,5.0,3.0,4.0,6.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,4.0,0.5567714432112989,0.4432285567887012
39,54,6.0,1.0,0.0,5.0,3.0,4.0,9.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,1.0,1.0,0.5210679550174199,0.4789320449825801
39,55,6.0,1.0,0.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5549739165205888,0.4450260834794112
39,56,6.0,1.0,1.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.4,0.0,3.0,1.0,0.5420490777311862,0.45795092226881373
39,57,6.0,1.0,2.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,2.0,0.5488245723193332,0.4511754276806667
39,58,6.0,1.0,1.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.0,0.0,3.0,1.0,0.5493409502318234,0.4506590497681765
39,59,6.0,1.0,4.0,5.0,3.0,4.0,0.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5420024992293921,0.45799750077060786
39,60,6.0,1.0,4.0,5.0,3.0,4.0,3.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.0,0.0,3.0,1.0,0.5480430202796639,0.4519569797203361
39,61,6.0,1.0,4.0,5.0,3.0,4.0,8.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.0,0.0,3.0,1.0,0.5582338915909836,0.4417661084090164
39,62,6.0,1.0,1.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.3,0.0,3.0,1.0,0.5530420824896053,0.4469579175103948
39,63,6.0,1.0,1.0,5.0,3.0,4.0,9.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,3.0,0.5136800925934176,0.4863199074065825
39,64,6.0,1.0,1.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.8,0.0,3.0,1.0,0.543444726757996,0.45655527324200407
39,65,6.0,1.0,1.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,5.0,1.0,0.5542028897611563,0.4457971102388437
39,66,6.0,1.0,1.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,2.0,0.5531648859218283,0.44683511407817167
39,67,6.0,1.0,1.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.1,0.0,3.0,4.0,0.5558302518208584,0.4441697481791417
39,68,6.0,1.0,3.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5592160201126473,0.4407839798873527
39,69,6.0,1.0,2.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,2.0,0.5556139255826306,0.4443860744173695
39,70,6.0,1.0,1.0,5.0,3.0,4.0,14.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.5,0.0,3.0,1.0,0.5599428623886118,0.44005713761138837
39,71,6.0,1.0,1.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5416184345393139,0.4583815654606862
39,72,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,5.0,1.0,0.5434029581115148,0.4565970418884852
39,73,6.0,1.0,1.0,5.0,3.0,4.0,14.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,5.0,4.0,0.561054066319484,0.43894593368051615
39,74,6.0,1.0,1.0,5.0,3.0,4.0,14.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.7,0.0,3.0,1.0,0.5600013049685838,0.4399986950314159
39,75,6.0,1.0,1.0,5.0,3.0,4.0,9.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,1.1,0.0,3.0,1.0,0.5180672467943643,0.48193275320563583
39,76,6.0,1.0,3.0,5.0,3.0,4.0,8.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5310585531150389,0.4689414468849609
39,77,6.0,1.0,1.0,5.0,3.0,4.0,8.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,4.0,0.513364460368897,0.48663553963110295
39,78,6.0,1.0,3.0,5.0,3.0,4.0,11.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.55654962917705,0.4434503708229499
39,79,6.0,1.0,3.0,5.0,3.0,4.0,8.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,4.0,1.0,0.5328089934436949,0.4671910065563051
39,80,6.0,1.0,1.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.8,0.0,3.0,0.0,0.5539423842573642,0.44605761574263586
39,81,6.0,1.0,3.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,4.0,1.0,0.5593494671807596,0.4406505328192404
39,82,6.0,1.0,0.0,5.0,3.0,4.0,9.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,0.0,0.5154877307338737,0.48451226926612634
39,83,6.0,1.0,0.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.9,0.0,3.0,1.0,0.5561601375118347,0.4438398624881653
39,84,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.7,0.0,3.0,1.0,0.5391959334515793,0.4608040665484206
39,85,6.0,1.0,1.0,5.0,3.0,4.0,12.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.1,0.0,3.0,1.0,0.5548153292601975,0.4451846707398026
39,86,6.0,1.0,1.0,5.0,3.0,4.0,9.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,4.0,0.533014629373553,0.46698537062644696
39,87,6.0,1.0,2.0,5.0,3.0,4.0,13.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,2.0,0.5589928211293165,0.44100717887068347
39,88,6.0,1.0,3.0,5.0,3.0,4.0,13.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,4.0,1.0,0.5606031493616608,0.4393968506383393
39,89,6.0,1.0,2.0,5.0,3.0,4.0,10.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5336111180584933,0.46638888194150685
39,90,6.0,1.0,1.0,5.0,3.0,4.0,13.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,2.0,0.5579382848982909,0.4420617151017091
39,91,6.0,1.0,3.0,5.0,3.0,4.0,7.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5140485742879064,0.4859514257120936
39,92,6.0,1.0,4.0,5.0,3.0,4.0,1.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,1.0,0.5394957514189491,0.460504248581051
39,93,6.0,1.0,1.0,5.0,3.0,4.0,14.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,2.0,0.5601145554619585,0.43988544453804146
39,94,6.0,1.0,4.0,5.0,3.0,4.0,6.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,5.0,1.0,0.5520089137968629,0.44799108620313693
39,95,6.0,1.0,1.0,5.0,3.0,4.0,13.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.454545454545455,0.0,3.0,0.0,0.5579438672064768,0.4420561327935232
39,96,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,1.0,0.0,3.0,1.0,0.5451584220397013,0.45484157796029856
39,97,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,11.0,0.5,0.0,3.0,4.0,0.5523734946975698,0.44762650530243014
